Run,Points,InputLen_bytes,Time_ms
4914,4,59,4.472564000
4915,4,59,3.609394000
4916,4,59,3.606570000
4917,4,59,3.657442000
4918,4,59,3.670925000
4919,4,59,3.669360000
4920,4,59,3.714155000
4921,4,59,3.707249000
4922,4,59,3.796091000
4923,4,59,3.840634000
4924,4,59,3.691202000
4925,4,59,3.790554000
4926,4,59,3.819533000
4927,4,59,3.797670000
4928,4,59,4.076479000
4929,4,59,3.859865000
4930,4,59,3.741868000
4931,4,59,3.718881000
4932,4,59,3.758003000
4933,4,59,3.727016000
4934,4,59,3.711285000
4935,4,59,3.714252000
4936,4,59,3.805078000
4937,4,59,3.740169000
4938,4,59,3.554108000
4939,4,59,3.629758000
4940,4,59,3.718487000
4941,4,59,3.699479000
4942,4,59,3.699983000
4943,4,59,3.801820000
4944,4,59,3.810865000
4945,4,59,3.679089000
4946,4,59,3.748816000
4947,4,59,3.604361000
4948,4,59,3.569069000
4949,4,59,3.627257000
4950,4,59,3.606963000
4951,4,59,3.605382000
4952,4,59,3.609922000
4953,4,59,3.735962000
4954,4,59,3.685164000
4955,4,59,3.888543000
4956,4,59,3.902779000
4957,4,59,3.767605000
4958,4,59,3.801351000
4959,4,59,3.771055000
4960,4,59,3.749694000
4961,4,59,3.660979000
4962,4,59,3.602557000
4963,4,59,3.627114000
4964,4,59,3.711160000
4965,4,59,3.638192000
4966,4,59,3.603675000
4967,4,59,3.674138000
4968,4,59,3.842914000
4969,4,59,3.758329000
4970,4,59,3.602257000
4971,4,59,3.591129000
4972,4,59,3.677869000
4973,4,59,3.803335000
4974,4,59,3.724713000
4975,4,59,3.558078000
4976,4,59,3.691565000
4977,4,59,3.788353000
4978,4,59,3.596517000
4979,4,59,3.707077000
4980,4,59,3.951527000
4981,4,59,3.590687000
4982,4,59,3.634904000
4983,4,59,3.614964000
4984,4,59,3.680671000
4985,4,59,3.791862000
4986,4,59,3.674357000
4987,4,59,3.686972000
4988,4,59,3.805081000
4989,4,59,3.718935000
4990,4,59,3.661639000
4991,4,59,3.672179000
4992,4,59,3.745875000
4993,4,59,3.826432000
4994,4,59,3.770749000
4995,4,59,3.743098000
4996,4,59,3.687211000
4997,4,59,3.740470000
4998,4,59,3.722555000
4999,4,59,3.763305000
5000,4,59,3.654351000
5001,4,59,3.792625000
5002,4,59,4.109928000
5003,4,59,3.788418000
5004,4,59,3.620420000
5005,4,59,3.608946000
5006,4,59,3.742695000
5007,4,59,3.646870000
5008,4,59,3.692936000
5009,4,59,3.799990000
5010,4,59,3.701501000
5011,4,59,3.739805000
5012,4,59,3.754688000
5013,4,59,3.689304000
5014,4,59,3.646855000
5015,4,59,3.673242000
5016,4,59,4.193443000
5017,4,59,3.752010000
5018,4,59,3.618176000
5019,4,59,3.700146000
5020,4,59,3.592296000
5021,4,59,3.680531000
5022,4,59,3.785302000
5023,4,59,3.620243000
5024,4,59,3.607808000
5025,4,59,3.793560000
5026,4,59,3.640926000
5027,4,59,3.847300000
5028,4,59,3.711813000
5029,4,59,3.730495000
5030,4,59,3.725304000
5031,4,59,3.599233000
5032,4,59,3.634786000
5033,4,59,3.823378000
5034,4,59,3.688557000
5035,4,59,3.640444000
5036,4,59,3.690285000
5037,4,59,3.595338000
5038,4,59,3.600098000
5039,4,59,3.717161000
5040,4,59,3.608025000
5041,4,59,3.707443000
5042,4,59,3.783726000
5043,4,59,3.738467000
5044,4,59,3.583059000
5045,4,59,3.643363000
5046,4,59,3.661035000
5047,4,59,3.689762000
5048,4,59,3.594538000
5049,4,59,3.777669000
5050,4,59,3.807860000
5051,4,59,3.640573000
5052,4,59,3.711462000
5053,4,59,3.704305000
5054,4,59,3.610723000
5055,4,59,3.592744000
5056,4,59,3.688143000
5057,4,59,3.664750000
5058,4,59,3.623431000
5059,4,59,3.576811000
5060,4,59,3.607273000
5061,4,59,3.658507000
5062,4,59,3.697227000
5063,4,59,4.282106000
5064,4,59,3.630400000
5065,4,59,3.696468000
5066,4,59,3.709113000
5067,4,59,3.683311000
5068,4,59,3.643052000
5069,4,59,3.734639000
5070,4,59,3.707831000
5071,4,59,3.719267000
5072,4,59,3.621562000
5073,4,59,3.647574000
5074,4,59,4.696840000
5075,4,59,4.405233000
5076,4,59,4.470179000
5077,4,59,3.731788000
5078,4,59,3.759948000
5079,4,59,3.733198000
5080,4,59,3.783728000
5081,4,59,3.863424000
5082,4,59,3.827276000
5083,4,59,3.735206000
5084,4,59,3.734422000
5085,4,59,3.713906000
5086,4,59,3.611827000
5087,4,59,3.600973000
5088,4,59,3.612639000
5089,4,59,3.795716000
5090,4,59,3.771562000
5091,4,59,3.710340000
5092,4,59,3.676250000
5093,4,59,3.738834000
5094,4,59,3.706207000
5095,4,59,3.811118000
5096,4,59,3.724162000
5097,4,59,3.695115000
5098,4,59,3.669170000
5099,4,59,3.677181000
5100,4,59,3.679744000
5101,4,59,3.717648000
5102,4,59,3.711028000
5103,4,59,3.754779000
5104,4,59,3.740597000
5105,4,59,3.791087000
5106,4,59,3.879539000
5107,4,59,3.736521000
5108,4,59,3.698671000
5109,4,59,3.659942000
5110,4,59,3.639826000
5111,4,59,3.623235000
5112,4,59,3.712885000
5113,4,59,3.805102000
5114,4,59,3.751836000
5115,4,59,3.642418000
5116,4,59,3.672859000
5117,4,59,3.749206000
5118,4,59,3.684951000
5119,4,59,3.711338000
5120,4,59,3.725517000
5121,4,59,3.867692000
5122,4,59,3.796096000
5123,4,59,4.252733000
5124,4,59,3.770849000
5125,4,59,3.804049000
5126,4,59,3.727230000
5127,4,59,3.887773000
5128,4,59,3.663666000
5129,4,59,3.713765000
5130,4,59,3.703217000
5131,4,59,3.722248000
5132,4,59,3.707046000
5133,4,59,3.747338000
5134,4,59,3.607909000
5135,4,59,3.756424000
5136,4,59,3.712075000
5137,4,59,4.080883000
5138,4,59,4.014815000
5139,4,59,3.847947000
5140,4,59,3.822689000
5141,4,59,3.741190000
5142,4,59,3.772264000
5143,4,59,3.790313000
5144,4,59,3.700334000
5145,4,59,4.081711000
5146,4,59,4.068506000
5147,4,59,4.522811000
5148,4,59,3.920408000
5149,4,59,3.788911000
5150,4,59,3.762841000
5151,4,59,3.875242000
5152,4,59,3.948217000
5153,4,59,4.013325000
5154,4,59,3.656663000
5155,4,59,3.656081000
5156,4,59,3.781558000
5157,4,59,3.850044000
5158,4,59,3.752320000
5159,4,59,3.678583000
5160,4,59,4.367103000
5161,4,59,3.775378000
5162,4,59,3.643997000
5163,4,59,3.765160000
5164,4,59,3.675090000
5165,4,59,3.691830000
5166,4,59,3.747606000
5167,4,59,3.720241000
5168,4,59,3.844368000
5169,4,59,4.060240000
5170,4,59,3.720874000
5171,4,59,3.607844000
5172,4,59,3.579525000
5173,4,59,3.609495000
5174,4,59,3.704423000
5175,4,59,3.815922000
5176,4,59,4.060100000
5177,4,59,3.927376000
5178,4,59,3.745240000
5179,4,59,3.716413000
5180,4,59,3.717809000
5181,4,59,3.675125000
5182,4,59,3.648886000
5183,4,59,3.742398000
5184,4,59,4.058261000
5185,4,59,3.913244000
5186,4,59,3.751948000
5187,4,59,3.706709000
5188,4,59,3.695812000
5189,4,59,3.665864000
5190,4,59,3.672931000
5191,4,59,3.729578000
5192,4,59,3.861486000
5193,4,59,3.868307000
5194,4,59,3.627362000
5195,4,59,3.653507000
5196,4,59,3.729408000
5197,4,59,3.728924000
5198,4,59,3.687252000
5199,4,59,3.697464000
5200,4,59,3.804326000
5201,4,59,3.845970000
5202,4,59,3.688047000
5203,4,59,3.772414000
5204,4,59,3.672104000
5205,4,59,3.673944000
5206,4,59,3.657416000
5207,4,59,3.699250000
5208,4,59,4.020865000
5209,4,59,3.826231000
5210,4,59,3.625516000
5211,4,59,3.807520000
5212,4,59,3.727741000
5213,4,59,3.711726000
5214,4,59,3.572927000
5215,4,59,3.581926000
5216,4,59,4.363399000
5217,4,59,4.414794000
5218,4,59,3.721345000
5219,4,59,3.656839000
5220,4,59,3.690730000
5221,4,59,3.717635000
5222,4,59,3.660157000
5223,4,59,4.018075000
5224,4,59,4.044520000
5225,4,59,3.974097000
5226,4,59,3.795158000
5227,4,59,3.715885000
5228,4,59,3.683931000
5229,4,59,4.383248000
5230,4,59,3.708839000
5231,4,59,3.586075000
5232,4,59,3.788457000
5233,4,59,3.673531000
5234,4,59,3.853557000
5235,4,59,3.706694000
5236,4,59,3.706898000
5237,4,59,3.724644000
5238,4,59,3.749686000
5239,4,59,3.691902000
5240,4,59,3.869189000
5241,4,59,3.751698000
5242,4,59,3.810246000
5243,4,59,3.820440000
5244,4,59,3.712095000
5245,4,59,3.653682000
5246,4,59,3.664953000
5247,4,59,3.699220000
5248,4,59,3.980009000
5249,4,59,4.305478000
5250,4,59,3.721092000
5251,4,59,3.711399000
5252,4,59,3.738149000
5253,4,59,3.711198000
5254,4,59,3.719322000
5255,4,59,3.703049000
5256,4,59,3.922472000
5257,4,59,3.793965000
5258,4,59,3.757396000
5259,4,59,3.688641000
5260,4,59,3.758855000
5261,4,59,3.766250000
5262,4,59,3.606559000
5263,4,59,3.732100000
5264,4,59,3.821713000
5265,4,59,3.649352000
5266,4,59,3.650929000
5267,4,59,3.678629000
5268,4,59,3.658140000
5269,4,59,3.630070000
5270,4,59,3.579733000
5271,4,59,3.678531000
5272,4,59,3.853090000
5273,4,59,3.739320000
5274,4,59,3.699598000
5275,4,59,3.750567000
5276,4,59,3.829122000
5277,4,59,3.731196000
5278,4,59,3.673859000
5279,4,59,3.726330000
5280,4,59,3.894652000
5281,4,59,3.768053000
5282,4,59,3.699578000
5283,4,59,3.799164000
5284,4,59,3.666876000
5285,4,59,3.633957000
5286,4,59,3.596200000
5287,4,59,3.590014000
5288,4,59,4.063987000
5289,4,59,3.722523000
5290,4,59,3.558101000
5291,4,59,3.817795000
5292,4,59,3.687378000
5293,4,59,3.628298000
5294,4,59,3.677101000
5295,4,59,3.688878000
5296,4,59,3.857038000
5297,4,59,3.755423000
5298,4,59,3.571609000
5299,4,59,3.667353000
5300,4,59,3.793381000
5301,4,59,3.607186000
5302,4,59,3.623994000
5303,4,59,3.726250000
5304,4,59,3.828285000
5305,4,59,3.766488000
5306,4,59,3.657430000
5307,4,59,3.712483000
5308,4,59,3.709495000
5309,4,59,3.710375000
5310,4,59,3.741702000
5311,4,59,3.746320000
5312,4,59,4.041884000
5313,4,59,3.797474000
5314,4,59,3.579384000
5315,4,59,3.668372000
5316,4,59,3.738505000
5317,4,59,3.677603000
5318,4,59,3.726961000
5319,4,59,3.707914000
5320,4,59,3.805307000
5321,4,59,4.292182000
5322,4,59,3.642248000
5323,4,59,3.708878000
5324,4,59,3.638018000
5325,4,59,3.641669000
5326,4,59,3.741530000
5327,4,59,3.590294000
5328,4,59,3.939275000
5329,4,59,4.400252000
5330,4,59,4.157418000
5331,4,59,3.914176000
5332,4,59,3.739486000
5333,4,59,3.708335000
5334,4,59,3.685242000
5335,4,59,3.723082000
5336,4,59,3.836990000
5337,4,59,3.731911000
5338,4,59,3.590698000
5339,4,59,3.731217000
5340,4,59,3.799722000
5341,4,59,3.724549000
5342,4,59,3.723459000
5343,4,59,3.648881000
5344,4,59,3.783003000
5345,4,59,3.764051000
5346,4,59,3.642470000
5347,4,59,3.626265000
5348,4,59,3.713265000
5349,4,59,3.701286000
5350,4,59,3.733203000
5351,4,59,3.621388000
5352,4,59,3.679465000
5353,4,59,3.697236000
5354,4,59,3.604416000
5355,4,59,3.823005000
5356,4,59,3.713107000
5357,4,59,3.618555000
5358,4,59,3.698988000
5359,4,59,3.671711000
5360,4,59,3.810986000
5361,4,59,3.763023000
5362,4,59,3.779521000
5363,4,59,3.729073000
5364,4,59,3.821426000
5365,4,59,3.601126000
5366,4,59,3.714150000
5367,4,59,3.706837000
5368,4,59,3.773133000
5369,4,59,3.744618000
5370,4,59,3.597783000
5371,4,59,3.785199000
5372,4,59,3.775360000
5373,4,59,3.684859000
5374,4,59,3.699001000
5375,4,59,3.660932000
5376,4,59,4.075696000
5377,4,59,3.779400000
5378,4,59,3.663417000
5379,4,59,3.695210000
5380,4,59,3.697690000
5381,4,59,3.757735000
5382,4,59,3.799353000
5383,4,59,3.791755000
5384,4,59,4.061995000
5385,4,59,3.792595000
5386,4,59,3.582752000
5387,4,59,3.708268000
5388,4,59,3.709018000
5389,4,59,3.624910000
5390,4,59,3.912740000
5391,4,59,3.576177000
5392,4,59,3.855366000
5393,4,59,3.765382000
5394,4,59,3.549041000
5395,4,59,3.688078000
5396,4,59,3.795302000
5397,4,59,3.684476000
5398,4,59,3.733954000
5399,4,59,3.738665000
5400,4,59,3.828029000
5401,4,59,3.855581000
5402,4,59,3.757554000
5403,4,59,3.690402000
5404,4,59,3.691807000
5405,4,59,3.672295000
5406,4,59,3.768136000
5407,4,59,3.658338000
5408,4,59,3.851264000
5409,4,59,3.892825000
5410,4,59,3.683346000
5411,4,59,3.693001000
5412,4,59,3.713565000
5413,4,59,3.684818000
5414,4,59,3.775496000
5415,4,59,3.702684000
5416,4,59,3.837836000
5417,4,59,3.780659000
5418,4,59,3.713163000
5419,4,59,3.689139000
5420,4,59,3.722220000
5421,4,59,3.661524000
5422,4,59,3.616721000
5423,4,59,3.741336000
5424,4,59,4.084475000
5425,4,59,3.843056000
5426,4,59,3.628275000
5427,4,59,3.718661000
5428,4,59,3.676532000
5429,4,59,3.582028000
5430,4,59,3.762746000
5431,4,59,3.696904000
5432,4,59,3.719674000
5433,4,59,3.740448000
5434,4,59,3.730716000
5435,4,59,3.673859000
5436,4,59,3.691957000
5437,4,59,3.608070000
5438,4,59,3.655523000
5439,4,59,3.728313000
5440,4,59,3.743548000
5441,4,59,3.673482000
5442,4,59,3.717460000
5443,4,59,3.705466000
5444,4,59,3.686079000
5445,4,59,3.702659000
5446,4,59,3.603190000
5447,4,59,3.728921000
5448,4,59,3.974012000
5449,4,59,3.795826000
5450,4,59,3.721530000
5451,4,59,4.324815000
5452,4,59,3.714728000
5453,4,59,3.670490000
5454,4,59,3.581640000
5455,4,59,3.693671000
5456,4,59,3.834353000
5457,4,59,3.828204000
5458,4,59,3.710996000
5459,4,59,3.675050000
5460,4,59,3.682529000
5461,4,59,3.583021000
5462,4,59,3.687422000
5463,4,59,3.663735000
5464,4,59,3.798840000
5465,4,59,3.654885000
5466,4,59,3.621444000
5467,4,59,3.641240000
5468,4,59,3.658787000
5469,4,59,3.746909000
5470,4,59,3.592370000
5471,4,59,3.744990000
5472,4,59,3.919483000
5473,4,59,4.367372000
5474,4,59,4.104720000
5475,4,59,3.692749000
5476,4,59,3.756175000
5477,4,59,3.707252000
5478,4,59,3.754927000
5479,4,59,3.682381000
5480,4,59,4.172302000
5481,4,59,4.211531000
5482,4,59,3.793806000
5483,4,59,3.750556000
5484,4,59,3.749004000
5485,4,59,3.611791000
5486,4,59,3.656275000
5487,4,59,3.646509000
5488,4,59,3.870020000
5489,4,59,3.836265000
5490,4,59,3.729535000
5491,4,59,3.644362000
5492,4,59,3.613796000
5493,4,59,3.589314000
5494,4,59,3.625917000
5495,4,59,3.997526000
5496,4,59,4.002530000
5497,4,59,3.738229000
5498,4,59,3.710475000
5499,4,59,3.886783000
5500,4,59,3.711094000
5501,4,59,3.705696000
5502,4,59,3.697878000
5503,4,59,3.733881000
5504,4,59,3.935627000
5505,4,59,3.767395000
5506,4,59,3.811825000
5507,4,59,3.685004000
5508,4,59,3.729400000
5509,4,59,3.732763000
5510,4,59,3.683270000
5511,4,59,3.565437000
5512,4,59,3.746713000
5513,4,59,3.725285000
5514,4,59,3.671793000
5515,4,59,3.666335000
5516,4,59,3.748444000
5517,4,59,3.620343000
5518,4,59,3.690521000
5519,4,59,3.812838000
5520,4,59,3.746410000
5521,4,59,3.763563000
5522,4,59,3.728398000
5523,4,59,3.783295000
5524,4,59,3.736915000
5525,4,59,3.585915000
5526,4,59,3.566981000
5527,4,59,3.768345000
5528,4,59,3.704157000
5529,4,59,3.846378000
5530,4,59,3.680231000
5531,4,59,3.596244000
5532,4,59,3.699744000
5533,4,59,3.664724000
5534,4,59,3.670063000
5535,4,59,3.565545000
5536,4,59,3.781559000
5537,4,59,3.865257000
5538,4,59,3.766623000
5539,4,59,3.775877000
5540,4,59,3.727937000
5541,4,59,3.655872000
5542,4,59,3.663001000
5543,4,59,3.645090000
5544,4,59,4.192733000
5545,4,59,4.317634000
5546,4,59,3.698411000
5547,4,59,3.758057000
5548,4,59,3.748979000
5549,4,59,3.624304000
5550,4,59,3.671861000
5551,4,59,3.604274000
5552,4,59,3.714071000
5553,4,59,4.144698000
5554,4,59,3.623634000
5555,4,59,3.592052000
5556,4,59,3.683609000
5557,4,59,3.659031000
5558,4,59,3.641350000
5559,4,59,3.752725000
5560,4,59,3.790439000
5561,4,59,3.776124000
5562,4,59,3.686911000
5563,4,59,3.720481000
5564,4,59,3.724737000
5565,4,59,3.733995000
5566,4,59,3.640354000
5567,4,59,3.547908000
5568,4,59,3.683062000
5569,4,59,3.803271000
5570,4,59,3.718259000
5571,4,59,3.582339000
5572,4,59,3.773172000
5573,4,59,3.698832000
5574,4,59,3.687283000
5575,4,59,3.715461000
5576,4,59,3.708182000
5577,4,59,3.806425000
5578,4,59,3.680588000
5579,4,59,3.714289000
5580,4,59,3.726365000
5581,4,59,3.655745000
5582,4,59,3.567906000
5583,4,59,3.666154000
5584,4,59,3.663150000
5585,4,59,4.163122000
5586,4,59,3.678047000
5587,4,59,3.734557000
5588,4,59,3.671579000
5589,4,59,3.691464000
5590,4,59,3.674292000
5591,4,59,3.759154000
5592,4,59,3.720401000
5593,4,59,3.820880000
5594,4,59,3.687616000
5595,4,59,3.572946000
5596,4,59,3.721496000
5597,4,59,3.776660000
5598,4,59,3.644670000
5599,4,59,4.051368000
5600,4,59,3.631411000
5601,4,59,3.830593000
5602,4,59,3.694362000
5603,4,59,3.867715000
5604,4,59,3.662125000
5605,4,59,3.741123000
5606,4,59,3.609508000
5607,4,59,3.603483000
5608,4,59,3.624279000
5609,4,59,3.765535000
5610,4,59,3.783536000
5611,4,59,3.601944000
5612,4,59,3.742819000
5613,4,59,3.708424000
5614,4,59,3.580984000
5615,4,59,3.548789000
5616,4,59,3.680029000
5617,4,59,4.026572000
5618,4,59,3.756231000
5619,4,59,3.725664000
5620,4,59,3.727633000
5621,4,59,3.697917000
5622,4,59,3.603690000
5623,4,59,3.582725000
5624,4,59,3.670118000
5625,4,59,3.856061000
5626,4,59,3.810225000
5627,4,59,3.632182000
5628,4,59,4.234917000
5629,4,59,3.703472000
5630,4,59,3.629841000
5631,4,59,3.664908000
5632,4,59,3.750249000
5633,4,59,4.063372000
5634,4,59,3.818282000
5635,4,59,3.554992000
5636,4,59,3.611591000
5637,4,59,3.739778000
5638,4,59,3.685165000
5639,4,59,4.033139000
5640,4,59,3.730407000
5641,4,59,3.812052000
5642,4,59,3.648413000
5643,4,59,3.779177000
5644,4,59,3.624308000
5645,4,59,3.610131000
5646,4,59,3.602475000
5647,4,59,4.390504000
5648,4,59,4.432201000
5649,4,59,4.349910000
5650,4,59,4.174255000
5651,4,59,3.877685000
5652,4,59,3.840368000
5653,4,59,3.828571000
5654,4,59,3.748755000
5655,4,59,3.871817000
5656,4,59,3.851433000
5657,4,59,4.065923000
5658,4,59,3.847071000
5659,4,59,3.685122000
5660,4,59,3.756853000
5661,4,59,3.849832000
5662,4,59,3.752026000
5663,4,59,3.698100000
5664,4,59,4.390356000
5665,4,59,3.888632000
5666,4,59,3.859935000
5667,4,59,3.671022000
5668,4,59,3.701267000
5669,4,59,3.742920000
5670,4,59,3.630501000
5671,4,59,3.701190000
5672,4,59,4.074045000
5673,4,59,3.862388000
5674,4,59,3.770707000
5675,4,59,3.720070000
5676,4,59,3.719502000
5677,4,59,3.774751000
5678,4,59,3.691453000
5679,4,59,3.735677000
5680,4,59,3.797285000
5681,4,59,3.637590000
5682,4,59,3.707499000
5683,4,59,3.727469000
5684,4,59,3.707214000
5685,4,59,3.687999000
5686,4,59,4.142098000
5687,4,59,3.700263000
5688,4,59,3.798083000
5689,4,59,3.711787000
5690,4,59,3.621758000
5691,4,59,3.728021000
5692,4,59,3.671698000
5693,4,59,3.674700000
5694,4,59,3.621717000
5695,4,59,3.640265000
5696,4,59,3.853070000
5697,4,59,3.792601000
5698,4,59,3.607909000
5699,4,59,3.561172000
5700,4,59,3.728806000
5701,4,59,3.731753000
5702,4,59,3.596551000
5703,4,59,3.683021000
5704,4,59,4.095852000
5705,4,59,3.806948000
5706,4,59,3.583922000
5707,4,59,3.639127000
5708,4,59,3.761654000
5709,4,59,3.589448000
5710,4,59,3.630453000
5711,4,59,3.574611000
5712,4,59,3.997081000
5713,4,59,3.985255000
5714,4,59,3.671136000
5715,4,59,3.846636000
5716,4,59,3.680790000
5717,4,59,3.636705000
5718,4,59,3.956425000
5719,4,59,3.720439000
5720,4,59,3.772853000
5721,4,59,4.223450000
5722,4,59,3.957906000
5723,4,59,3.776898000
5724,4,59,3.684566000
5725,4,59,3.857207000
5726,4,59,3.711729000
5727,4,59,4.114483000
5728,4,59,4.051101000
5729,4,59,3.835623000
5730,4,59,3.693655000
5731,4,59,3.724686000
5732,4,59,3.705997000
5733,4,59,3.730948000
5734,4,59,3.709828000
5735,4,59,3.707171000
5736,4,59,3.782509000
5737,4,59,3.794831000
5738,4,59,3.618219000
5739,4,59,3.664483000
5740,4,59,3.731632000
5741,4,59,3.646934000
5742,4,59,3.639187000
5743,4,59,3.765300000
5744,4,59,3.761091000
5745,4,59,3.789611000
5746,4,59,3.672617000
5747,4,59,3.662535000
5748,4,59,3.647152000
5749,4,59,3.675572000
5750,4,59,3.675961000
5751,4,59,3.759325000
5752,4,59,3.789821000
5753,4,59,3.754265000
5754,4,59,3.765958000
5755,4,59,4.087588000
5756,4,59,3.854986000
5757,4,59,3.679866000
5758,4,59,3.776317000
5759,4,59,3.843899000
5760,4,59,3.967327000
5761,4,59,3.717302000
5762,4,59,3.743456000
5763,4,59,3.686854000
5764,4,59,3.708464000
5765,4,59,3.645355000
5766,4,59,3.630233000
5767,4,59,3.668335000
5768,4,59,3.825616000
5769,4,59,3.746670000
5770,4,59,3.607317000
5771,4,59,3.697425000
5772,4,59,3.746633000
5773,4,59,3.596124000
5774,4,59,3.590843000
5775,4,59,4.138836000
5776,4,59,3.861028000
5777,4,59,4.686188000
5778,4,59,3.676975000
5779,4,59,3.734604000
5780,4,59,3.657346000
5781,4,59,3.618307000
5782,4,59,4.767274000
5783,4,59,3.772151000
5784,4,59,3.807531000
5785,4,59,3.663979000
5786,4,59,3.634483000
5787,4,59,3.775946000
5788,4,59,3.847785000
5789,4,59,3.572275000
5790,4,59,3.580630000
5791,4,59,3.724286000
5792,4,59,3.794699000
5793,4,59,3.667778000
5794,4,59,3.586605000
5795,4,59,3.684031000
5796,4,59,3.732821000
5797,4,59,3.679618000
5798,4,59,3.707044000
5799,4,59,3.667626000
5800,4,59,3.800827000
5801,4,59,3.589505000
5802,4,59,3.617373000
5803,4,59,3.671416000
5804,4,59,3.604450000
5805,4,59,3.596883000
5806,4,59,3.607239000
5807,4,59,3.626873000
5808,4,59,3.841811000
5809,4,59,3.971452000
5810,4,59,3.801876000
5811,4,59,3.587724000
5812,4,59,3.642429000
5813,4,59,3.648807000
5814,4,59,3.712556000
5815,4,59,3.760445000
5816,4,59,3.968945000
5817,4,59,3.709981000
5818,4,59,3.595302000
5819,4,59,4.254050000
5820,4,59,3.755999000
5821,4,59,3.766606000
5822,4,59,3.751474000
5823,4,59,3.727514000
5824,4,59,4.017823000
5825,4,59,3.704859000
5826,4,59,3.618594000
5827,4,59,3.749837000
5828,4,59,3.671038000
5829,4,59,3.761327000
5830,4,59,3.771987000
5831,4,59,3.695640000
5832,4,59,3.843380000
5833,4,59,3.751791000
5834,4,59,3.704118000
5835,4,59,3.753788000
5836,4,59,3.994404000
5837,4,59,3.732362000
5838,4,59,3.685821000
5839,4,59,3.790143000
5840,4,59,3.860225000
5841,4,59,3.806924000
5842,4,59,3.871932000
5843,4,59,3.721162000
5844,4,59,3.573115000
5845,4,59,3.682134000
5846,4,59,3.671829000
5847,4,59,3.789954000
5848,4,59,3.891532000
5849,4,59,3.684183000
5850,4,59,3.612262000
5851,4,59,3.741522000
5852,4,59,3.597736000
5853,4,59,3.596963000
5854,4,59,3.657827000
5855,4,59,3.760349000
5856,4,59,3.859538000
5857,4,59,3.720782000
5858,4,59,3.616914000
5859,4,59,3.681275000
5860,4,59,3.741976000
5861,4,59,3.669929000
5862,4,59,3.627889000
5863,4,59,3.678468000
5864,4,59,3.760504000
5865,4,59,3.739244000
5866,4,59,3.961548000
5867,4,59,3.717060000
5868,4,59,3.699145000
5869,4,59,3.589132000
5870,4,59,3.641562000
5871,4,59,4.314313000
5872,4,59,4.328324000
5873,4,59,3.646523000
5874,4,59,3.640413000
5875,4,59,3.694586000
5876,4,59,3.695251000
5877,4,59,3.674692000
5878,4,59,3.760869000
5879,4,59,3.898151000
5880,4,59,3.865652000
5881,4,59,3.688228000
5882,4,59,3.741644000
5883,4,59,3.685302000
5884,4,59,3.682562000
5885,4,59,3.718607000
5886,4,59,3.703423000
5887,4,59,3.768953000
5888,4,59,4.002029000
5889,4,59,3.735992000
5890,4,59,3.670180000
5891,4,59,4.535662000
5892,4,59,4.471936000
5893,4,59,4.384392000
5894,4,59,3.888761000
5895,4,59,4.152775000
5896,4,59,3.823363000
5897,4,59,3.664714000
5898,4,59,3.696314000
5899,4,59,3.695338000
5900,4,59,3.644453000
5901,4,59,3.571432000
5902,4,59,3.669066000
5903,4,59,3.852972000
5904,4,59,3.816822000
5905,4,59,4.771502000
5906,4,59,3.743094000
5907,4,59,3.711916000
5908,4,59,3.596719000
5909,4,59,3.602568000
5910,4,59,3.793478000
5911,4,59,3.807667000
5912,4,59,3.653131000
5913,4,59,3.608719000
5914,4,59,3.693933000
5915,4,59,3.670574000
5916,4,59,3.841920000
5917,4,59,3.694840000
5918,4,59,3.687135000
5919,4,59,3.807376000
5920,4,59,3.716512000
5921,4,59,3.676788000
5922,4,59,3.695179000
5923,4,59,3.705424000
5924,4,59,3.580937000
5925,4,59,3.803930000
5926,4,59,3.825983000
5927,4,59,3.931545000
5928,4,59,3.745085000
5929,4,59,3.621035000
5930,4,59,3.739993000
5931,4,59,3.701252000
5932,4,59,3.606564000
5933,4,59,3.676310000
5934,4,59,3.656431000
5935,4,59,3.809179000
5936,4,59,3.790500000
5937,4,59,3.594338000
5938,4,59,3.705688000
5939,4,59,3.727550000
5940,4,59,3.587850000
5941,4,59,3.627702000
5942,4,59,4.490365000
5943,4,59,3.817981000
5944,4,59,3.680998000
5945,4,59,3.679222000
5946,4,59,3.809502000
5947,4,59,3.708075000
5948,4,59,3.581197000
5949,4,59,3.568808000
5950,4,59,3.591265000
5951,4,59,3.801444000
5952,4,59,3.714605000
5953,4,59,3.704043000
5954,4,59,3.692526000
5955,4,59,3.667863000
5956,4,59,3.679641000
5957,4,59,3.701788000
5958,4,59,3.690625000
5959,4,59,3.812800000
5960,4,59,3.930077000
5961,4,59,3.677184000
5962,4,59,3.660814000
5963,4,59,3.658101000
5964,4,59,3.705071000
5965,4,59,3.759150000
5966,4,59,3.676540000
5967,4,59,4.341680000
5968,4,59,3.838871000
5969,4,59,3.810137000
5970,4,59,3.729926000
5971,4,59,3.661471000
5972,4,59,3.745430000
5973,4,59,3.670743000
5974,4,59,4.052654000
5975,4,59,3.875156000
5976,4,59,3.777907000
5977,4,59,3.648263000
5978,4,59,3.675348000
5979,4,59,3.695981000
5980,4,59,3.737782000
5981,4,59,3.713459000
5982,4,59,3.672147000
5983,4,59,4.306200000
5984,4,59,3.995628000
5985,4,59,3.646140000
5986,4,59,3.721001000
5987,4,59,3.737281000
5988,4,59,3.654274000
