Run,Points,InputLen_bytes,Time_ms
5000,1,14,3.603708000
5001,1,14,3.608388000
5002,1,14,3.709090000
5003,1,14,3.610059000
5004,1,14,3.572453000
5005,1,14,3.637302000
5006,1,14,3.579469000
5007,1,14,3.519953000
5008,1,14,3.573651000
5009,1,14,3.624329000
5010,1,14,3.655249000
5011,1,14,3.743099000
5012,1,14,3.534811000
5013,1,14,3.505951000
5014,1,14,3.680240000
5015,1,14,3.704147000
5016,1,14,3.584885000
5017,1,14,4.316585000
5018,1,14,3.909258000
5019,1,14,3.780111000
5020,1,14,3.716414000
5021,1,14,3.548314000
5022,1,14,3.573978000
5023,1,14,3.642765000
5024,1,14,3.519754000
5025,1,14,3.534400000
5026,1,14,3.537940000
5027,1,14,3.611562000
5028,1,14,3.611289000
5029,1,14,3.536870000
5030,1,14,3.634030000
5031,1,14,3.628463000
5032,1,14,3.618270000
5033,1,14,3.633088000
5034,1,14,3.611225000
5035,1,14,3.814359000
5036,1,14,3.719955000
5037,1,14,3.623629000
5038,1,14,3.669822000
5039,1,14,3.688559000
5040,1,14,3.626739000
5041,1,14,3.653974000
5042,1,14,3.620439000
5043,1,14,3.642562000
5044,1,14,3.565428000
5045,1,14,3.628031000
5046,1,14,3.506652000
5047,1,14,3.730403000
5048,1,14,3.621389000
5049,1,14,3.526088000
5050,1,14,3.559298000
5051,1,14,3.617930000
5052,1,14,3.693732000
5053,1,14,3.633459000
5054,1,14,3.570129000
5055,1,14,3.639495000
5056,1,14,3.660127000
5057,1,14,3.484192000
5058,1,14,3.682198000
5059,1,14,3.617484000
5060,1,14,3.695092000
5061,1,14,3.674428000
5062,1,14,3.624092000
5063,1,14,3.543887000
5064,1,14,3.636330000
5065,1,14,3.525213000
5066,1,14,3.532226000
5067,1,14,3.626815000
5068,1,14,3.697609000
5069,1,14,3.703851000
5070,1,14,3.793404000
5071,1,14,3.648968000
5072,1,14,3.632563000
5073,1,14,3.625182000
5074,1,14,3.610641000
5075,1,14,3.701514000
5076,1,14,3.624637000
5077,1,14,3.718024000
5078,1,14,3.668854000
5079,1,14,3.617815000
5080,1,14,3.702690000
5081,1,14,3.660111000
5082,1,14,3.658946000
5083,1,14,3.602577000
5084,1,14,3.650438000
5085,1,14,3.726561000
5086,1,14,3.644699000
5087,1,14,3.686306000
5088,1,14,3.584810000
5089,1,14,3.659280000
5090,1,14,3.556869000
5091,1,14,3.651417000
5092,1,14,3.586210000
5093,1,14,3.744942000
5094,1,14,3.769639000
5095,1,14,3.566317000
5096,1,14,3.542698000
5097,1,14,3.671351000
5098,1,14,3.636599000
5099,1,14,3.529322000
5100,1,14,3.556570000
5101,1,14,3.552293000
5102,1,14,3.796984000
5103,1,14,3.684186000
5104,1,14,3.599266000
5105,1,14,3.671850000
5106,1,14,3.593217000
5107,1,14,3.532573000
5108,1,14,3.559120000
5109,1,14,3.507326000
5110,1,14,3.746353000
5111,1,14,3.695876000
5112,1,14,3.605590000
5113,1,14,3.598453000
5114,1,14,3.624359000
5115,1,14,3.634955000
5116,1,14,3.670992000
5117,1,14,3.693970000
5118,1,14,3.671963000
5119,1,14,3.751950000
5120,1,14,3.603796000
5121,1,14,3.579116000
5122,1,14,3.678320000
5123,1,14,3.768071000
5124,1,14,3.673263000
5125,1,14,3.635434000
5126,1,14,3.659767000
5127,1,14,3.951200000
5128,1,14,3.600900000
5129,1,14,3.505138000
5130,1,14,3.665526000
5131,1,14,3.636178000
5132,1,14,3.473680000
5133,1,14,3.598153000
5134,1,14,4.142084000
5135,1,14,3.753107000
5136,1,14,3.585011000
5137,1,14,3.535604000
5138,1,14,3.623988000
5139,1,14,3.615539000
5140,1,14,3.546635000
5141,1,14,3.629226000
5142,1,14,3.595630000
5143,1,14,3.712594000
5144,1,14,3.695757000
5145,1,14,3.622622000
5146,1,14,3.610198000
5147,1,14,3.586058000
5148,1,14,3.720369000
5149,1,14,3.658883000
5150,1,14,3.669036000
5151,1,14,3.652765000
5152,1,14,3.742063000
5153,1,14,3.741711000
5154,1,14,3.560661000
5155,1,14,3.634222000
5156,1,14,3.604088000
5157,1,14,3.532731000
5158,1,14,3.626993000
5159,1,14,3.511249000
5160,1,14,4.036592000
5161,1,14,3.692564000
5162,1,14,3.548558000
5163,1,14,3.638531000
5164,1,14,3.614393000
5165,1,14,3.643903000
5166,1,14,3.630528000
5167,1,14,3.547152000
5168,1,14,3.741358000
5169,1,14,3.705073000
5170,1,14,3.627462000
5171,1,14,3.628126000
5172,1,14,3.642308000
5173,1,14,3.549178000
5174,1,14,3.501168000
5175,1,14,3.505528000
5176,1,14,3.665911000
5177,1,14,3.715316000
5178,1,14,3.501699000
5179,1,14,3.508133000
5180,1,14,3.691544000
5181,1,14,3.590741000
5182,1,14,3.546523000
5183,1,14,3.620470000
5184,1,14,3.504249000
5185,1,14,3.643937000
5186,1,14,3.560694000
5187,1,14,3.683329000
5188,1,14,3.600630000
5189,1,14,3.495729000
5190,1,14,3.619149000
5191,1,14,3.748776000
5192,1,14,3.622777000
5193,1,14,3.717292000
5194,1,14,3.685034000
5195,1,14,3.567203000
5196,1,14,3.549812000
5197,1,14,3.516594000
5198,1,14,3.531901000
5199,1,14,3.509175000
5200,1,14,3.511904000
5201,1,14,3.646672000
5202,1,14,3.793237000
5203,1,14,3.675351000
5204,1,14,3.635665000
5205,1,14,3.697926000
5206,1,14,3.672816000
5207,1,14,3.707959000
5208,1,14,3.645802000
5209,1,14,3.637626000
5210,1,14,3.527223000
5211,1,14,3.682784000
5212,1,14,3.622119000
5213,1,14,3.567980000
5214,1,14,3.657613000
5215,1,14,3.603198000
5216,1,14,3.539609000
5217,1,14,3.564290000
5218,1,14,3.634551000
5219,1,14,3.552613000
5220,1,14,3.597743000
5221,1,14,3.634737000
5222,1,14,3.584907000
5223,1,14,3.535302000
5224,1,14,3.500348000
5225,1,14,3.533569000
5226,1,14,3.547425000
5227,1,14,3.466764000
5228,1,14,3.556408000
5229,1,14,3.521023000
5230,1,14,3.516919000
5231,1,14,3.512665000
5232,1,14,3.534629000
5233,1,14,3.559586000
5234,1,14,3.550913000
5235,1,14,3.545818000
5236,1,14,3.548679000
5237,1,14,3.653084000
5238,1,14,3.602559000
5239,1,14,3.629156000
5240,1,14,3.624053000
5241,1,14,3.540785000
5242,1,14,3.587100000
5243,1,14,3.630512000
5244,1,14,3.605759000
5245,1,14,3.660431000
5246,1,14,3.628656000
5247,1,14,3.660223000
5248,1,14,3.617487000
5249,1,14,3.558259000
5250,1,14,3.627062000
5251,1,14,3.628491000
5252,1,14,3.627570000
5253,1,14,3.668796000
5254,1,14,3.619830000
5255,1,14,3.603982000
5256,1,14,3.652600000
5257,1,14,3.606659000
5258,1,14,3.617766000
5259,1,14,3.645132000
5260,1,14,3.639959000
5261,1,14,3.671950000
5262,1,14,3.495350000
5263,1,14,3.512491000
5264,1,14,3.648129000
5265,1,14,3.633900000
5266,1,14,3.638901000
5267,1,14,3.676146000
5268,1,14,3.514693000
5269,1,14,3.540018000
5270,1,14,3.545488000
5271,1,14,3.620496000
5272,1,14,3.570413000
5273,1,14,3.630549000
5274,1,14,3.635189000
5275,1,14,3.622277000
5276,1,14,3.562110000
5277,1,14,3.554816000
5278,1,14,3.568527000
5279,1,14,3.546133000
5280,1,14,3.634320000
5281,1,14,3.672500000
5282,1,14,3.622564000
5283,1,14,3.556146000
5284,1,14,3.578176000
5285,1,14,3.543948000
5286,1,14,3.575673000
5287,1,14,3.585968000
5288,1,14,3.698227000
5289,1,14,3.646927000
5290,1,14,3.642202000
5291,1,14,3.569106000
5292,1,14,3.582688000
5293,1,14,3.699074000
5294,1,14,3.668965000
5295,1,14,4.345276000
5296,1,14,4.006263000
5297,1,14,4.472071000
5298,1,14,4.361110000
5299,1,14,4.097899000
5300,1,14,3.692623000
5301,1,14,3.620746000
5302,1,14,3.692162000
5303,1,14,3.670686000
5304,1,14,3.654880000
5305,1,14,3.681193000
5306,1,14,3.629321000
5307,1,14,3.539758000
5308,1,14,3.498854000
5309,1,14,3.622573000
5310,1,14,3.601340000
5311,1,14,3.695037000
5312,1,14,3.621221000
5313,1,14,3.676664000
5314,1,14,3.664322000
5315,1,14,3.650351000
5316,1,14,3.652906000
5317,1,14,3.596182000
5318,1,14,3.636699000
5319,1,14,3.653031000
5320,1,14,3.617634000
5321,1,14,3.854920000
5322,1,14,3.737165000
5323,1,14,3.598036000
5324,1,14,3.500959000
5325,1,14,3.518526000
5326,1,14,3.620669000
5327,1,14,3.527823000
5328,1,14,3.581195000
5329,1,14,3.631521000
5330,1,14,3.677508000
5331,1,14,3.640477000
5332,1,14,3.578615000
5333,1,14,3.553097000
5334,1,14,3.611166000
5335,1,14,3.675235000
5336,1,14,3.556751000
5337,1,14,3.664493000
5338,1,14,3.584911000
5339,1,14,3.600012000
5340,1,14,3.649227000
5341,1,14,3.711999000
5342,1,14,3.663524000
5343,1,14,3.553860000
5344,1,14,3.535694000
5345,1,14,3.612862000
5346,1,14,3.660068000
5347,1,14,3.636605000
5348,1,14,3.609577000
5349,1,14,3.621105000
5350,1,14,3.661442000
5351,1,14,3.670035000
5352,1,14,3.883246000
5353,1,14,4.140012000
5354,1,14,3.857992000
5355,1,14,3.766645000
5356,1,14,3.664368000
5357,1,14,3.821216000
5358,1,14,4.253189000
5359,1,14,3.708660000
5360,1,14,4.063264000
5361,1,14,4.038283000
5362,1,14,3.702801000
5363,1,14,3.598378000
5364,1,14,3.652465000
5365,1,14,3.554457000
5366,1,14,3.530081000
5367,1,14,3.582018000
5368,1,14,3.649164000
5369,1,14,3.646814000
5370,1,14,3.597787000
5371,1,14,3.656797000
5372,1,14,3.645327000
5373,1,14,3.632374000
5374,1,14,3.592331000
5375,1,14,3.598828000
5376,1,14,3.520719000
5377,1,14,3.530592000
5378,1,14,3.581057000
5379,1,14,3.637734000
5380,1,14,3.628205000
5381,1,14,3.613959000
5382,1,14,3.515552000
5383,1,14,3.524376000
5384,1,14,3.651453000
5385,1,14,3.575350000
5386,1,14,3.655478000
5387,1,14,3.604623000
5388,1,14,3.587764000
5389,1,14,3.645969000
5390,1,14,3.736047000
5391,1,14,3.691774000
5392,1,14,3.645708000
5393,1,14,3.782524000
5394,1,14,3.546042000
5395,1,14,3.582838000
5396,1,14,3.515108000
5397,1,14,3.646855000
5398,1,14,3.654003000
5399,1,14,3.562402000
5400,1,14,3.622602000
5401,1,14,3.641421000
5402,1,14,3.596597000
5403,1,14,3.634544000
5404,1,14,3.554576000
5405,1,14,3.472648000
5406,1,14,3.548508000
5407,1,14,3.528017000
5408,1,14,3.651242000
5409,1,14,3.720995000
5410,1,14,3.528101000
5411,1,14,3.635814000
5412,1,14,3.553886000
5413,1,14,3.792306000
5414,1,14,3.661308000
5415,1,14,3.628077000
5416,1,14,3.535947000
5417,1,14,3.618362000
5418,1,14,3.639128000
5419,1,14,3.642664000
5420,1,14,3.601376000
5421,1,14,3.587788000
5422,1,14,3.626640000
5423,1,14,3.626383000
5424,1,14,3.584357000
5425,1,14,3.629044000
5426,1,14,3.730795000
5427,1,14,3.563020000
5428,1,14,3.579762000
5429,1,14,3.633498000
5430,1,14,3.592913000
5431,1,14,3.553255000
5432,1,14,3.655990000
5433,1,14,3.634260000
5434,1,14,3.699564000
5435,1,14,3.537061000
5436,1,14,3.506356000
5437,1,14,3.565064000
5438,1,14,3.655582000
5439,1,14,3.614175000
5440,1,14,3.671133000
5441,1,14,3.543686000
5442,1,14,3.538904000
5443,1,14,3.537712000
5444,1,14,3.545407000
5445,1,14,3.661527000
5446,1,14,3.647069000
5447,1,14,3.623653000
5448,1,14,3.682211000
5449,1,14,3.479468000
5450,1,14,3.574366000
5451,1,14,3.512993000
5452,1,14,3.507516000
5453,1,14,3.639706000
5454,1,14,3.582820000
5455,1,14,3.633859000
5456,1,14,3.662274000
5457,1,14,3.631209000
5458,1,14,3.662720000
5459,1,14,3.630908000
5460,1,14,3.561066000
5461,1,14,3.483865000
5462,1,14,3.508360000
5463,1,14,3.512580000
5464,1,14,3.763497000
5465,1,14,3.957404000
5466,1,14,3.504894000
5467,1,14,3.533845000
5468,1,14,3.659148000
5469,1,14,3.557939000
5470,1,14,3.532129000
5471,1,14,3.592247000
5472,1,14,3.559742000
5473,1,14,3.596487000
5474,1,14,3.618572000
5475,1,14,3.704155000
5476,1,14,3.701778000
5477,1,14,3.533479000
5478,1,14,3.540744000
5479,1,14,3.484973000
5480,1,14,3.600615000
5481,1,14,3.605663000
5482,1,14,3.660680000
5483,1,14,3.597473000
5484,1,14,3.633117000
5485,1,14,3.570186000
5486,1,14,3.616238000
5487,1,14,3.667025000
5488,1,14,3.631697000
5489,1,14,3.620930000
5490,1,14,3.623563000
5491,1,14,3.613544000
5492,1,14,3.556233000
5493,1,14,3.572806000
5494,1,14,3.544211000
5495,1,14,3.688837000
5496,1,14,3.579787000
5497,1,14,3.656435000
5498,1,14,3.675985000
5499,1,14,3.577792000
5500,1,14,3.602799000
5501,1,14,3.643056000
5502,1,14,3.626122000
5503,1,14,3.596665000
5504,1,14,3.625326000
5505,1,14,3.655343000
5506,1,14,3.539528000
5507,1,14,3.520592000
5508,1,14,3.629990000
5509,1,14,3.644207000
5510,1,14,3.559274000
5511,1,14,3.547211000
5512,1,14,3.560761000
5513,1,14,3.534194000
5514,1,14,3.628053000
5515,1,14,3.640885000
5516,1,14,3.570478000
5517,1,14,3.585814000
5518,1,14,3.649344000
5519,1,14,3.614627000
5520,1,14,3.615071000
5521,1,14,3.695612000
5522,1,14,3.531090000
5523,1,14,3.593546000
5524,1,14,3.532654000
5525,1,14,3.566251000
5526,1,14,3.541158000
5527,1,14,3.519778000
5528,1,14,3.618318000
5529,1,14,3.673180000
5530,1,14,3.652089000
5531,1,14,3.578727000
5532,1,14,3.658064000
5533,1,14,3.591703000
5534,1,14,3.643657000
5535,1,14,3.563448000
5536,1,14,3.673247000
5537,1,14,3.647058000
5538,1,14,3.625508000
5539,1,14,3.643476000
5540,1,14,3.647235000
5541,1,14,3.644849000
5542,1,14,3.517029000
5543,1,14,3.499054000
5544,1,14,3.720202000
5545,1,14,3.619616000
5546,1,14,3.687208000
5547,1,14,3.622097000
5548,1,14,3.653247000
5549,1,14,3.563707000
5550,1,14,4.294368000
5551,1,14,4.405277000
5552,1,14,4.293010000
5553,1,14,4.082371000
5554,1,14,3.986636000
5555,1,14,3.779613000
5556,1,14,3.675762000
5557,1,14,3.706212000
5558,1,14,3.644201000
5559,1,14,3.689668000
5560,1,14,3.800417000
5561,1,14,3.758541000
5562,1,14,3.638198000
5563,1,14,3.616232000
5564,1,14,3.637262000
5565,1,14,3.651313000
5566,1,14,3.651147000
5567,1,14,3.646741000
5568,1,14,3.866894000
5569,1,14,3.679986000
5570,1,14,3.645364000
5571,1,14,3.670771000
5572,1,14,3.626321000
5573,1,14,3.611531000
5574,1,14,3.717692000
5575,1,14,3.651156000
5576,1,14,3.918333000
5577,1,14,3.728797000
5578,1,14,3.614660000
5579,1,14,3.620715000
5580,1,14,3.660806000
5581,1,14,3.618155000
5582,1,14,3.608373000
5583,1,14,3.569228000
5584,1,14,3.809017000
5585,1,14,3.901452000
5586,1,14,3.642176000
5587,1,14,3.601999000
5588,1,14,3.618610000
5589,1,14,3.608765000
5590,1,14,3.564738000
5591,1,14,3.642095000
5592,1,14,3.627561000
5593,1,14,3.955940000
5594,1,14,3.640555000
5595,1,14,3.669111000
5596,1,14,3.644125000
5597,1,14,3.614726000
5598,1,14,3.651540000
5599,1,14,3.644908000
5600,1,14,3.652934000
5601,1,14,3.748442000
5602,1,14,3.710135000
5603,1,14,4.094224000
5604,1,14,3.722919000
5605,1,14,3.648811000
5606,1,14,3.605916000
5607,1,14,3.612911000
5608,1,14,3.644316000
5609,1,14,3.911715000
5610,1,14,3.889477000
5611,1,14,3.616189000
5612,1,14,3.635299000
5613,1,14,3.646387000
5614,1,14,3.590116000
5615,1,14,3.618862000
5616,1,14,3.680081000
5617,1,14,3.892624000
5618,1,14,4.025074000
5619,1,14,3.759923000
5620,1,14,3.732810000
5621,1,14,3.757045000
5622,1,14,3.704667000
5623,1,14,3.706042000
5624,1,14,3.751289000
5625,1,14,3.702145000
5626,1,14,3.754829000
5627,1,14,3.710095000
5628,1,14,3.665622000
5629,1,14,3.620148000
5630,1,14,3.651887000
5631,1,14,3.663153000
5632,1,14,3.703132000
5633,1,14,3.670578000
5634,1,14,4.022667000
5635,1,14,3.668074000
5636,1,14,3.616449000
5637,1,14,3.632174000
5638,1,14,3.667789000
5639,1,14,3.629142000
5640,1,14,3.614308000
5641,1,14,3.670807000
5642,1,14,3.964122000
5643,1,14,3.833010000
5644,1,14,3.608846000
5645,1,14,3.642112000
5646,1,14,3.625568000
5647,1,14,3.608742000
5648,1,14,3.596954000
5649,1,14,3.672921000
5650,1,14,3.945850000
5651,1,14,3.723781000
5652,1,14,3.617856000
5653,1,14,3.628563000
5654,1,14,3.596130000
5655,1,14,3.612941000
5656,1,14,3.647144000
5657,1,14,3.655998000
5658,1,14,3.758615000
5659,1,14,3.810164000
5660,1,14,3.607244000
5661,1,14,3.641157000
5662,1,14,3.593439000
5663,1,14,3.611268000
5664,1,14,3.633325000
5665,1,14,3.639075000
5666,1,14,3.670465000
5667,1,14,3.975029000
5668,1,14,3.674827000
5669,1,14,3.661864000
5670,1,14,3.645478000
5671,1,14,3.599202000
5672,1,14,3.674504000
5673,1,14,3.675866000
5674,1,14,3.644775000
5675,1,14,3.757147000
5676,1,14,3.619434000
5677,1,14,3.648815000
5678,1,14,3.664335000
5679,1,14,3.615849000
5680,1,14,3.628527000
5681,1,14,3.687025000
5682,1,14,3.610778000
5683,1,14,3.747588000
5684,1,14,3.664182000
5685,1,14,3.618516000
5686,1,14,3.607653000
5687,1,14,3.617671000
5688,1,14,3.653822000
5689,1,14,3.658747000
5690,1,14,3.634476000
5691,1,14,3.710563000
5692,1,14,3.783404000
5693,1,14,3.626179000
5694,1,14,3.664030000
5695,1,14,3.638153000
5696,1,14,3.648779000
5697,1,14,4.292696000
5698,1,14,4.156123000
5699,1,14,3.695816000
5700,1,14,3.769938000
5701,1,14,3.659739000
5702,1,14,3.652419000
5703,1,14,3.714712000
5704,1,14,3.688614000
5705,1,14,3.635342000
5706,1,14,3.677224000
5707,1,14,3.690884000
5708,1,14,3.953395000
5709,1,14,3.688934000
5710,1,14,3.712197000
5711,1,14,3.660984000
5712,1,14,3.654668000
5713,1,14,3.606309000
5714,1,14,3.692907000
5715,1,14,3.607881000
5716,1,14,3.962491000
5717,1,14,3.724385000
5718,1,14,3.659532000
5719,1,14,3.631619000
5720,1,14,3.660792000
5721,1,14,3.632859000
5722,1,14,3.623702000
5723,1,14,3.650282000
5724,1,14,3.971866000
5725,1,14,3.868632000
5726,1,14,3.644690000
5727,1,14,3.638498000
5728,1,14,3.619416000
5729,1,14,3.656102000
5730,1,14,3.644584000
5731,1,14,3.661724000
5732,1,14,3.750068000
5733,1,14,3.726984000
5734,1,14,3.680067000
5735,1,14,3.662909000
5736,1,14,3.621339000
5737,1,14,3.716330000
5738,1,14,3.688112000
5739,1,14,3.620125000
5740,1,14,3.793202000
5741,1,14,3.770912000
5742,1,14,3.607557000
5743,1,14,3.607319000
5744,1,14,3.617472000
5745,1,14,3.980042000
5746,1,14,3.833277000
5747,1,14,3.658794000
5748,1,14,3.688815000
5749,1,14,4.006723000
5750,1,14,3.707191000
5751,1,14,3.819678000
5752,1,14,3.665200000
5753,1,14,3.641741000
5754,1,14,3.632611000
5755,1,14,3.641077000
5756,1,14,3.635543000
5757,1,14,3.659890000
5758,1,14,3.668367000
5759,1,14,3.666957000
5760,1,14,3.668703000
5761,1,14,3.531265000
5762,1,14,3.655844000
5763,1,14,3.626604000
5764,1,14,3.627697000
5765,1,14,3.743481000
5766,1,14,3.800169000
5767,1,14,3.679268000
5768,1,14,3.639919000
5769,1,14,3.569557000
5770,1,14,3.648450000
5771,1,14,3.642347000
5772,1,14,3.644374000
5773,1,14,3.692085000
5774,1,14,3.719658000
5775,1,14,3.717617000
5776,1,14,3.659938000
5777,1,14,3.643852000
5778,1,14,3.508485000
5779,1,14,3.669459000
5780,1,14,3.612470000
5781,1,14,3.836788000
5782,1,14,3.914021000
5783,1,14,3.672160000
5784,1,14,3.659347000
5785,1,14,3.634721000
5786,1,14,3.656970000
5787,1,14,3.642884000
5788,1,14,3.671609000
5789,1,14,3.620328000
5790,1,14,3.783037000
5791,1,14,3.691132000
5792,1,14,3.631235000
5793,1,14,3.686029000
5794,1,14,3.598726000
5795,1,14,3.641701000
5796,1,14,3.655487000
5797,1,14,3.599227000
5798,1,14,3.872688000
5799,1,14,3.820034000
5800,1,14,3.629544000
5801,1,14,3.637343000
5802,1,14,3.654145000
5803,1,14,3.659146000
5804,1,14,3.630347000
5805,1,14,3.648176000
5806,1,14,3.714169000
5807,1,14,3.724526000
5808,1,14,3.655696000
5809,1,14,3.598476000
5810,1,14,3.626252000
5811,1,14,3.659446000
5812,1,14,3.808432000
5813,1,14,4.243762000
5814,1,14,3.754880000
5815,1,14,3.895994000
5816,1,14,3.630392000
5817,1,14,3.607616000
5818,1,14,3.588859000
5819,1,14,3.664697000
5820,1,14,3.605492000
5821,1,14,3.613245000
5822,1,14,3.607878000
5823,1,14,3.625381000
5824,1,14,3.614268000
5825,1,14,3.656162000
5826,1,14,3.609968000
5827,1,14,3.636766000
5828,1,14,3.610308000
5829,1,14,3.630458000
5830,1,14,3.619639000
5831,1,14,3.987735000
5832,1,14,3.864379000
5833,1,14,3.667137000
5834,1,14,3.649314000
5835,1,14,3.625317000
5836,1,14,3.612228000
5837,1,14,3.816103000
5838,1,14,3.647019000
5839,1,14,3.746481000
5840,1,14,3.730042000
5841,1,14,3.658237000
5842,1,14,3.634960000
5843,1,14,3.654973000
5844,1,14,3.656342000
5845,1,14,3.637744000
5846,1,14,3.666321000
5847,1,14,3.631898000
5848,1,14,3.720433000
5849,1,14,3.640324000
5850,1,14,3.630658000
5851,1,14,3.660058000
5852,1,14,3.650329000
5853,1,14,3.640046000
5854,1,14,3.597142000
5855,1,14,3.629355000
5856,1,14,3.617068000
5857,1,14,3.653825000
5858,1,14,3.597122000
5859,1,14,3.619907000
5860,1,14,3.598291000
5861,1,14,3.652570000
5862,1,14,3.647730000
5863,1,14,3.621145000
5864,1,14,3.645124000
5865,1,14,3.605728000
5866,1,14,3.664442000
5867,1,14,3.610563000
5868,1,14,3.770884000
5869,1,14,3.713952000
5870,1,14,3.593760000
5871,1,14,3.681023000
5872,1,14,3.815551000
5873,1,14,3.726525000
5874,1,14,3.617242000
5875,1,14,3.596622000
5876,1,14,3.679430000
5877,1,14,3.620759000
5878,1,14,3.666829000
5879,1,14,3.606592000
5880,1,14,3.675938000
5881,1,14,3.884627000
5882,1,14,3.649184000
5883,1,14,3.606825000
5884,1,14,3.633577000
5885,1,14,3.662310000
5886,1,14,3.618512000
5887,1,14,3.618490000
5888,1,14,3.630532000
5889,1,14,3.762791000
5890,1,14,3.695390000
5891,1,14,3.660205000
5892,1,14,3.628679000
5893,1,14,3.628182000
5894,1,14,3.614973000
5895,1,14,3.624075000
5896,1,14,3.623406000
5897,1,14,3.639832000
5898,1,14,3.710127000
5899,1,14,3.717407000
5900,1,14,3.712207000
5901,1,14,3.729955000
5902,1,14,3.731506000
5903,1,14,3.628447000
5904,1,14,3.780127000
5905,1,14,4.128488000
5906,1,14,4.005190000
5907,1,14,4.018786000
5908,1,14,4.010120000
5909,1,14,3.926348000
5910,1,14,3.669410000
5911,1,14,3.651695000
5912,1,14,3.701807000
5913,1,14,3.638177000
5914,1,14,3.657113000
5915,1,14,3.614598000
5916,1,14,3.698001000
5917,1,14,3.597928000
5918,1,14,3.658968000
5919,1,14,3.655542000
5920,1,14,3.738720000
5921,1,14,3.712544000
5922,1,14,3.805735000
5923,1,14,3.617805000
5924,1,14,3.649972000
5925,1,14,3.683207000
5926,1,14,3.617477000
5927,1,14,3.608681000
5928,1,14,3.644391000
5929,1,14,3.647682000
5930,1,14,3.742715000
5931,1,14,3.670342000
5932,1,14,3.602492000
5933,1,14,3.705871000
5934,1,14,3.627113000
5935,1,14,3.627314000
5936,1,14,3.620318000
5937,1,14,3.679028000
5938,1,14,3.716970000
5939,1,14,3.706130000
5940,1,14,3.628835000
5941,1,14,3.627756000
5942,1,14,3.652000000
5943,1,14,3.674631000
5944,1,14,3.592118000
5945,1,14,3.645994000
5946,1,14,3.866303000
5947,1,14,3.992992000
5948,1,14,3.624226000
5949,1,14,3.854918000
5950,1,14,3.964146000
5951,1,14,3.683176000
5952,1,14,3.695362000
5953,1,14,3.652776000
5954,1,14,3.671230000
5955,1,14,3.631696000
5956,1,14,3.605921000
5957,1,14,3.596017000
5958,1,14,3.613677000
5959,1,14,3.640074000
5960,1,14,3.610556000
5961,1,14,3.629909000
5962,1,14,3.646991000
5963,1,14,4.016460000
5964,1,14,3.681404000
5965,1,14,3.582418000
5966,1,14,3.634538000
5967,1,14,3.579188000
5968,1,14,3.602416000
5969,1,14,3.670898000
5970,1,14,3.638059000
5971,1,14,3.752668000
5972,1,14,3.682979000
5973,1,14,3.608442000
5974,1,14,3.640653000
5975,1,14,3.591580000
5976,1,14,3.678163000
5977,1,14,3.613366000
5978,1,14,3.688042000
5979,1,14,3.848791000
5980,1,14,3.747719000
5981,1,14,3.621747000
5982,1,14,3.598552000
5983,1,14,3.628164000
5984,1,14,3.622554000
5985,1,14,3.720868000
5986,1,14,3.693286000
5987,1,14,3.736603000
5988,1,14,3.799741000
5989,1,14,3.593202000
5990,1,14,3.606259000
5991,1,14,3.654832000
5992,1,14,3.641455000
5993,1,14,3.636568000
5994,1,14,3.669335000
5995,1,14,3.612548000
5996,1,14,3.945423000
5997,1,14,3.693314000
5998,1,14,3.784075000
5999,1,14,3.646210000
6000,1,14,3.637591000
6001,1,14,3.612355000
6002,1,14,3.643162000
6003,1,14,3.612956000
6004,1,14,3.717332000
6005,1,14,3.778298000
6006,1,14,3.603256000
6007,1,14,3.594216000
6008,1,14,3.634057000
6009,1,14,3.656997000
6010,1,14,3.642863000
6011,1,14,3.626916000
6012,1,14,3.858357000
6013,1,14,4.121506000
6014,1,14,4.034676000
6015,1,14,3.685015000
6016,1,14,3.619670000
6017,1,14,3.592410000
6018,1,14,3.653258000
6019,1,14,3.646818000
6020,1,14,3.712065000
6021,1,14,4.086361000
6022,1,14,3.974907000
6023,1,14,3.697552000
6024,1,14,3.652247000
6025,1,14,3.635075000
6026,1,14,3.592766000
6027,1,14,3.567681000
6028,1,14,3.724264000
6029,1,14,3.780975000
6030,1,14,3.652752000
6031,1,14,3.646913000
6032,1,14,3.633978000
6033,1,14,3.648472000
6034,1,14,4.263913000
6035,1,14,3.754318000
6036,1,14,3.628268000
6037,1,14,3.731021000
6038,1,14,3.642308000
6039,1,14,3.598983000
6040,1,14,3.665142000
6041,1,14,3.654595000
6042,1,14,3.645962000
6043,1,14,3.635971000
6044,1,14,3.632380000
6045,1,14,3.766498000
6046,1,14,3.633074000
6047,1,14,3.650607000
6048,1,14,3.678973000
6049,1,14,3.701420000
6050,1,14,3.627645000
6051,1,14,3.675026000
6052,1,14,3.569718000
6053,1,14,3.654310000
6054,1,14,3.607671000
6055,1,14,3.659591000
6056,1,14,3.616562000
6057,1,14,3.622322000
6058,1,14,3.590861000
6059,1,14,3.657189000
6060,1,14,3.607208000
6061,1,14,3.647241000
6062,1,14,3.613172000
6063,1,14,3.629323000
6064,1,14,3.597079000
6065,1,14,3.637826000
6066,1,14,3.658764000
6067,1,14,3.784778000
6068,1,14,3.596359000
6069,1,14,3.638411000
6070,1,14,3.762715000
6071,1,14,3.648527000
6072,1,14,3.620101000
6073,1,14,3.627970000
6074,1,14,3.619336000
