Run,Time_ms
3217,3.621455000
3218,3.840029000
3219,3.632882000
3220,3.583422000
3221,3.713788000
3222,3.654376000
3223,3.769182000
3224,3.546279000
3225,3.545861000
3226,3.759676000
3227,3.715619000
3228,3.572674000
3229,3.548853000
3230,3.543893000
3231,3.596258000
3232,3.480145000
3233,3.730815000
3234,3.738792000
3235,3.658551000
3236,3.587376000
3237,3.618529000
3238,3.559104000
3239,3.562342000
3240,3.561102000
3241,3.651814000
3242,3.734380000
3243,3.654009000
3244,3.607360000
3245,4.673313000
3246,3.576301000
3247,3.531444000
3248,3.546713000
3249,3.573355000
3250,3.765253000
3251,3.686136000
3252,3.714191000
3253,3.641464000
3254,3.529893000
3255,3.573637000
3256,3.545456000
3257,3.598940000
3258,3.577688000
3259,3.808918000
3260,3.641339000
3261,3.577025000
3262,3.642074000
3263,3.636063000
3264,3.488776000
3265,3.557606000
3266,3.546469000
3267,3.673537000
3268,3.751995000
3269,3.603855000
3270,3.540069000
3271,3.603584000
3272,3.676171000
3273,3.577110000
3274,3.588012000
3275,3.602700000
3276,3.674840000
3277,3.735566000
3278,4.154742000
3279,3.823426000
3280,3.640883000
3281,3.698719000
3282,3.891386000
3283,4.013505000
3284,4.131413000
3285,3.741680000
3286,3.642865000
3287,3.669975000
3288,3.605778000
3289,3.813759000
3290,3.849639000
3291,3.660134000
3292,3.550196000
3293,3.504270000
3294,3.563041000
3295,3.570865000
3296,3.569427000
3297,3.800986000
3298,3.679284000
3299,3.536948000
3300,3.740563000
3301,3.672257000
3302,3.571053000
3303,3.754603000
3304,3.656396000
3305,3.717999000
3306,4.013851000
3307,3.650235000
3308,3.714525000
3309,3.568017000
3310,3.569063000
3311,3.581724000
3312,3.579243000
3313,3.621328000
3314,3.725114000
3315,3.662058000
3316,3.781731000
3317,3.728754000
3318,3.588069000
3319,3.599881000
3320,3.725093000
3321,3.583693000
3322,4.685678000
3323,3.692842000
3324,3.499414000
3325,3.616077000
3326,3.532166000
3327,3.693095000
3328,3.472008000
3329,3.556849000
3330,3.789600000
3331,3.956036000
3332,3.552704000
3333,3.548076000
3334,3.558917000
3335,3.619118000
3336,3.578855000
3337,3.696138000
3338,3.679831000
3339,3.726593000
3340,3.550983000
3341,3.681853000
3342,3.647330000
3343,3.656417000
3344,3.630135000
3345,3.679859000
3346,3.686080000
3347,3.992853000
3348,3.648170000
3349,3.642191000
3350,3.663756000
3351,3.760120000
3352,3.533070000
3353,3.647807000
3354,3.601903000
3355,3.844424000
3356,3.618712000
3357,3.602248000
3358,3.677064000
3359,3.621915000
3360,3.780832000
3361,3.636149000
3362,3.520854000
3363,3.637811000
3364,3.619885000
3365,3.622884000
3366,3.739620000
3367,3.592712000
3368,3.616735000
3369,3.542562000
3370,3.513091000
3371,3.643449000
3372,3.779503000
3373,3.633083000
3374,3.593804000
3375,3.641564000
3376,3.711198000
3377,3.619676000
3378,3.550401000
3379,3.588194000
3380,4.386161000
3381,4.363084000
3382,3.686389000
3383,3.660428000
3384,3.591742000
3385,3.639962000
3386,3.628668000
3387,3.666398000
3388,3.844114000
3389,3.653121000
3390,3.511808000
3391,3.639568000
3392,3.592017000
3393,3.571371000
3394,3.577609000
3395,3.668114000
3396,3.808318000
3397,3.720134000
3398,3.616980000
3399,3.687274000
3400,4.695856000
3401,3.689380000
3402,3.522413000
3403,4.158209000
3404,3.663606000
3405,3.652975000
3406,3.642630000
3407,3.683412000
3408,3.528546000
3409,3.535106000
3410,3.568938000
3411,3.701958000
3412,3.651846000
3413,3.621140000
3414,3.562389000
3415,3.611009000
3416,3.645104000
3417,3.541812000
3418,3.551974000
3419,3.585837000
3420,3.657313000
3421,3.820106000
3422,3.698822000
3423,3.638213000
3424,3.665606000
3425,3.616726000
3426,3.550433000
3427,3.595789000
3428,3.515999000
3429,3.755155000
3430,3.738580000
3431,3.638706000
3432,3.611294000
3433,3.580575000
3434,3.611125000
3435,3.571680000
3436,3.656428000
3437,3.624919000
3438,3.568680000
3439,3.522072000
3440,3.584636000
3441,3.683443000
3442,3.674008000
3443,3.679496000
3444,3.652936000
3445,3.553753000
3446,3.769681000
3447,3.622777000
3448,3.536201000
3449,3.598439000
3450,3.685408000
3451,3.900087000
3452,3.739077000
3453,3.682060000
3454,3.711650000
3455,3.811627000
3456,3.716370000
3457,3.552072000
3458,3.571804000
3459,3.607504000
3460,3.591159000
3461,3.577303000
3462,3.697574000
3463,3.688830000
3464,3.540721000
3465,3.524661000
3466,3.557022000
3467,3.974233000
3468,3.649421000
3469,3.659812000
3470,3.927472000
3471,4.029036000
3472,3.633819000
3473,3.603348000
3474,3.687071000
3475,3.645884000
3476,3.658923000
3477,3.628694000
3478,3.791559000
3479,3.721983000
3480,3.596853000
3481,4.616536000
3482,3.583660000
3483,3.676955000
3484,3.628415000
3485,3.638996000
3486,3.739032000
3487,3.751020000
3488,3.596614000
3489,3.745333000
3490,3.542186000
3491,3.686873000
3492,3.541388000
3493,3.552614000
3494,3.526935000
3495,3.850980000
3496,4.247096000
3497,3.645012000
3498,3.654110000
3499,3.687532000
3500,3.594244000
3501,3.699862000
3502,3.577450000
3503,3.635763000
3504,3.727454000
3505,3.707442000
3506,3.602139000
3507,3.522228000
3508,3.606970000
3509,3.682804000
3510,3.614409000
3511,3.687615000
3512,4.060013000
3513,3.621702000
3514,3.551410000
3515,3.606813000
3516,3.678455000
3517,3.553842000
3518,3.578154000
3519,3.595561000
3520,3.737047000
3521,3.557380000
3522,3.534745000
3523,3.654160000
3524,3.653112000
3525,3.565288000
3526,3.684544000
3527,3.533248000
3528,3.666595000
3529,3.735687000
3530,3.565314000
3531,3.731308000
3532,3.683172000
3533,3.541638000
3534,3.582711000
3535,3.639045000
3536,3.626268000
3537,3.616729000
3538,3.514034000
3539,3.535293000
3540,3.645259000
3541,3.669076000
3542,3.643281000
3543,3.548473000
3544,3.540999000
3545,3.697256000
3546,3.643148000
3547,3.590804000
3548,3.810428000
3549,3.653841000
3550,3.555052000
3551,3.532744000
3552,3.651534000
3553,3.733985000
3554,3.620767000
3555,3.557737000
3556,3.576845000
3557,3.602948000
3558,3.588450000
3559,3.501119000
3560,3.593748000
3561,3.678554000
3562,3.616044000
3563,3.737601000
3564,3.538929000
3565,3.655898000
3566,3.592413000
3567,3.561671000
3568,3.530533000
3569,3.659723000
3570,4.455213000
3571,3.767727000
3572,3.601920000
3573,4.606600000
3574,3.606410000
3575,3.645877000
3576,3.626130000
3577,3.591233000
3578,3.660834000
3579,3.768013000
3580,3.647866000
3581,3.617498000
3582,3.547066000
3583,3.558679000
3584,3.684443000
3585,3.742256000
3586,3.678778000
3587,3.760668000
3588,3.597259000
3589,3.594777000
3590,3.538774000
3591,3.555846000
3592,3.649122000
3593,3.744775000
3594,3.775238000
3595,4.012555000
3596,3.638336000
3597,3.577526000
3598,3.510852000
3599,3.637735000
3600,3.661858000
3601,3.542166000
3602,3.560116000
3603,3.761666000
3604,3.667194000
3605,3.505803000
3606,3.584376000
3607,4.007458000
3608,3.739119000
3609,3.766053000
3610,3.660514000
3611,3.669868000
3612,3.713573000
3613,3.666602000
3614,3.557774000
3615,3.557458000
3616,3.550599000
3617,3.593147000
3618,3.748821000
3619,3.632186000
3620,3.790961000
3621,3.564331000
3622,3.565007000
3623,3.738452000
3624,3.794434000
3625,3.646121000
3626,3.576097000
3627,3.542170000
3628,3.724273000
3629,3.751611000
3630,3.525383000
3631,3.606308000
3632,3.650743000
3633,3.701254000
3634,3.564627000
3635,3.670221000
3636,3.694065000
3637,3.657221000
3638,3.576865000
3639,3.582776000
3640,3.663618000
3641,3.659219000
3642,3.745112000
3643,3.520866000
3644,3.666799000
3645,3.721054000
3646,3.587739000
3647,3.570910000
3648,3.648872000
3649,3.582292000
3650,3.642669000
3651,3.678376000
3652,3.764091000
3653,3.858890000
3654,3.484930000
3655,3.548434000
3656,3.646786000
3657,3.785786000
3658,3.794112000
3659,3.623717000
3660,3.547025000
3661,3.658288000
3662,3.600605000
3663,3.583694000
3664,3.519514000
3665,3.547566000
3666,3.548335000
3667,3.691243000
3668,3.631067000
3669,3.668708000
3670,3.634170000
3671,3.534121000
3672,3.485935000
3673,3.673777000
3674,3.651183000
3675,3.839813000
3676,3.761311000
3677,3.669034000
3678,4.003960000
3679,3.519689000
3680,3.608334000
3681,3.542414000
3682,3.543318000
3683,3.601086000
3684,3.476389000
3685,3.672099000
3686,3.717328000
3687,3.692999000
3688,3.552644000
3689,3.578424000
3690,3.689531000
3691,4.607736000
3692,3.641117000
3693,3.576941000
3694,3.637721000
3695,3.650664000
3696,3.635194000
3697,3.622620000
3698,3.596551000
3699,3.730023000
3700,3.605669000
3701,3.556192000
3702,4.905444000
3703,3.911073000
3704,3.665729000
3705,3.587656000
3706,3.618554000
3707,3.647261000
3708,3.659652000
3709,3.687945000
3710,3.591661000
3711,3.620476000
3712,3.577770000
3713,3.628958000
3714,3.638351000
3715,3.723606000
3716,3.687927000
3717,3.618141000
3718,4.044463000
3719,4.338448000
3720,3.540242000
3721,3.646450000
3722,3.635761000
3723,3.632245000
3724,3.681572000
3725,3.622140000
3726,3.564726000
3727,3.669852000
3728,3.682937000
3729,3.673070000
3730,3.621239000
3731,3.681503000
3732,3.664563000
3733,3.617923000
3734,3.605365000
3735,3.974252000
3736,3.802648000
3737,3.699177000
3738,4.025706000
3739,3.642628000
3740,3.614793000
3741,3.669302000
3742,3.487795000
3743,3.624903000
3744,3.702973000
3745,3.586000000
3746,3.523261000
3747,3.548091000
3748,3.546398000
3749,3.568475000
3750,3.558608000
3751,3.599101000
3752,3.702880000
3753,3.721835000
3754,3.649725000
3755,3.510231000
3756,3.527758000
3757,3.526783000
3758,3.575359000
3759,3.510944000
3760,3.691251000
3761,3.736850000
3762,3.642909000
3763,3.530176000
3764,3.527420000
3765,3.571415000
3766,3.569082000
3767,3.593184000
3768,3.631128000
3769,3.716798000
3770,3.665543000
3771,3.660474000
3772,3.692120000
3773,3.595190000
3774,3.532489000
3775,3.502504000
3776,3.641097000
3777,3.775747000
3778,3.590592000
3779,3.527670000
3780,3.567985000
3781,3.530855000
3782,3.680932000
3783,3.538258000
3784,3.604402000
3785,3.728053000
3786,3.654186000
3787,3.670245000
3788,3.692598000
3789,3.769778000
3790,3.597648000
3791,3.656207000
3792,3.636369000
3793,3.797225000
3794,3.729305000
3795,3.676904000
3796,3.631120000
3797,3.553329000
3798,3.554833000
3799,3.519771000
3800,3.565291000
3801,3.628001000
3802,3.755433000
3803,3.634318000
3804,3.643162000
3805,3.682529000
3806,3.601747000
3807,3.657570000
3808,3.857769000
3809,3.605867000
3810,3.674562000
3811,3.616357000
3812,3.657576000
3813,3.708238000
3814,3.760255000
3815,3.687393000
3816,3.581555000
3817,3.648684000
3818,3.758353000
3819,3.633617000
3820,3.533729000
3821,3.598514000
3822,3.671205000
3823,3.666333000
3824,4.125722000
3825,4.406890000
3826,4.613848000
3827,4.330958000
3828,4.203272000
3829,3.750183000
3830,3.784073000
3831,3.686306000
3832,3.671721000
3833,3.708750000
3834,4.300097000
3835,4.125362000
3836,3.686353000
3837,3.719594000
3838,3.655299000
3839,3.734691000
3840,3.745262000
3841,3.863147000
3842,3.967641000
3843,3.740352000
3844,3.717940000
3845,3.643613000
3846,3.596860000
3847,3.635332000
3848,3.711770000
3849,3.735585000
3850,3.814924000
3851,3.667699000
3852,3.622448000
3853,3.723151000
3854,3.722977000
3855,3.684494000
3856,3.679242000
3857,3.636412000
3858,3.699900000
3859,3.645968000
3860,3.674469000
3861,3.659678000
3862,3.599166000
3863,3.678540000
3864,3.620765000
3865,3.559168000
3866,3.628205000
3867,3.640615000
3868,3.575998000
3869,3.575350000
3870,3.659440000
3871,3.680874000
3872,3.988984000
3873,3.640003000
3874,3.788167000
3875,3.656420000
3876,3.716020000
3877,3.763703000
3878,3.788859000
3879,3.595275000
3880,3.568738000
3881,3.639906000
3882,3.799583000
3883,3.994608000
3884,3.557745000
3885,3.669222000
3886,3.736611000
3887,3.686383000
3888,3.567812000
3889,3.585332000
3890,3.614946000
3891,4.017079000
3892,3.714643000
3893,3.638947000
3894,3.791151000
3895,3.660486000
3896,3.546341000
3897,3.800162000
3898,3.545927000
3899,3.757744000
3900,3.748257000
3901,3.615741000
3902,3.647907000
3903,3.695557000
3904,3.660094000
3905,3.601775000
3906,3.579209000
3907,4.053300000
3908,3.840539000
3909,3.620100000
3910,3.807462000
3911,3.707987000
3912,3.572332000
3913,3.572143000
3914,3.632268000
3915,3.671896000
3916,3.766345000
3917,3.685507000
3918,3.634384000
3919,3.646794000
3920,3.765221000
3921,3.738104000
3922,3.651554000
3923,3.584838000
3924,3.732232000
3925,3.711141000
3926,3.717985000
3927,3.644339000
3928,3.615215000
3929,3.673571000
3930,3.655731000
3931,3.581075000
3932,3.720357000
3933,3.728767000
3934,4.120489000
3935,4.221938000
3936,3.784422000
3937,3.622145000
3938,3.650944000
3939,3.800439000
3940,3.976072000
3941,3.873395000
3942,4.086338000
3943,4.121197000
3944,3.635653000
3945,3.531764000
3946,3.569820000
3947,3.598251000
3948,4.029228000
3949,4.339104000
3950,3.615558000
3951,3.766189000
3952,3.752069000
3953,3.639268000
3954,3.665106000
3955,3.660341000
3956,3.935177000
3957,3.727628000
3958,3.620401000
3959,3.619657000
3960,3.649944000
3961,3.576204000
3962,3.980316000
3963,4.097669000
3964,4.003747000
3965,3.659006000
3966,3.595979000
3967,3.655078000
3968,3.615808000
3969,3.677255000
3970,3.614088000
3971,3.561226000
3972,3.732738000
3973,3.724176000
3974,3.672696000
3975,3.758494000
3976,3.688038000
3977,3.683919000
3978,3.657449000
3979,3.696170000
3980,3.978426000
3981,3.793359000
3982,3.613363000
3983,4.657389000
3984,3.681671000
3985,3.609044000
3986,3.655301000
3987,3.655638000
3988,3.977281000
3989,4.130082000
3990,3.577836000
3991,4.357724000
3992,3.643051000
3993,3.658574000
3994,3.604170000
3995,3.605362000
3996,3.750260000
3997,3.660573000
3998,3.572121000
3999,3.573339000
4000,3.625466000
4001,3.665558000
4002,3.670096000
4003,3.666848000
4004,3.821454000
4005,3.996506000
4006,3.552891000
4007,3.630692000
4008,3.687127000
4009,3.597505000
4010,3.655699000
4011,3.584305000
4012,3.573543000
4013,3.649346000
4014,3.601611000
4015,3.557066000
4016,3.667663000
4017,3.658941000
4018,3.627283000
4019,3.630239000
4020,3.571852000
4021,3.898225000
4022,3.712733000
4023,3.557446000
4024,3.966868000
4025,3.626828000
4026,3.566347000
4027,3.797102000
4028,3.640390000
4029,3.803998000
4030,3.948474000
4031,3.586582000
4032,3.557982000
4033,3.642213000
4034,3.717883000
4035,3.970809000
4036,3.686651000
4037,3.658568000
4038,3.619165000
4039,3.570325000
4040,3.588818000
4041,3.692558000
4042,3.627828000
4043,3.662881000
4044,3.579983000
4045,3.716842000
4046,3.876180000
4047,3.633211000
4048,3.565872000
4049,3.648092000
4050,3.636977000
4051,3.627328000
4052,3.647676000
4053,4.000787000
4054,4.300227000
4055,3.669265000
4056,3.520105000
4057,3.653657000
4058,3.678733000
4059,3.577505000
4060,3.568422000
4061,3.551238000
4062,3.747443000
4063,3.653804000
4064,3.631908000
4065,3.703269000
4066,3.636514000
4067,3.688966000
4068,3.597613000
4069,3.543398000
4070,3.933071000
4071,3.734550000
4072,3.596531000
4073,3.601753000
4074,3.657808000
4075,3.638888000
4076,3.533356000
4077,3.514109000
4078,3.749285000
4079,3.763586000
4080,3.705413000
4081,3.666956000
4082,3.587009000
4083,3.597655000
4084,3.523776000
4085,3.711119000
4086,3.628078000
4087,3.731503000
4088,3.820429000
4089,3.584887000
4090,3.547449000
4091,4.431826000
4092,3.593640000
4093,3.579445000
4094,3.580988000
4095,4.005681000
4096,3.685845000
4097,3.551660000
4098,3.579912000
4099,3.976300000
4100,3.941820000
4101,3.673327000
4102,3.548383000
4103,3.767276000
4104,3.826967000
4105,3.729308000
4106,3.924928000
4107,3.719147000
4108,3.694828000
4109,3.757216000
4110,3.691539000
4111,3.762987000
4112,3.682818000
4113,3.525309000
4114,3.619316000
4115,3.841048000
4116,3.647060000
4117,3.621994000
4118,3.626096000
4119,3.602663000
4120,3.668099000
4121,3.531327000
4122,3.513532000
4123,3.686208000
4124,3.635473000
4125,3.629543000
4126,3.625379000
4127,3.623024000
4128,3.604876000
4129,3.678516000
4130,3.537963000
4131,3.711857000
4132,3.623585000
4133,3.713418000
4134,3.592920000
4135,3.556317000
4136,3.845040000
4137,3.774185000
4138,3.638969000
4139,3.630177000
4140,3.699017000
4141,3.649336000
4142,3.592344000
4143,3.684240000
4144,3.941701000
4145,3.974827000
4146,3.599788000
4147,3.639844000
4148,3.633478000
4149,3.655242000
4150,3.650348000
4151,3.692016000
4152,3.622815000
4153,3.755828000
4154,3.655004000
4155,3.675943000
4156,3.686822000
4157,3.534341000
4158,3.536134000
4159,3.555640000
4160,3.551452000
4161,3.699250000
4162,3.645776000
4163,3.707990000
4164,3.592180000
4165,3.627307000
4166,3.538043000
4167,3.747539000
4168,3.578839000
4169,4.262255000
4170,4.050694000
4171,3.611202000
4172,3.664733000
4173,3.659318000
4174,3.536307000
4175,3.647556000
4176,3.610584000
4177,3.992951000
4178,3.792049000
4179,3.653411000
4180,3.838897000
4181,3.720083000
4182,3.568470000
4183,3.591974000
4184,3.509058000
4185,3.694159000
4186,3.698916000
4187,3.807173000
4188,3.688748000
4189,3.632317000
4190,3.700126000
4191,3.871748000
4192,3.614942000
4193,3.731435000
4194,3.720315000
4195,3.546054000
4196,3.492508000
4197,3.684980000
4198,3.642805000
4199,3.714602000
4200,4.114297000
4201,3.799777000
4202,3.995467000
4203,3.605285000
4204,3.561115000
4205,3.646767000
4206,3.600666000
4207,3.568298000
4208,3.845629000
4209,3.622802000
4210,3.744563000
4211,3.616249000
4212,3.553496000
4213,3.656349000
4214,3.667376000
4215,3.632471000
4216,3.545474000
4217,3.640750000
4218,3.642361000
4219,3.675705000
4220,3.561317000
4221,3.579859000
4222,3.840522000
4223,3.623868000
4224,3.610385000
4225,3.626131000
4226,3.847761000
4227,3.677742000
4228,3.640105000
4229,3.514769000
4230,3.667611000
4231,3.658941000
4232,3.618170000
4233,3.535042000
4234,3.572163000
4235,5.093938000
4236,3.622646000
4237,3.571172000
4238,3.876588000
4239,3.750995000
4240,3.649214000
4241,3.495687000
4242,3.566634000
4243,3.789640000
4244,3.613440000
4245,3.595471000
4246,3.651034000
4247,3.641551000
4248,3.673930000
4249,3.781861000
4250,3.527284000
4251,3.897764000
4252,3.754012000
4253,3.640055000
4254,3.587238000
4255,3.589467000
4256,3.529833000
4257,3.580807000
4258,3.525115000
4259,3.626435000
4260,3.611327000
4261,3.694829000
4262,3.558706000
4263,3.663255000
4264,3.644504000
4265,3.623671000
4266,3.671316000
4267,3.645175000
4268,3.769762000
4269,3.596067000
4270,3.546058000
4271,3.647518000
4272,3.724325000
4273,3.610179000
4274,3.661747000
4275,3.577882000
4276,3.768087000
4277,3.621037000
4278,3.525438000
4279,3.664985000
4280,3.684381000
4281,3.664005000
4282,3.529987000
4283,3.575508000
4284,3.735666000
4285,3.802254000
4286,3.616070000
4287,3.525127000
4288,3.715875000
4289,3.684301000
4290,3.632306000
4291,3.530219000
4292,3.921520000
4293,3.996950000
4294,3.678746000
4295,3.676245000
4296,3.637772000
4297,3.639444000
4298,3.682543000
4299,3.699057000
4300,3.719349000
4301,3.673351000
4302,3.614953000
4303,3.604257000
4304,3.787110000
4305,3.749305000
4306,3.629609000
4307,3.645055000
4308,3.675684000
4309,3.812705000
4310,3.621557000
4311,3.614258000
4312,3.677750000
4313,3.697444000
4314,3.717550000
4315,3.657309000
4316,3.629608000
4317,3.779100000
4318,3.884085000
4319,3.656638000
4320,3.623933000
4321,3.624516000
4322,3.575046000
4323,3.573822000
4324,3.625283000
4325,4.055471000
4326,3.822648000
4327,3.658590000
4328,3.672066000
4329,3.640718000
4330,3.689323000
4331,3.640960000
4332,3.704977000
4333,3.663928000
4334,3.986410000
4335,3.628359000
4336,3.763611000
4337,3.776586000
4338,3.544100000
4339,3.624730000
4340,3.657216000
4341,4.073014000
4342,3.856348000
4343,3.787497000
4344,3.646752000
4345,3.681960000
4346,3.636328000
4347,3.664866000
4348,3.710841000
4349,3.786801000
4350,3.870476000
4351,3.596076000
4352,3.679154000
4353,3.600027000
4354,3.690987000
4355,3.555693000
4356,3.554668000
4357,3.608995000
4358,3.771420000
4359,3.765024000
4360,3.598136000
4361,3.681135000
4362,3.816305000
4363,3.648953000
4364,3.619419000
4365,3.618107000
4366,3.770507000
4367,3.723984000
4368,3.656851000
4369,3.674199000
4370,3.703272000
4371,3.696048000
4372,3.644311000
4373,3.610026000
4374,3.620291000
4375,3.627020000
4376,3.484462000
4377,3.546860000
4378,3.702979000
4379,3.635764000
4380,3.688659000
4381,3.668714000
4382,3.659785000
4383,3.662250000
4384,3.635744000
4385,3.587573000
4386,3.608141000
4387,3.717930000
4388,3.709911000
4389,3.715407000
4390,4.312773000
4391,4.273937000
4392,3.672494000
4393,3.657515000
4394,3.636489000
4395,3.679401000
4396,3.682485000
4397,3.703128000
4398,3.649726000
4399,3.767087000
4400,3.741716000
4401,3.589588000
4402,3.695404000
4403,3.641795000
4404,3.602222000
4405,3.659739000
4406,3.621814000
4407,3.763608000
4408,3.694348000
4409,3.617331000
4410,3.539730000
4411,3.678466000
4412,3.675777000
4413,3.551990000
4414,3.573363000
4415,3.649370000
4416,4.443157000
4417,3.627190000
4418,3.687740000
4419,3.559099000
4420,3.732328000
4421,3.630325000
4422,3.648976000
4423,3.660945000
4424,3.821120000
4425,3.706852000
4426,3.580417000
4427,3.664164000
4428,3.681541000
4429,3.627000000
4430,3.637123000
4431,3.585164000
4432,3.714822000
4433,3.683597000
4434,3.551427000
4435,3.613695000
4436,3.660195000
4437,3.548093000
4438,3.574412000
4439,3.570255000
4440,3.740257000
4441,3.685899000
4442,3.560910000
4443,3.593781000
4444,3.654579000
4445,3.602804000
4446,3.632256000
4447,3.708310000
4448,3.708251000
4449,3.785253000
4450,3.647670000
4451,3.576803000
4452,3.663832000
4453,3.692548000
4454,3.555861000
4455,3.512967000
4456,3.584068000
4457,3.687402000
4458,3.628116000
4459,3.553932000
4460,3.594674000
4461,3.628516000
4462,3.704369000
4463,3.616647000
4464,3.605398000
4465,3.670231000
4466,3.599286000
4467,3.527703000
4468,3.601202000
4469,3.677779000
4470,3.651751000
4471,3.625135000
4472,3.655051000
4473,3.661111000
4474,3.766378000
4475,3.697992000
4476,3.537305000
4477,3.635805000
4478,3.648758000
4479,3.641332000
4480,3.627796000
4481,3.591867000
4482,3.984018000
4483,3.711780000
4484,3.680266000
4485,3.665413000
4486,3.653310000
4487,3.629261000
4488,3.607397000
4489,3.787512000
4490,3.962355000
4491,3.709046000
4492,3.549572000
4493,3.609203000
4494,3.680666000
4495,3.622698000
4496,3.626677000
4497,3.647571000
4498,3.736520000
4499,3.732925000
4500,3.512763000
4501,3.564063000
4502,3.665788000
4503,3.627655000
4504,3.721687000
4505,3.651996000
4506,3.939583000
4507,3.987360000
4508,3.714167000
4509,3.629271000
4510,3.677959000
4511,3.640263000
4512,3.695382000
4513,3.614473000
4514,3.527447000
4515,3.621887000
4516,3.666397000
4517,3.646822000
4518,3.594613000
4519,3.680067000
4520,3.648069000
4521,3.649244000
4522,3.624071000
4523,4.038247000
4524,3.590253000
4525,3.635517000
4526,3.585916000
4527,3.682323000
4528,3.654556000
4529,3.675594000
4530,3.806369000
4531,3.760553000
4532,3.671192000
4533,3.620148000
4534,3.658535000
4535,3.674055000
4536,3.566873000
4537,3.523210000
4538,4.615814000
4539,3.678861000
4540,3.701779000
4541,3.555353000
4542,3.582979000
4543,3.625181000
4544,3.592961000
4545,3.600709000
4546,3.545003000
4547,3.569552000
4548,3.672675000
4549,3.673185000
4550,3.619098000
4551,3.664414000
4552,3.660644000
4553,3.638862000
4554,3.541605000
4555,3.663469000
4556,4.005275000
4557,3.640379000
4558,3.642566000
4559,3.652365000
4560,3.613101000
4561,3.625947000
4562,3.641864000
4563,3.600230000
4564,3.740516000
4565,3.739095000
4566,3.641808000
4567,3.566467000
4568,3.647346000
4569,3.611736000
4570,3.700395000
4571,3.587631000
4572,3.866870000
4573,3.790345000
4574,3.662277000
4575,3.588252000
4576,3.639994000
4577,3.610021000
4578,3.656601000
4579,3.668654000
4580,3.778417000
4581,3.981071000
4582,3.731673000
4583,3.641502000
4584,3.605493000
4585,3.660168000
4586,3.616353000
4587,3.648602000
4588,3.653231000
4589,3.729844000
4590,3.900943000
4591,4.166915000
4592,4.062143000
4593,3.817324000
4594,3.604382000
4595,3.645656000
4596,3.683557000
4597,3.697250000
4598,3.740399000
4599,4.134061000
4600,4.120723000
4601,3.652343000
4602,3.653540000
4603,4.116828000
4604,3.805115000
4605,3.917478000
4606,3.625694000
4607,3.534450000
4608,3.649625000
4609,3.603877000
4610,3.682782000
4611,3.623296000
4612,3.577535000
4613,3.813242000
4614,3.870827000
4615,3.731250000
4616,3.689296000
4617,3.679281000
4618,3.663454000
4619,3.666345000
4620,3.664086000
4621,3.775396000
4622,3.726325000
4623,3.633227000
4624,3.689269000
4625,3.653921000
4626,3.673396000
4627,3.617355000
4628,3.686550000
4629,3.773587000
4630,3.818724000
4631,3.685597000
4632,3.672309000
4633,3.659812000
4634,3.620682000
4635,3.641103000
4636,3.614228000
4637,3.746152000
4638,3.800864000
4639,3.535188000
4640,3.502134000
4641,3.681977000
4642,3.654098000
4643,3.675089000
4644,3.642866000
4645,3.531851000
4646,3.725171000
4647,3.682027000
4648,3.663379000
4649,3.661617000
4650,3.656191000
4651,3.889234000
4652,3.594599000
4653,3.613391000
4654,3.804145000
4655,3.653421000
4656,3.648231000
4657,3.679399000
4658,3.637201000
4659,3.651982000
4660,3.615545000
4661,3.688099000
4662,3.737276000
4663,3.744754000
4664,4.449513000
4665,4.285341000
4666,4.363877000
4667,3.983002000
4668,3.756061000
4669,3.694400000
4670,4.011482000
4671,3.647293000
4672,4.450231000
4673,3.721126000
4674,3.670389000
4675,3.651066000
4676,3.608728000
4677,3.768812000
4678,3.794604000
4679,3.690368000
4680,4.014824000
4681,3.765209000
4682,3.544100000
4683,3.535910000
4684,3.762927000
4685,3.693127000
4686,3.757744000
4687,3.724866000
4688,3.578896000
4689,3.585219000
4690,3.730271000
4691,3.661160000
4692,3.679496000
4693,3.681009000
4694,4.038669000
4695,3.943305000
4696,3.596095000
4697,3.688226000
4698,3.562949000
4699,3.653380000
4700,3.641073000
4701,3.699615000
4702,3.971204000
4703,4.005954000
4704,3.531455000
4705,3.743668000
4706,3.632954000
4707,3.487500000
4708,3.668544000
4709,3.580592000
4710,3.721859000
4711,3.794956000
4712,3.640760000
4713,3.657681000
4714,3.799390000
4715,3.678781000
4716,3.642403000
4717,3.510101000
4718,3.796833000
4719,3.951305000
4720,3.642881000
4721,3.555990000
4722,3.694422000
4723,3.652719000
4724,3.723406000
4725,3.626039000
4726,4.325203000
4727,4.032700000
4728,3.632865000
4729,3.626048000
4730,3.828033000
4731,3.770252000
4732,3.553917000
4733,3.567612000
4734,3.560733000
4735,3.740626000
4736,3.780245000
4737,3.687175000
4738,3.559103000
4739,3.649060000
4740,3.645735000
4741,3.788478000
4742,3.541776000
4743,3.993563000
4744,3.697183000
4745,3.638513000
4746,3.542500000
4747,3.628759000
4748,3.638195000
4749,3.612958000
4750,3.556369000
4751,4.018463000
4752,3.917821000
4753,3.561150000
4754,3.582721000
4755,3.704161000
4756,3.638686000
4757,3.726208000
4758,3.684642000
4759,3.864824000
4760,3.991369000
4761,3.558900000
4762,3.575072000
4763,3.662788000
4764,3.889451000
4765,3.629182000
4766,3.695395000
4767,3.782454000
4768,3.991364000
4769,3.561489000
4770,3.527913000
