Run,Points,InputLen_bytes,Time_ms
4767,5,74,4.133878000
4768,5,74,3.793384000
4769,5,74,3.776965000
4770,5,74,3.885515000
4771,5,74,3.753187000
4772,5,74,3.707060000
4773,5,74,3.762326000
4774,5,74,3.886191000
4775,5,74,4.372413000
4776,5,74,3.951824000
4777,5,74,3.751663000
4778,5,74,3.817276000
4779,5,74,3.748189000
4780,5,74,3.763787000
4781,5,74,3.739236000
4782,5,74,4.244424000
4783,5,74,4.396164000
4784,5,74,3.804600000
4785,5,74,3.737950000
4786,5,74,3.734718000
4787,5,74,3.680522000
4788,5,74,3.737724000
4789,5,74,3.765285000
4790,5,74,4.076824000
4791,5,74,3.910219000
4792,5,74,3.720955000
4793,5,74,3.781247000
4794,5,74,3.826142000
4795,5,74,3.738288000
4796,5,74,3.831688000
4797,5,74,3.777140000
4798,5,74,4.070284000
4799,5,74,3.883598000
4800,5,74,3.731548000
4801,5,74,3.680863000
4802,5,74,3.790453000
4803,5,74,3.786510000
4804,5,74,3.718979000
4805,5,74,3.670815000
4806,5,74,4.067978000
4807,5,74,3.758475000
4808,5,74,3.726224000
4809,5,74,3.794964000
4810,5,74,3.769533000
4811,5,74,3.726159000
4812,5,74,3.721715000
4813,5,74,3.821541000
4814,5,74,4.148036000
4815,5,74,3.739524000
4816,5,74,3.736537000
4817,5,74,3.703274000
4818,5,74,3.743889000
4819,5,74,3.772680000
4820,5,74,3.797402000
4821,5,74,3.974268000
4822,5,74,4.046277000
4823,5,74,3.764622000
4824,5,74,3.693678000
4825,5,74,3.739703000
4826,5,74,3.721236000
4827,5,74,3.700510000
4828,5,74,3.723801000
4829,5,74,4.026052000
4830,5,74,4.093120000
4831,5,74,3.709395000
4832,5,74,3.791740000
4833,5,74,3.744392000
4834,5,74,3.745460000
4835,5,74,3.728345000
4836,5,74,3.693617000
4837,5,74,4.104751000
4838,5,74,3.945461000
4839,5,74,3.734835000
4840,5,74,3.752160000
4841,5,74,3.808966000
4842,5,74,3.710370000
4843,5,74,3.758999000
4844,5,74,3.777317000
4845,5,74,4.038456000
4846,5,74,4.004600000
4847,5,74,3.731139000
4848,5,74,3.715541000
4849,5,74,3.662946000
4850,5,74,3.919632000
4851,5,74,3.769951000
4852,5,74,3.741990000
4853,5,74,3.905270000
4854,5,74,3.801596000
4855,5,74,3.720030000
4856,5,74,3.726471000
4857,5,74,3.750150000
4858,5,74,3.755790000
4859,5,74,3.685192000
4860,5,74,4.403168000
4861,5,74,4.170667000
4862,5,74,3.721160000
4863,5,74,3.995094000
4864,5,74,3.922852000
4865,5,74,3.701806000
4866,5,74,3.868765000
4867,5,74,3.822631000
4868,5,74,4.050910000
4869,5,74,4.084047000
4870,5,74,3.812503000
4871,5,74,3.735046000
4872,5,74,3.756169000
4873,5,74,3.902390000
4874,5,74,3.939958000
4875,5,74,3.848182000
4876,5,74,4.084061000
4877,5,74,3.968356000
4878,5,74,3.750482000
4879,5,74,3.897551000
4880,5,74,3.767330000
4881,5,74,3.745433000
4882,5,74,3.781009000
4883,5,74,3.853798000
4884,5,74,4.130312000
4885,5,74,3.833280000
4886,5,74,3.768123000
4887,5,74,3.762380000
4888,5,74,3.724234000
4889,5,74,3.709654000
4890,5,74,3.703481000
4891,5,74,3.764809000
4892,5,74,4.077632000
4893,5,74,3.949198000
4894,5,74,3.679701000
4895,5,74,3.739863000
4896,5,74,3.779731000
4897,5,74,3.796934000
4898,5,74,3.747728000
4899,5,74,3.844596000
4900,5,74,4.072823000
4901,5,74,3.805763000
4902,5,74,3.750551000
4903,5,74,3.892731000
4904,5,74,3.755183000
4905,5,74,3.745806000
4906,5,74,3.770604000
4907,5,74,3.872713000
4908,5,74,4.093848000
4909,5,74,3.720686000
4910,5,74,3.725211000
4911,5,74,3.755133000
4912,5,74,3.804881000
4913,5,74,4.011980000
4914,5,74,3.731591000
4915,5,74,3.976044000
4916,5,74,4.043713000
4917,5,74,3.694896000
4918,5,74,3.738479000
4919,5,74,3.779941000
4920,5,74,3.700127000
4921,5,74,3.722417000
4922,5,74,3.733865000
4923,5,74,4.080760000
4924,5,74,4.080422000
4925,5,74,3.913483000
4926,5,74,3.783157000
4927,5,74,3.839230000
4928,5,74,3.720453000
4929,5,74,3.719321000
4930,5,74,3.786611000
4931,5,74,4.172378000
4932,5,74,3.933752000
4933,5,74,3.761364000
4934,5,74,3.826934000
4935,5,74,3.863433000
4936,5,74,3.764685000
4937,5,74,3.783327000
4938,5,74,3.690088000
4939,5,74,4.123994000
4940,5,74,3.896829000
4941,5,74,3.744192000
4942,5,74,3.709928000
4943,5,74,3.727265000
4944,5,74,3.672020000
4945,5,74,3.675174000
4946,5,74,3.749860000
4947,5,74,4.095142000
4948,5,74,3.696352000
4949,5,74,3.912486000
4950,5,74,3.935665000
4951,5,74,3.737810000
4952,5,74,3.775912000
4953,5,74,3.782561000
4954,5,74,3.802469000
4955,5,74,4.045362000
4956,5,74,3.785824000
4957,5,74,4.027979000
4958,5,74,3.921817000
4959,5,74,3.723190000
4960,5,74,3.768768000
4961,5,74,3.801238000
4962,5,74,4.027675000
4963,5,74,4.097968000
4964,5,74,3.705160000
4965,5,74,3.710275000
4966,5,74,3.708614000
4967,5,74,3.708985000
4968,5,74,3.701334000
4969,5,74,3.690382000
4970,5,74,4.052159000
4971,5,74,4.046190000
4972,5,74,3.770256000
4973,5,74,3.681225000
4974,5,74,3.765080000
4975,5,74,3.741288000
4976,5,74,3.756591000
4977,5,74,3.747467000
4978,5,74,4.094381000
4979,5,74,4.013746000
4980,5,74,3.680195000
4981,5,74,3.714067000
4982,5,74,3.735227000
4983,5,74,3.771020000
4984,5,74,3.921879000
4985,5,74,3.734279000
4986,5,74,4.168986000
4987,5,74,3.851813000
4988,5,74,3.745874000
4989,5,74,3.830587000
4990,5,74,3.763966000
4991,5,74,3.741267000
4992,5,74,3.763410000
4993,5,74,3.839680000
4994,5,74,4.127217000
4995,5,74,3.746622000
4996,5,74,3.726254000
4997,5,74,3.727376000
4998,5,74,3.706359000
4999,5,74,3.688776000
5000,5,74,3.750096000
5001,5,74,3.873202000
5002,5,74,4.110934000
5003,5,74,3.979333000
5004,5,74,3.668306000
5005,5,74,3.736391000
5006,5,74,3.739173000
5007,5,74,3.726341000
5008,5,74,3.760330000
5009,5,74,4.021574000
5010,5,74,4.060989000
5011,5,74,3.756313000
5012,5,74,3.799527000
5013,5,74,3.760831000
5014,5,74,3.751951000
5015,5,74,3.845683000
5016,5,74,3.713328000
5017,5,74,4.093609000
5018,5,74,4.033456000
5019,5,74,3.756893000
5020,5,74,3.727883000
5021,5,74,3.703030000
5022,5,74,3.701047000
5023,5,74,3.865465000
5024,5,74,3.751653000
5025,5,74,4.125060000
5026,5,74,3.886968000
5027,5,74,3.704434000
5028,5,74,3.685596000
5029,5,74,3.761073000
5030,5,74,3.873414000
5031,5,74,4.065312000
5032,5,74,3.832541000
5033,5,74,4.104065000
5034,5,74,3.773658000
5035,5,74,3.915220000
5036,5,74,4.015503000
5037,5,74,3.740317000
5038,5,74,3.901353000
5039,5,74,4.078763000
5040,5,74,4.185502000
5041,5,74,4.110447000
5042,5,74,3.887501000
5043,5,74,3.787022000
5044,5,74,3.831713000
5045,5,74,3.821852000
5046,5,74,3.809902000
5047,5,74,3.739778000
5048,5,74,4.092949000
5049,5,74,3.966734000
5050,5,74,3.736030000
5051,5,74,3.704210000
5052,5,74,3.742392000
5053,5,74,3.766541000
5054,5,74,3.809912000
5055,5,74,3.727550000
5056,5,74,4.091911000
5057,5,74,4.179677000
5058,5,74,4.027358000
5059,5,74,4.055877000
5060,5,74,3.869137000
5061,5,74,3.751929000
5062,5,74,3.739063000
5063,5,74,3.881894000
5064,5,74,4.044536000
5065,5,74,3.830621000
5066,5,74,3.788276000
5067,5,74,3.736553000
5068,5,74,3.734223000
5069,5,74,4.243038000
5070,5,74,4.405268000
5071,5,74,4.109870000
5072,5,74,3.947496000
5073,5,74,3.734901000
5074,5,74,3.679925000
5075,5,74,3.727812000
5076,5,74,3.725880000
5077,5,74,3.710990000
5078,5,74,3.744336000
5079,5,74,4.187418000
5080,5,74,3.850266000
5081,5,74,3.791164000
5082,5,74,3.875452000
5083,5,74,3.866697000
5084,5,74,3.770620000
5085,5,74,3.728495000
5086,5,74,3.766044000
5087,5,74,4.088497000
5088,5,74,3.948455000
5089,5,74,3.787301000
5090,5,74,3.820171000
5091,5,74,3.702146000
5092,5,74,3.726165000
5093,5,74,3.782579000
5094,5,74,3.792193000
5095,5,74,4.042688000
5096,5,74,3.731190000
5097,5,74,3.734705000
5098,5,74,3.738791000
5099,5,74,3.718438000
5100,5,74,3.779400000
5101,5,74,3.677894000
5102,5,74,3.877463000
5103,5,74,4.075130000
5104,5,74,3.842877000
5105,5,74,3.742721000
5106,5,74,3.772735000
5107,5,74,3.730742000
5108,5,74,3.784553000
5109,5,74,3.918187000
5110,5,74,4.022745000
5111,5,74,4.078315000
5112,5,74,3.782973000
5113,5,74,3.747521000
5114,5,74,3.718404000
5115,5,74,3.762081000
5116,5,74,3.704002000
5117,5,74,3.720071000
5118,5,74,4.153753000
5119,5,74,3.998521000
5120,5,74,3.725907000
5121,5,74,3.702227000
5122,5,74,3.696041000
5123,5,74,3.786418000
5124,5,74,3.783865000
5125,5,74,3.776571000
5126,5,74,4.112377000
5127,5,74,3.907154000
5128,5,74,3.785827000
5129,5,74,3.729144000
5130,5,74,3.721684000
5131,5,74,3.782731000
5132,5,74,3.816042000
5133,5,74,3.736484000
5134,5,74,3.850335000
5135,5,74,3.792220000
5136,5,74,3.740830000
5137,5,74,3.855382000
5138,5,74,3.773932000
5139,5,74,3.750852000
5140,5,74,3.778029000
5141,5,74,3.772923000
5142,5,74,4.102759000
5143,5,74,3.792769000
5144,5,74,3.710364000
5145,5,74,3.683136000
5146,5,74,3.804698000
5147,5,74,3.816512000
5148,5,74,3.795789000
5149,5,74,3.779726000
5150,5,74,4.110776000
5151,5,74,3.808320000
5152,5,74,3.830515000
5153,5,74,3.785398000
5154,5,74,3.791520000
5155,5,74,3.748257000
5156,5,74,3.674782000
5157,5,74,3.878676000
5158,5,74,4.096347000
5159,5,74,3.949518000
5160,5,74,3.912435000
5161,5,74,3.729317000
5162,5,74,3.705665000
5163,5,74,3.880197000
5164,5,74,3.821628000
5165,5,74,3.959367000
5166,5,74,4.032230000
5167,5,74,3.701311000
5168,5,74,3.788034000
5169,5,74,4.056795000
5170,5,74,4.421527000
5171,5,74,4.455642000
5172,5,74,4.457678000
5173,5,74,4.431159000
5174,5,74,4.334993000
5175,5,74,3.972773000
5176,5,74,3.756627000
5177,5,74,3.756119000
5178,5,74,3.980140000
5179,5,74,4.324886000
5180,5,74,4.070822000
5181,5,74,3.815194000
5182,5,74,3.877859000
5183,5,74,4.074782000
5184,5,74,4.123772000
5185,5,74,4.094070000
5186,5,74,3.884097000
5187,5,74,4.071599000
5188,5,74,4.160208000
5189,5,74,3.948503000
5190,5,74,3.688508000
5191,5,74,3.693988000
5192,5,74,3.775024000
5193,5,74,3.722660000
5194,5,74,3.735920000
5195,5,74,4.130917000
5196,5,74,3.970627000
5197,5,74,3.748632000
5198,5,74,3.752747000
5199,5,74,3.732230000
5200,5,74,3.734949000
5201,5,74,3.812194000
5202,5,74,3.734437000
5203,5,74,4.091661000
5204,5,74,3.925463000
5205,5,74,3.752200000
5206,5,74,3.713296000
5207,5,74,3.860583000
5208,5,74,3.773995000
5209,5,74,3.720452000
5210,5,74,3.737238000
5211,5,74,4.060520000
5212,5,74,3.861697000
5213,5,74,3.788509000
5214,5,74,3.743379000
5215,5,74,3.701271000
5216,5,74,3.706660000
5217,5,74,3.841555000
5218,5,74,3.869298000
5219,5,74,4.076605000
5220,5,74,3.727529000
5221,5,74,3.755230000
5222,5,74,3.709878000
5223,5,74,3.773770000
5224,5,74,3.760916000
5225,5,74,3.773023000
5226,5,74,3.967129000
5227,5,74,4.077790000
5228,5,74,3.780605000
5229,5,74,3.672566000
5230,5,74,3.755648000
5231,5,74,3.773267000
5232,5,74,3.890159000
5233,5,74,3.935540000
5234,5,74,4.092101000
5235,5,74,4.083703000
5236,5,74,3.777190000
5237,5,74,3.819836000
5238,5,74,3.810894000
5239,5,74,3.658145000
5240,5,74,3.814566000
5241,5,74,3.743637000
5242,5,74,4.139453000
5243,5,74,3.988574000
5244,5,74,3.737937000
5245,5,74,3.815021000
5246,5,74,3.720924000
5247,5,74,3.790274000
5248,5,74,3.724649000
5249,5,74,3.823343000
5250,5,74,4.152527000
5251,5,74,3.786472000
5252,5,74,3.720191000
5253,5,74,3.689817000
5254,5,74,3.764731000
5255,5,74,3.743185000
5256,5,74,3.719976000
5257,5,74,3.803201000
5258,5,74,4.095295000
5259,5,74,3.850105000
5260,5,74,3.749177000
5261,5,74,3.861142000
5262,5,74,3.718480000
5263,5,74,3.711052000
5264,5,74,3.837545000
5265,5,74,3.873945000
5266,5,74,4.193625000
5267,5,74,4.053564000
5268,5,74,4.147305000
5269,5,74,3.915465000
5270,5,74,3.760704000
5271,5,74,3.730498000
5272,5,74,3.821481000
5273,5,74,4.127312000
5274,5,74,3.990307000
5275,5,74,3.763232000
5276,5,74,3.773491000
5277,5,74,3.770344000
5278,5,74,3.783490000
5279,5,74,3.746829000
5280,5,74,3.786308000
5281,5,74,4.257144000
5282,5,74,4.138647000
5283,5,74,3.921122000
5284,5,74,3.842499000
5285,5,74,3.803515000
5286,5,74,3.764844000
5287,5,74,3.952996000
5288,5,74,3.880242000
5289,5,74,4.126415000
5290,5,74,3.696700000
5291,5,74,3.747308000
5292,5,74,3.781064000
5293,5,74,3.770949000
5294,5,74,3.707998000
5295,5,74,3.798770000
5296,5,74,3.917248000
5297,5,74,4.019598000
5298,5,74,3.721482000
5299,5,74,3.784149000
5300,5,74,3.760153000
5301,5,74,3.707492000
5302,5,74,3.766367000
5303,5,74,3.747589000
5304,5,74,4.038694000
5305,5,74,3.953707000
5306,5,74,3.751159000
5307,5,74,3.788621000
5308,5,74,3.797833000
5309,5,74,3.805813000
5310,5,74,3.721160000
5311,5,74,3.766358000
5312,5,74,4.097416000
5313,5,74,3.983409000
5314,5,74,3.732424000
5315,5,74,3.841036000
5316,5,74,3.758960000
5317,5,74,3.729224000
5318,5,74,3.739580000
5319,5,74,3.733358000
5320,5,74,4.077956000
5321,5,74,3.973029000
5322,5,74,3.723873000
5323,5,74,3.771460000
5324,5,74,3.746321000
5325,5,74,3.596524000
5326,5,74,3.741882000
5327,5,74,3.724544000
5328,5,74,4.124665000
5329,5,74,3.821895000
5330,5,74,3.797861000
5331,5,74,3.799126000
5332,5,74,3.759874000
5333,5,74,3.685074000
5334,5,74,3.887298000
5335,5,74,3.738019000
5336,5,74,4.124106000
5337,5,74,3.755248000
5338,5,74,3.809752000
5339,5,74,3.746977000
5340,5,74,3.691236000
5341,5,74,3.829826000
5342,5,74,3.847685000
5343,5,74,3.915138000
5344,5,74,4.074701000
5345,5,74,3.623197000
5346,5,74,3.735390000
5347,5,74,3.722222000
5348,5,74,3.725279000
5349,5,74,3.733918000
5350,5,74,3.709133000
5351,5,74,3.953894000
5352,5,74,4.017213000
5353,5,74,3.717843000
5354,5,74,3.745169000
5355,5,74,3.722376000
5356,5,74,3.747690000
5357,5,74,3.781463000
5358,5,74,3.655737000
5359,5,74,4.048195000
5360,5,74,4.079456000
5361,5,74,3.749783000
5362,5,74,3.806538000
5363,5,74,3.742083000
5364,5,74,3.697707000
5365,5,74,3.785679000
5366,5,74,3.746417000
5367,5,74,4.093770000
5368,5,74,3.947745000
5369,5,74,3.737760000
5370,5,74,3.721149000
5371,5,74,3.841863000
5372,5,74,3.905142000
5373,5,74,3.777514000
5374,5,74,3.820647000
5375,5,74,3.891602000
5376,5,74,3.774140000
5377,5,74,3.670323000
5378,5,74,3.765172000
5379,5,74,3.707135000
5380,5,74,3.691868000
5381,5,74,3.802165000
5382,5,74,3.856725000
5383,5,74,4.033760000
5384,5,74,3.758871000
5385,5,74,3.697632000
5386,5,74,3.758499000
5387,5,74,3.768708000
5388,5,74,4.147912000
5389,5,74,4.390327000
5390,5,74,3.872924000
5391,5,74,4.137392000
5392,5,74,3.786550000
5393,5,74,3.724341000
5394,5,74,3.777804000
5395,5,74,3.725523000
5396,5,74,3.776743000
5397,5,74,3.732185000
5398,5,74,4.234586000
5399,5,74,4.383659000
5400,5,74,3.796101000
5401,5,74,3.823611000
5402,5,74,3.728578000
5403,5,74,3.762504000
5404,5,74,3.788144000
5405,5,74,3.693971000
5406,5,74,4.285686000
5407,5,74,4.187502000
5408,5,74,4.552914000
5409,5,74,4.380447000
5410,5,74,4.252136000
5411,5,74,4.095477000
5412,5,74,3.855543000
5413,5,74,4.120518000
5414,5,74,3.845488000
5415,5,74,3.726728000
5416,5,74,3.763967000
5417,5,74,3.792294000
5418,5,74,3.735936000
5419,5,74,3.727286000
5420,5,74,3.729481000
5421,5,74,4.133458000
5422,5,74,3.840919000
5423,5,74,3.730500000
5424,5,74,3.863660000
5425,5,74,3.747265000
5426,5,74,3.726105000
5427,5,74,3.741744000
5428,5,74,3.774205000
5429,5,74,4.050003000
5430,5,74,3.722906000
5431,5,74,3.701484000
5432,5,74,3.781798000
5433,5,74,3.751270000
5434,5,74,3.892296000
5435,5,74,3.677543000
5436,5,74,3.866042000
5437,5,74,4.108983000
5438,5,74,3.709091000
5439,5,74,3.691545000
5440,5,74,3.801637000
5441,5,74,3.748748000
5442,5,74,3.714194000
5443,5,74,3.724514000
5444,5,74,3.998430000
5445,5,74,4.019066000
5446,5,74,3.750706000
5447,5,74,3.762285000
5448,5,74,3.723427000
5449,5,74,3.726453000
5450,5,74,3.728181000
5451,5,74,3.850076000
5452,5,74,4.127419000
5453,5,74,4.051346000
5454,5,74,3.742703000
5455,5,74,3.685665000
5456,5,74,3.729786000
5457,5,74,3.714881000
5458,5,74,3.724557000
5459,5,74,3.684484000
5460,5,74,4.263361000
5461,5,74,3.987524000
5462,5,74,3.677719000
5463,5,74,3.740905000
5464,5,74,3.780737000
5465,5,74,3.753789000
5466,5,74,3.728195000
5467,5,74,3.696437000
5468,5,74,3.768662000
5469,5,74,3.877429000
5470,5,74,3.804321000
5471,5,74,3.724218000
5472,5,74,3.747572000
5473,5,74,3.945892000
5474,5,74,3.846671000
5475,5,74,3.713338000
5476,5,74,4.041049000
5477,5,74,3.744227000
5478,5,74,3.775405000
5479,5,74,3.715056000
5480,5,74,3.713736000
5481,5,74,3.787378000
5482,5,74,3.743517000
5483,5,74,3.854552000
5484,5,74,4.050030000
5485,5,74,4.045008000
5486,5,74,3.873328000
5487,5,74,3.750915000
5488,5,74,3.795235000
5489,5,74,3.728697000
5490,5,74,3.768776000
5491,5,74,3.875843000
5492,5,74,4.102109000
5493,5,74,3.786637000
5494,5,74,3.900136000
5495,5,74,3.707329000
5496,5,74,3.764553000
5497,5,74,3.957990000
5498,5,74,4.337954000
5499,5,74,4.110731000
5500,5,74,3.966794000
5501,5,74,3.762321000
5502,5,74,3.738457000
5503,5,74,3.734498000
5504,5,74,3.777246000
5505,5,74,3.799658000
5506,5,74,3.697855000
5507,5,74,4.053314000
5508,5,74,3.878349000
5509,5,74,3.696228000
5510,5,74,3.746167000
5511,5,74,3.754571000
5512,5,74,3.732191000
5513,5,74,3.744637000
5514,5,74,3.774380000
5515,5,74,4.086876000
5516,5,74,3.979252000
5517,5,74,3.777690000
5518,5,74,3.761653000
5519,5,74,3.760593000
5520,5,74,3.906259000
5521,5,74,3.833675000
5522,5,74,3.862321000
5523,5,74,4.075553000
5524,5,74,3.752533000
5525,5,74,3.796110000
5526,5,74,3.746743000
5527,5,74,3.778791000
5528,5,74,3.775445000
5529,5,74,3.769947000
5530,5,74,3.982700000
5531,5,74,4.047863000
5532,5,74,3.727549000
5533,5,74,3.821814000
5534,5,74,3.699862000
5535,5,74,3.722397000
5536,5,74,3.734397000
5537,5,74,3.763980000
5538,5,74,4.083919000
5539,5,74,4.037060000
5540,5,74,3.674549000
5541,5,74,3.673261000
5542,5,74,3.783321000
5543,5,74,3.768008000
5544,5,74,3.717382000
5545,5,74,3.586002000
5546,5,74,4.131709000
5547,5,74,4.012672000
5548,5,74,3.749368000
5549,5,74,3.771914000
5550,5,74,3.792405000
5551,5,74,3.773309000
5552,5,74,3.780120000
5553,5,74,3.723652000
5554,5,74,4.246481000
5555,5,74,3.775328000
5556,5,74,3.720079000
5557,5,74,3.870546000
5558,5,74,3.913184000
5559,5,74,3.840952000
5560,5,74,3.718152000
5561,5,74,3.887647000
5562,5,74,4.237000000
5563,5,74,3.750211000
5564,5,74,3.737119000
5565,5,74,3.611809000
5566,5,74,3.742301000
5567,5,74,3.700984000
5568,5,74,3.726745000
5569,5,74,3.921830000
5570,5,74,4.128001000
5571,5,74,3.725597000
5572,5,74,3.740604000
5573,5,74,3.740261000
5574,5,74,3.791021000
5575,5,74,3.704020000
5576,5,74,3.788881000
5577,5,74,4.020832000
5578,5,74,4.102554000
5579,5,74,3.744652000
5580,5,74,3.745207000
5581,5,74,3.763153000
5582,5,74,3.699254000
5583,5,74,3.655149000
5584,5,74,3.749014000
5585,5,74,4.165601000
5586,5,74,4.038287000
5587,5,74,3.807179000
5588,5,74,3.767832000
5589,5,74,3.692119000
5590,5,74,3.767139000
5591,5,74,3.655306000
5592,5,74,3.774045000
5593,5,74,4.128017000
5594,5,74,4.013692000
5595,5,74,3.712715000
5596,5,74,3.709607000
5597,5,74,3.754973000
5598,5,74,3.678970000
5599,5,74,3.655311000
5600,5,74,3.742761000
5601,5,74,4.057384000
5602,5,74,3.967905000
5603,5,74,3.684023000
5604,5,74,3.727809000
5605,5,74,3.783334000
5606,5,74,3.647010000
5607,5,74,3.767036000
5608,5,74,3.739260000
5609,5,74,4.051302000
5610,5,74,3.866531000
5611,5,74,3.664404000
5612,5,74,3.913162000
5613,5,74,3.748093000
5614,5,74,3.736036000
5615,5,74,3.804241000
5616,5,74,3.698427000
5617,5,74,4.082249000
5618,5,74,3.807066000
5619,5,74,3.619723000
5620,5,74,3.605996000
5621,5,74,3.780790000
5622,5,74,3.771126000
5623,5,74,3.716727000
5624,5,74,3.869603000
5625,5,74,4.068854000
5626,5,74,3.805569000
5627,5,74,3.766603000
5628,5,74,3.731713000
5629,5,74,3.757135000
5630,5,74,3.773773000
5631,5,74,3.805512000
5632,5,74,3.927892000
5633,5,74,4.120924000
5634,5,74,3.892531000
5635,5,74,4.032198000
5636,5,74,4.165727000
5637,5,74,3.800905000
5638,5,74,3.750264000
5639,5,74,3.850802000
5640,5,74,4.300692000
5641,5,74,4.001074000
5642,5,74,3.822987000
5643,5,74,3.735181000
5644,5,74,3.734482000
5645,5,74,3.711290000
5646,5,74,3.958964000
5647,5,74,3.732992000
5648,5,74,3.841130000
5649,5,74,3.879447000
5650,5,74,3.769952000
5651,5,74,3.898978000
5652,5,74,3.840613000
5653,5,74,3.829616000
5654,5,74,3.757383000
5655,5,74,3.784808000
5656,5,74,4.105064000
5657,5,74,3.778855000
5658,5,74,3.863416000
5659,5,74,3.725426000
5660,5,74,3.820778000
5661,5,74,3.722570000
5662,5,74,3.656257000
5663,5,74,3.910514000
5664,5,74,3.981358000
5665,5,74,3.755792000
5666,5,74,3.756489000
5667,5,74,3.797655000
5668,5,74,3.722848000
5669,5,74,3.761939000
5670,5,74,3.625958000
5671,5,74,3.962555000
5672,5,74,4.079385000
5673,5,74,3.766142000
5674,5,74,3.715936000
5675,5,74,3.738170000
5676,5,74,3.744280000
5677,5,74,3.620796000
5678,5,74,3.776738000
5679,5,74,4.022454000
5680,5,74,3.961083000
5681,5,74,3.828960000
5682,5,74,3.735423000
5683,5,74,3.735582000
5684,5,74,3.745120000
5685,5,74,3.684577000
5686,5,74,3.771453000
5687,5,74,4.046687000
5688,5,74,3.930110000
5689,5,74,3.669028000
5690,5,74,3.702773000
5691,5,74,4.072932000
5692,5,74,3.757049000
5693,5,74,3.785305000
5694,5,74,3.780382000
5695,5,74,4.129765000
5696,5,74,3.971247000
5697,5,74,3.766890000
5698,5,74,3.744855000
5699,5,74,3.725069000
5700,5,74,3.663285000
5701,5,74,3.680397000
5702,5,74,3.666919000
5703,5,74,4.072285000
5704,5,74,3.939778000
5705,5,74,3.587762000
5706,5,74,3.757327000
5707,5,74,3.785329000
5708,5,74,4.398499000
5709,5,74,4.185594000
5710,5,74,3.843559000
5711,5,74,4.066277000
5712,5,74,3.714955000
5713,5,74,3.709224000
5714,5,74,3.949439000
5715,5,74,3.648633000
5716,5,74,3.729447000
5717,5,74,3.637175000
5718,5,74,3.759811000
5719,5,74,3.874087000
5720,5,74,3.702812000
5721,5,74,3.626423000
5722,5,74,3.783725000
5723,5,74,3.698499000
5724,5,74,3.676054000
5725,5,74,3.762125000
5726,5,74,3.892032000
5727,5,74,4.130651000
5728,5,74,3.744572000
5729,5,74,3.750355000
5730,5,74,3.741034000
5731,5,74,3.717681000
5732,5,74,3.770683000
5733,5,74,3.801327000
5734,5,74,4.107040000
5735,5,74,4.149686000
5736,5,74,3.717332000
5737,5,74,3.799893000
5738,5,74,3.903369000
5739,5,74,3.677812000
5740,5,74,3.732269000
5741,5,74,3.810963000
5742,5,74,4.114039000
5743,5,74,3.846894000
5744,5,74,3.710670000
5745,5,74,3.666710000
5746,5,74,3.648729000
5747,5,74,3.767245000
5748,5,74,3.712972000
5749,5,74,3.804980000
5750,5,74,4.087083000
5751,5,74,3.715971000
5752,5,74,3.604518000
5753,5,74,3.765354000
5754,5,74,3.767911000
5755,5,74,3.701628000
5756,5,74,3.635414000
5757,5,74,3.639064000
5758,5,74,4.058179000
5759,5,74,3.843271000
5760,5,74,3.667359000
5761,5,74,3.818380000
5762,5,74,3.650281000
5763,5,74,3.642678000
5764,5,74,3.797532000
5765,5,74,3.807304000
5766,5,74,4.047402000
5767,5,74,3.887704000
5768,5,74,3.764167000
5769,5,74,3.702152000
5770,5,74,3.769407000
5771,5,74,3.740444000
5772,5,74,3.611239000
5773,5,74,3.608136000
5774,5,74,3.930908000
5775,5,74,3.708193000
5776,5,74,3.700466000
5777,5,74,3.757271000
5778,5,74,3.766475000
5779,5,74,3.714687000
5780,5,74,3.748475000
5781,5,74,3.805235000
5782,5,74,3.896147000
5783,5,74,3.693948000
5784,5,74,3.650970000
5785,5,74,3.648109000
5786,5,74,3.711990000
5787,5,74,3.744172000
5788,5,74,3.683193000
5789,5,74,3.649810000
5790,5,74,3.864008000
5791,5,74,3.835816000
5792,5,74,3.826460000
5793,5,74,3.671087000
5794,5,74,3.661814000
5795,5,74,3.794874000
5796,5,74,3.648195000
5797,5,74,3.765268000
5798,5,74,4.109089000
5799,5,74,3.687778000
5800,5,74,3.711272000
5801,5,74,3.816386000
5802,5,74,3.789866000
5803,5,74,3.671068000
5804,5,74,3.691166000
5805,5,74,3.841207000
5806,5,74,3.867390000
5807,5,74,3.616442000
5808,5,74,3.678003000
5809,5,74,3.675067000
5810,5,74,3.705873000
5811,5,74,3.750789000
5812,5,74,3.733709000
5813,5,74,3.786478000
5814,5,74,4.173480000
5815,5,74,3.746396000
5816,5,74,3.836425000
5817,5,74,4.052856000
5818,5,74,3.901752000
5819,5,74,4.306130000
5820,5,74,4.307972000
5821,5,74,4.256342000
5822,5,74,4.002988000
5823,5,74,3.806097000
5824,5,74,3.668664000
5825,5,74,3.800978000
5826,5,74,3.682528000
5827,5,74,3.757359000
5828,5,74,3.655824000
5829,5,74,3.816339000
5830,5,74,3.825522000
5831,5,74,3.608915000
5832,5,74,3.778340000
5833,5,74,3.714960000
5834,5,74,3.701450000
5835,5,74,3.748340000
5836,5,74,3.639605000
5837,5,74,4.173259000
5838,5,74,4.102899000
5839,5,74,4.135207000
5840,5,74,4.045474000
5841,5,74,3.734615000
