Run,Points,InputLen_bytes,Time_ms
2115,2,29,3.661862000
2116,2,29,3.639893000
2117,2,29,3.668126000
2118,2,29,3.699583000
2119,2,29,3.590353000
2120,2,29,3.750465000
2121,2,29,3.717276000
2122,2,29,3.549256000
2123,2,29,3.655990000
2124,2,29,3.689622000
2125,2,29,3.694753000
2126,2,29,3.705526000
2127,2,29,3.733784000
2128,2,29,3.740697000
2129,2,29,3.708264000
2130,2,29,3.683139000
2131,2,29,3.631889000
2132,2,29,3.648542000
2133,2,29,3.660376000
2134,2,29,3.575906000
2135,2,29,3.547156000
2136,2,29,3.655099000
2137,2,29,3.721741000
2138,2,29,3.675422000
2139,2,29,3.699583000
2140,2,29,3.698715000
2141,2,29,3.683339000
2142,2,29,3.683325000
2143,2,29,3.668917000
2144,2,29,3.703799000
2145,2,29,3.680486000
2146,2,29,3.687255000
2147,2,29,3.715762000
2148,2,29,3.659052000
2149,2,29,3.659155000
2150,2,29,3.576628000
2151,2,29,3.558369000
2152,2,29,3.767676000
2153,2,29,4.312371000
2154,2,29,3.714045000
2155,2,29,3.651738000
2156,2,29,3.678238000
2157,2,29,3.652672000
2158,2,29,3.575189000
2159,2,29,3.621507000
2160,2,29,3.670342000
2161,2,29,3.648840000
2162,2,29,3.701253000
2163,2,29,3.758297000
2164,2,29,3.646670000
2165,2,29,3.727576000
2166,2,29,3.722148000
2167,2,29,3.565524000
2168,2,29,3.544899000
2169,2,29,3.644099000
2170,2,29,3.710742000
2171,2,29,3.594170000
2172,2,29,3.633352000
2173,2,29,3.712582000
2174,2,29,3.578148000
2175,2,29,3.581933000
2176,2,29,3.575504000
2177,2,29,3.752585000
2178,2,29,3.661846000
2179,2,29,3.591643000
2180,2,29,3.659640000
2181,2,29,3.642741000
2182,2,29,3.562871000
2183,2,29,3.554702000
2184,2,29,3.672812000
2185,2,29,3.671960000
2186,2,29,3.721226000
2187,2,29,3.660098000
2188,2,29,3.617953000
2189,2,29,3.685030000
2190,2,29,3.905810000
2191,2,29,3.773724000
2192,2,29,3.789017000
2193,2,29,3.704274000
2194,2,29,3.774462000
2195,2,29,3.659422000
2196,2,29,3.681754000
2197,2,29,3.726796000
2198,2,29,3.672928000
2199,2,29,3.629931000
2200,2,29,3.579506000
2201,2,29,3.602374000
2202,2,29,3.625698000
2203,2,29,3.677978000
2204,2,29,3.673137000
2205,2,29,3.978449000
2206,2,29,4.015358000
2207,2,29,3.730523000
2208,2,29,3.674541000
2209,2,29,3.667352000
2210,2,29,3.727509000
2211,2,29,3.567849000
2212,2,29,3.700510000
2213,2,29,3.658794000
2214,2,29,3.656009000
2215,2,29,3.682782000
2216,2,29,3.697460000
2217,2,29,3.698021000
2218,2,29,3.779108000
2219,2,29,3.655627000
2220,2,29,3.668331000
2221,2,29,3.679029000
2222,2,29,3.723259000
2223,2,29,3.570994000
2224,2,29,3.671444000
2225,2,29,3.883080000
2226,2,29,4.359415000
2227,2,29,4.329100000
2228,2,29,3.774876000
2229,2,29,3.675342000
2230,2,29,3.656563000
2231,2,29,3.653715000
2232,2,29,3.689705000
2233,2,29,3.765687000
2234,2,29,3.700739000
2235,2,29,3.709607000
2236,2,29,3.681743000
2237,2,29,3.706441000
2238,2,29,3.712706000
2239,2,29,3.664738000
2240,2,29,3.614301000
2241,2,29,3.554667000
2242,2,29,3.825350000
2243,2,29,3.660845000
2244,2,29,3.565917000
2245,2,29,3.636638000
2246,2,29,3.641771000
2247,2,29,3.619512000
2248,2,29,3.634077000
2249,2,29,3.737891000
2250,2,29,3.723591000
2251,2,29,3.596962000
2252,2,29,3.695045000
2253,2,29,3.635808000
2254,2,29,3.666873000
2255,2,29,3.713233000
2256,2,29,3.636782000
2257,2,29,3.842536000
2258,2,29,4.021385000
2259,2,29,4.002722000
2260,2,29,3.714258000
2261,2,29,3.672850000
2262,2,29,3.660070000
2263,2,29,3.608561000
2264,2,29,3.554085000
2265,2,29,3.636711000
2266,2,29,3.665621000
2267,2,29,3.735810000
2268,2,29,3.699256000
2269,2,29,3.687522000
2270,2,29,3.778178000
2271,2,29,3.647851000
2272,2,29,3.635266000
2273,2,29,3.679330000
2274,2,29,3.738996000
2275,2,29,3.741598000
2276,2,29,3.741067000
2277,2,29,3.691624000
2278,2,29,3.732669000
2279,2,29,4.013709000
2280,2,29,3.789177000
2281,2,29,3.982682000
2282,2,29,3.884970000
2283,2,29,3.807041000
2284,2,29,3.846556000
2285,2,29,3.668581000
2286,2,29,3.722581000
2287,2,29,3.797613000
2288,2,29,3.683706000
2289,2,29,3.640377000
2290,2,29,3.703224000
2291,2,29,3.596957000
2292,2,29,3.649976000
2293,2,29,3.739483000
2294,2,29,3.652342000
2295,2,29,3.669288000
2296,2,29,3.623373000
2297,2,29,3.620656000
2298,2,29,3.708654000
2299,2,29,3.621291000
2300,2,29,3.671143000
2301,2,29,3.723190000
2302,2,29,3.681440000
2303,2,29,3.687662000
2304,2,29,3.689319000
2305,2,29,3.718610000
2306,2,29,3.658494000
2307,2,29,3.661058000
2308,2,29,3.552307000
2309,2,29,3.801965000
2310,2,29,3.663018000
2311,2,29,3.788458000
2312,2,29,3.688506000
2313,2,29,3.647567000
2314,2,29,3.658810000
2315,2,29,3.654061000
2316,2,29,3.597584000
2317,2,29,3.611195000
2318,2,29,3.565361000
2319,2,29,3.706958000
2320,2,29,3.655434000
2321,2,29,3.682894000
2322,2,29,3.691216000
2323,2,29,3.662805000
2324,2,29,3.545486000
2325,2,29,3.682822000
2326,2,29,3.648430000
2327,2,29,3.836163000
2328,2,29,3.760217000
2329,2,29,3.533236000
2330,2,29,3.692141000
2331,2,29,3.719865000
2332,2,29,3.672860000
2333,2,29,3.580390000
2334,2,29,3.530255000
2335,2,29,3.658053000
2336,2,29,3.746763000
2337,2,29,3.615142000
2338,2,29,3.570267000
2339,2,29,3.743403000
2340,2,29,3.668242000
2341,2,29,3.576077000
2342,2,29,3.573864000
2343,2,29,3.774721000
2344,2,29,3.986720000
2345,2,29,3.649180000
2346,2,29,3.729102000
2347,2,29,3.779900000
2348,2,29,3.638691000
2349,2,29,3.638889000
2350,2,29,3.644941000
2351,2,29,3.665444000
2352,2,29,3.751466000
2353,2,29,3.660281000
2354,2,29,3.688473000
2355,2,29,3.661345000
2356,2,29,3.664687000
2357,2,29,3.664988000
2358,2,29,3.665909000
2359,2,29,3.691317000
2360,2,29,4.011190000
2361,2,29,3.736670000
2362,2,29,3.570213000
2363,2,29,3.640676000
2364,2,29,3.662717000
2365,2,29,3.557578000
2366,2,29,3.582954000
2367,2,29,4.302014000
2368,2,29,4.041078000
2369,2,29,3.661629000
2370,2,29,3.690331000
2371,2,29,3.580982000
2372,2,29,3.679171000
2373,2,29,3.545833000
2374,2,29,3.550939000
2375,2,29,3.551248000
2376,2,29,3.670117000
2377,2,29,3.710309000
2378,2,29,3.805899000
2379,2,29,3.768438000
2380,2,29,3.698079000
2381,2,29,3.681017000
2382,2,29,3.709865000
2383,2,29,3.836390000
2384,2,29,4.037576000
2385,2,29,3.823850000
2386,2,29,3.657353000
2387,2,29,3.745620000
2388,2,29,4.046059000
2389,2,29,3.646779000
2390,2,29,3.565938000
2391,2,29,3.594352000
2392,2,29,3.705544000
2393,2,29,3.707667000
2394,2,29,3.690237000
2395,2,29,3.626081000
2396,2,29,3.676138000
2397,2,29,3.582629000
2398,2,29,3.634303000
2399,2,29,3.606099000
2400,2,29,3.721833000
2401,2,29,3.679659000
2402,2,29,3.679724000
2403,2,29,3.605489000
2404,2,29,3.684808000
2405,2,29,3.607194000
2406,2,29,3.659275000
2407,2,29,3.648427000
2408,2,29,3.571281000
2409,2,29,3.679923000
2410,2,29,3.596667000
2411,2,29,3.582258000
2412,2,29,3.696986000
2413,2,29,3.722394000
2414,2,29,3.672099000
2415,2,29,3.664199000
2416,2,29,3.675278000
2417,2,29,3.673781000
2418,2,29,3.730821000
2419,2,29,3.668680000
2420,2,29,3.664738000
2421,2,29,3.680784000
2422,2,29,3.749247000
2423,2,29,3.549941000
2424,2,29,3.679685000
2425,2,29,3.763639000
2426,2,29,3.752662000
2427,2,29,3.512944000
2428,2,29,3.637057000
2429,2,29,3.626498000
2430,2,29,3.668745000
2431,2,29,3.650642000
2432,2,29,3.647820000
2433,2,29,3.740297000
2434,2,29,3.761311000
2435,2,29,3.716261000
2436,2,29,3.661572000
2437,2,29,3.701126000
2438,2,29,3.684358000
2439,2,29,3.669098000
2440,2,29,3.585771000
2441,2,29,3.779005000
2442,2,29,3.771910000
2443,2,29,3.748657000
2444,2,29,3.719712000
2445,2,29,3.765199000
2446,2,29,3.821371000
2447,2,29,3.778450000
2448,2,29,3.747865000
2449,2,29,4.020670000
2450,2,29,4.025716000
2451,2,29,3.806610000
2452,2,29,3.807460000
2453,2,29,3.814295000
2454,2,29,3.716797000
2455,2,29,3.708847000
2456,2,29,3.711102000
2457,2,29,3.861713000
2458,2,29,3.793806000
2459,2,29,3.706900000
2460,2,29,3.742373000
2461,2,29,3.827150000
2462,2,29,3.795047000
2463,2,29,3.846497000
2464,2,29,3.796872000
2465,2,29,3.694500000
2466,2,29,3.668392000
2467,2,29,3.652020000
2468,2,29,3.647795000
2469,2,29,3.631538000
2470,2,29,3.849032000
2471,2,29,3.677127000
2472,2,29,3.693062000
2473,2,29,3.990710000
2474,2,29,3.809409000
2475,2,29,3.689957000
2476,2,29,3.731968000
2477,2,29,3.695785000
2478,2,29,3.665712000
2479,2,29,3.692138000
2480,2,29,3.677916000
2481,2,29,4.334249000
2482,2,29,3.930742000
2483,2,29,3.744471000
2484,2,29,3.711651000
2485,2,29,3.667465000
2486,2,29,3.665598000
2487,2,29,3.679218000
2488,2,29,3.637527000
2489,2,29,3.718754000
2490,2,29,3.722680000
2491,2,29,3.744646000
2492,2,29,3.663686000
2493,2,29,3.692769000
2494,2,29,3.635121000
2495,2,29,3.699877000
2496,2,29,3.685126000
2497,2,29,3.755576000
2498,2,29,3.724429000
2499,2,29,3.700589000
2500,2,29,3.714591000
2501,2,29,3.690660000
2502,2,29,3.711821000
2503,2,29,3.683335000
2504,2,29,3.675428000
2505,2,29,3.957695000
2506,2,29,3.830639000
2507,2,29,3.680997000
2508,2,29,3.683032000
2509,2,29,3.702863000
2510,2,29,3.671646000
2511,2,29,3.681658000
2512,2,29,3.819651000
2513,2,29,3.792294000
2514,2,29,3.736390000
2515,2,29,3.665914000
2516,2,29,3.710858000
2517,2,29,3.768124000
2518,2,29,3.728571000
2519,2,29,3.660175000
2520,2,29,3.677490000
2521,2,29,3.793406000
2522,2,29,4.247487000
2523,2,29,4.051093000
2524,2,29,3.651825000
2525,2,29,3.697161000
2526,2,29,3.692980000
2527,2,29,3.705611000
2528,2,29,3.696442000
2529,2,29,4.098080000
2530,2,29,4.297478000
2531,2,29,3.971435000
2532,2,29,3.711101000
2533,2,29,3.719018000
2534,2,29,3.678384000
2535,2,29,3.624183000
2536,2,29,3.586593000
2537,2,29,3.841271000
2538,2,29,3.768376000
2539,2,29,3.719132000
2540,2,29,3.677526000
2541,2,29,3.779871000
2542,2,29,3.940444000
2543,2,29,3.645359000
2544,2,29,3.675847000
2545,2,29,3.719478000
2546,2,29,3.726447000
2547,2,29,3.675590000
2548,2,29,3.662697000
2549,2,29,3.703019000
2550,2,29,3.693517000
2551,2,29,3.662553000
2552,2,29,3.695157000
2553,2,29,3.767778000
2554,2,29,3.753462000
2555,2,29,3.681550000
2556,2,29,3.726226000
2557,2,29,3.635885000
2558,2,29,3.714929000
2559,2,29,3.728063000
2560,2,29,3.735877000
2561,2,29,3.834945000
2562,2,29,3.801580000
2563,2,29,3.713836000
2564,2,29,3.675404000
2565,2,29,3.834721000
2566,2,29,3.740404000
2567,2,29,3.649734000
2568,2,29,3.652883000
2569,2,29,3.694484000
2570,2,29,3.752429000
2571,2,29,3.669568000
2572,2,29,3.688883000
2573,2,29,3.673841000
2574,2,29,3.767478000
2575,2,29,3.684479000
2576,2,29,3.739005000
2577,2,29,3.659274000
2578,2,29,3.785084000
2579,2,29,3.796456000
2580,2,29,3.677231000
2581,2,29,3.637886000
2582,2,29,3.673192000
2583,2,29,3.730216000
2584,2,29,3.730960000
2585,2,29,3.675652000
2586,2,29,3.832809000
2587,2,29,3.759470000
2588,2,29,3.687362000
2589,2,29,3.702968000
2590,2,29,3.702934000
2591,2,29,3.661566000
2592,2,29,3.631718000
2593,2,29,3.760600000
2594,2,29,3.811143000
2595,2,29,3.732764000
2596,2,29,3.677284000
2597,2,29,3.656970000
2598,2,29,3.753640000
2599,2,29,3.679700000
2600,2,29,3.762974000
2601,2,29,3.651297000
2602,2,29,4.009350000
2603,2,29,3.754023000
2604,2,29,3.650384000
2605,2,29,3.684934000
2606,2,29,3.754345000
2607,2,29,3.714967000
2608,2,29,3.628361000
2609,2,29,3.660369000
2610,2,29,3.748212000
2611,2,29,3.777559000
2612,2,29,3.702326000
2613,2,29,3.678575000
2614,2,29,3.671032000
2615,2,29,3.816669000
2616,2,29,3.777778000
2617,2,29,3.669724000
2618,2,29,3.862340000
2619,2,29,3.747970000
2620,2,29,3.662360000
2621,2,29,3.693061000
2622,2,29,3.684056000
2623,2,29,3.751529000
2624,2,29,3.814980000
2625,2,29,3.682287000
2626,2,29,3.776186000
2627,2,29,3.716408000
2628,2,29,3.721545000
2629,2,29,3.666584000
2630,2,29,3.710015000
2631,2,29,3.725457000
2632,2,29,4.166374000
2633,2,29,4.067413000
2634,2,29,4.024598000
2635,2,29,3.950443000
2636,2,29,3.684340000
2637,2,29,3.708248000
2638,2,29,3.639680000
2639,2,29,3.727756000
2640,2,29,3.730154000
2641,2,29,3.743905000
2642,2,29,3.846207000
2643,2,29,3.735297000
2644,2,29,3.686676000
2645,2,29,3.693648000
2646,2,29,3.702384000
2647,2,29,3.746159000
2648,2,29,3.704792000
2649,2,29,3.620633000
2650,2,29,3.706542000
2651,2,29,3.711714000
2652,2,29,3.675716000
2653,2,29,3.677128000
2654,2,29,3.766827000
2655,2,29,3.675354000
2656,2,29,3.698137000
2657,2,29,3.691386000
2658,2,29,3.768284000
2659,2,29,3.787044000
2660,2,29,3.666514000
2661,2,29,3.677854000
2662,2,29,3.740929000
2663,2,29,3.797660000
2664,2,29,3.701564000
2665,2,29,3.644611000
2666,2,29,3.772264000
2667,2,29,3.837683000
2668,2,29,3.669048000
2669,2,29,3.651052000
2670,2,29,3.776596000
2671,2,29,3.714621000
2672,2,29,3.728931000
2673,2,29,3.677012000
2674,2,29,3.758872000
2675,2,29,3.699213000
2676,2,29,3.688151000
2677,2,29,3.880831000
2678,2,29,3.819233000
2679,2,29,3.686672000
2680,2,29,3.681331000
2681,2,29,3.659377000
2682,2,29,3.737336000
2683,2,29,3.763077000
2684,2,29,3.713770000
2685,2,29,3.713425000
2686,2,29,3.692565000
2687,2,29,3.688502000
2688,2,29,3.653344000
2689,2,29,3.714893000
2690,2,29,3.867366000
2691,2,29,3.673304000
2692,2,29,3.660526000
2693,2,29,3.587415000
2694,2,29,3.788345000
2695,2,29,3.720838000
2696,2,29,3.742862000
2697,2,29,4.232595000
2698,2,29,4.283930000
2699,2,29,3.764829000
2700,2,29,3.789721000
2701,2,29,3.676457000
2702,2,29,3.774096000
2703,2,29,3.674545000
2704,2,29,3.670803000
2705,2,29,3.793281000
2706,2,29,3.933608000
2707,2,29,4.019696000
2708,2,29,3.686016000
2709,2,29,3.817797000
2710,2,29,3.836142000
2711,2,29,3.687677000
2712,2,29,3.626316000
2713,2,29,3.667335000
2714,2,29,3.796196000
2715,2,29,3.808387000
2716,2,29,3.755471000
2717,2,29,3.669471000
2718,2,29,3.715905000
2719,2,29,3.660047000
2720,2,29,3.748095000
2721,2,29,3.712715000
2722,2,29,3.722745000
2723,2,29,3.652533000
2724,2,29,3.676725000
2725,2,29,3.678567000
2726,2,29,3.665876000
2727,2,29,3.698531000
2728,2,29,3.661231000
2729,2,29,3.680483000
2730,2,29,3.784944000
2731,2,29,4.034634000
2732,2,29,3.700603000
2733,2,29,3.730752000
2734,2,29,3.693675000
2735,2,29,3.742704000
2736,2,29,3.677551000
2737,2,29,3.686056000
2738,2,29,3.738008000
2739,2,29,3.913961000
2740,2,29,3.719309000
2741,2,29,3.644161000
2742,2,29,3.697966000
2743,2,29,3.671594000
2744,2,29,3.686377000
2745,2,29,3.705592000
2746,2,29,3.884606000
2747,2,29,3.771198000
2748,2,29,3.692376000
2749,2,29,3.628951000
2750,2,29,3.660087000
2751,2,29,3.810808000
2752,2,29,3.684325000
2753,2,29,3.668949000
2754,2,29,3.787755000
2755,2,29,3.673197000
2756,2,29,3.734113000
2757,2,29,3.630938000
2758,2,29,3.667992000
2759,2,29,3.668713000
2760,2,29,3.654165000
2761,2,29,3.718239000
2762,2,29,3.718515000
2763,2,29,3.795596000
2764,2,29,3.751414000
2765,2,29,3.689638000
2766,2,29,3.691932000
2767,2,29,3.792553000
2768,2,29,3.635961000
2769,2,29,3.664863000
2770,2,29,3.796091000
2771,2,29,4.018900000
2772,2,29,3.763192000
2773,2,29,3.724240000
2774,2,29,3.798488000
2775,2,29,3.664976000
2776,2,29,3.660909000
2777,2,29,3.665158000
2778,2,29,3.696118000
2779,2,29,3.859070000
2780,2,29,4.103375000
2781,2,29,4.038690000
2782,2,29,4.094654000
2783,2,29,4.243479000
2784,2,29,4.446239000
2785,2,29,4.107109000
2786,2,29,3.995723000
2787,2,29,3.961286000
2788,2,29,3.758221000
2789,2,29,3.719675000
2790,2,29,4.002783000
2791,2,29,3.887594000
2792,2,29,3.730031000
2793,2,29,3.699310000
2794,2,29,4.009710000
2795,2,29,3.944881000
2796,2,29,3.714238000
2797,2,29,3.659722000
2798,2,29,3.797702000
2799,2,29,3.788928000
2800,2,29,4.068185000
2801,2,29,4.323550000
2802,2,29,4.316717000
2803,2,29,4.175585000
2804,2,29,3.778889000
2805,2,29,3.711389000
2806,2,29,3.710201000
2807,2,29,3.692813000
2808,2,29,3.672256000
2809,2,29,4.199795000
2810,2,29,4.093965000
2811,2,29,3.761515000
2812,2,29,3.833175000
2813,2,29,3.909364000
2814,2,29,3.676221000
2815,2,29,3.768605000
2816,2,29,3.716995000
2817,2,29,3.819179000
2818,2,29,4.017946000
2819,2,29,4.004114000
2820,2,29,3.706436000
2821,2,29,3.654170000
2822,2,29,3.706888000
2823,2,29,3.739104000
2824,2,29,3.729266000
2825,2,29,3.720248000
2826,2,29,3.818461000
2827,2,29,3.736356000
2828,2,29,3.729476000
2829,2,29,3.780076000
2830,2,29,3.697468000
2831,2,29,3.739004000
2832,2,29,3.733818000
2833,2,29,3.720776000
2834,2,29,3.802552000
2835,2,29,3.688676000
2836,2,29,3.720466000
2837,2,29,3.791224000
2838,2,29,3.827863000
2839,2,29,3.693446000
2840,2,29,3.705133000
2841,2,29,3.732002000
2842,2,29,3.801545000
2843,2,29,3.730288000
2844,2,29,3.713040000
2845,2,29,3.754866000
2846,2,29,3.760000000
2847,2,29,3.784282000
2848,2,29,3.670806000
2849,2,29,3.691397000
2850,2,29,3.796993000
2851,2,29,3.655084000
2852,2,29,3.686400000
2853,2,29,3.673157000
2854,2,29,3.697504000
2855,2,29,3.644295000
2856,2,29,3.757879000
2857,2,29,3.759824000
2858,2,29,3.974148000
2859,2,29,3.713725000
2860,2,29,3.642660000
2861,2,29,3.701469000
2862,2,29,3.791397000
2863,2,29,3.669975000
2864,2,29,3.669073000
2865,2,29,3.697551000
2866,2,29,3.688373000
2867,2,29,3.871466000
2868,2,29,3.685557000
2869,2,29,3.773682000
2870,2,29,3.653633000
2871,2,29,3.739540000
2872,2,29,3.732647000
2873,2,29,3.689516000
2874,2,29,3.688783000
2875,2,29,3.800125000
2876,2,29,3.644722000
2877,2,29,3.716286000
2878,2,29,3.704368000
2879,2,29,3.686633000
2880,2,29,3.691387000
2881,2,29,3.665734000
2882,2,29,3.804049000
2883,2,29,3.718544000
2884,2,29,3.695686000
2885,2,29,3.755082000
2886,2,29,3.705420000
2887,2,29,3.654802000
2888,2,29,3.694940000
2889,2,29,3.675168000
2890,2,29,3.654721000
2891,2,29,3.732935000
2892,2,29,3.667406000
2893,2,29,3.746428000
2894,2,29,3.840063000
2895,2,29,3.678346000
2896,2,29,3.670194000
2897,2,29,4.075953000
2898,2,29,3.962821000
2899,2,29,3.977062000
2900,2,29,3.720407000
2901,2,29,3.753267000
2902,2,29,3.707918000
2903,2,29,3.732241000
2904,2,29,3.704092000
2905,2,29,3.655845000
2906,2,29,3.799628000
2907,2,29,3.824850000
2908,2,29,3.648970000
2909,2,29,3.765880000
2910,2,29,3.739826000
2911,2,29,3.669885000
2912,2,29,3.669593000
2913,2,29,3.739693000
2914,2,29,4.013318000
2915,2,29,3.930770000
2916,2,29,3.804405000
2917,2,29,3.661212000
2918,2,29,3.837133000
2919,2,29,3.664492000
2920,2,29,3.701466000
2921,2,29,3.748006000
2922,2,29,4.054556000
2923,2,29,3.975047000
2924,2,29,3.707244000
2925,2,29,3.732253000
2926,2,29,3.830521000
2927,2,29,3.688358000
2928,2,29,3.742812000
2929,2,29,3.647221000
2930,2,29,3.832803000
2931,2,29,3.740089000
2932,2,29,3.706814000
2933,2,29,3.734843000
2934,2,29,3.710768000
2935,2,29,3.651149000
2936,2,29,3.687137000
2937,2,29,3.678941000
2938,2,29,3.816669000
2939,2,29,3.955208000
2940,2,29,3.672718000
2941,2,29,3.751125000
2942,2,29,3.875047000
2943,2,29,3.949156000
2944,2,29,3.785689000
2945,2,29,3.700392000
2946,2,29,3.774522000
2947,2,29,3.790391000
2948,2,29,3.689186000
2949,2,29,3.723194000
2950,2,29,3.691828000
2951,2,29,3.803055000
2952,2,29,3.638118000
2953,2,29,3.726542000
2954,2,29,3.795873000
2955,2,29,3.935541000
2956,2,29,3.733379000
2957,2,29,3.729767000
2958,2,29,3.707087000
2959,2,29,3.678568000
2960,2,29,3.634901000
2961,2,29,3.662290000
2962,2,29,3.723465000
2963,2,29,3.823306000
2964,2,29,3.701054000
2965,2,29,3.694556000
2966,2,29,3.693037000
2967,2,29,3.658894000
2968,2,29,3.671566000
2969,2,29,3.651859000
2970,2,29,3.751154000
2971,2,29,3.849620000
2972,2,29,3.692631000
2973,2,29,3.672692000
2974,2,29,3.752655000
2975,2,29,3.864028000
2976,2,29,3.701556000
2977,2,29,3.662824000
2978,2,29,3.799699000
2979,2,29,3.873887000
2980,2,29,3.660346000
2981,2,29,3.694003000
2982,2,29,3.679600000
2983,2,29,3.646113000
2984,2,29,3.733354000
2985,2,29,3.692719000
2986,2,29,4.012263000
2987,2,29,3.968616000
2988,2,29,3.684715000
2989,2,29,3.665334000
2990,2,29,3.796841000
2991,2,29,3.722969000
2992,2,29,3.708018000
2993,2,29,3.666964000
2994,2,29,3.665189000
2995,2,29,3.724114000
2996,2,29,3.734915000
2997,2,29,3.686617000
2998,2,29,3.735537000
2999,2,29,3.745213000
3000,2,29,3.713819000
3001,2,29,3.673303000
3002,2,29,3.771621000
3003,2,29,3.796417000
3004,2,29,3.680919000
3005,2,29,3.717283000
3006,2,29,3.693805000
3007,2,29,3.781799000
3008,2,29,3.707955000
3009,2,29,3.717878000
3010,2,29,3.745417000
3011,2,29,3.786424000
3012,2,29,3.676571000
3013,2,29,3.702383000
3014,2,29,3.692784000
3015,2,29,3.685331000
3016,2,29,3.730565000
3017,2,29,3.700940000
3018,2,29,3.722686000
3019,2,29,3.963552000
3020,2,29,3.823529000
3021,2,29,3.781241000
3022,2,29,3.692244000
3023,2,29,3.780383000
3024,2,29,3.661046000
3025,2,29,4.326479000
3026,2,29,4.020831000
3027,2,29,3.717361000
3028,2,29,3.737652000
3029,2,29,3.698582000
3030,2,29,3.762174000
3031,2,29,3.802470000
3032,2,29,3.667612000
3033,2,29,3.701045000
3034,2,29,3.691137000
3035,2,29,3.767082000
3036,2,29,3.656857000
3037,2,29,3.761837000
3038,2,29,3.783561000
3039,2,29,3.702196000
3040,2,29,3.662420000
3041,2,29,3.686517000
3042,2,29,3.655434000
3043,2,29,3.698638000
3044,2,29,3.683916000
3045,2,29,4.119457000
3046,2,29,4.398468000
3047,2,29,4.344113000
3048,2,29,3.762633000
3049,2,29,3.665008000
3050,2,29,3.778821000
3051,2,29,3.697467000
3052,2,29,3.743002000
3053,2,29,3.693163000
3054,2,29,3.871139000
3055,2,29,3.677600000
3056,2,29,3.746059000
3057,2,29,3.716234000
3058,2,29,3.681684000
3059,2,29,4.149005000
3060,2,29,3.972371000
3061,2,29,3.766674000
3062,2,29,3.788256000
3063,2,29,3.861192000
3064,2,29,3.621716000
3065,2,29,3.726292000
3066,2,29,3.784122000
3067,2,29,3.699484000
3068,2,29,3.706195000
3069,2,29,3.688052000
3070,2,29,3.786212000
3071,2,29,3.687445000
3072,2,29,3.686993000
3073,2,29,3.706848000
3074,2,29,3.731009000
3075,2,29,3.987986000
3076,2,29,3.873858000
3077,2,29,3.770514000
3078,2,29,3.801615000
3079,2,29,4.056722000
3080,2,29,4.039664000
3081,2,29,3.820195000
3082,2,29,3.822859000
3083,2,29,3.736265000
3084,2,29,3.740355000
3085,2,29,3.811562000
3086,2,29,3.718734000
3087,2,29,3.680151000
3088,2,29,3.672885000
3089,2,29,3.680015000
3090,2,29,3.716745000
3091,2,29,3.641563000
3092,2,29,3.803197000
3093,2,29,3.786342000
3094,2,29,3.709765000
3095,2,29,3.644656000
3096,2,29,3.710657000
3097,2,29,3.661446000
3098,2,29,3.617148000
3099,2,29,3.872072000
3100,2,29,3.698651000
3101,2,29,3.687711000
3102,2,29,3.806951000
3103,2,29,3.655856000
3104,2,29,3.733678000
3105,2,29,3.736824000
3106,2,29,3.732748000
3107,2,29,3.797780000
3108,2,29,3.680576000
3109,2,29,3.678926000
3110,2,29,3.736617000
3111,2,29,3.791999000
3112,2,29,3.746403000
3113,2,29,3.724756000
3114,2,29,3.720648000
3115,2,29,3.693358000
3116,2,29,3.678609000
3117,2,29,3.703721000
3118,2,29,3.794113000
3119,2,29,3.685255000
3120,2,29,3.712701000
3121,2,29,3.653065000
3122,2,29,3.756893000
3123,2,29,3.688513000
3124,2,29,3.677759000
3125,2,29,3.717760000
3126,2,29,3.860481000
3127,2,29,3.696514000
3128,2,29,3.694507000
3129,2,29,3.666153000
3130,2,29,3.655571000
3131,2,29,3.712593000
3132,2,29,3.685087000
3133,2,29,3.717398000
3134,2,29,3.735754000
3135,2,29,3.720352000
3136,2,29,3.690303000
3137,2,29,3.908985000
3138,2,29,4.331207000
3139,2,29,3.685739000
3140,2,29,3.673774000
3141,2,29,3.885753000
3142,2,29,3.712088000
3143,2,29,3.753210000
3144,2,29,3.730648000
3145,2,29,3.774761000
3146,2,29,3.727871000
3147,2,29,3.710672000
3148,2,29,3.716637000
3149,2,29,3.693472000
3150,2,29,4.026303000
3151,2,29,3.846114000
3152,2,29,3.691402000
3153,2,29,3.687750000
3154,2,29,3.732179000
3155,2,29,3.683961000
3156,2,29,3.719564000
3157,2,29,3.674157000
3158,2,29,3.939717000
3159,2,29,3.863770000
3160,2,29,3.654538000
3161,2,29,3.689674000
3162,2,29,3.709966000
3163,2,29,4.128727000
3164,2,29,4.119334000
3165,2,29,3.777646000
3166,2,29,3.820330000
3167,2,29,3.675068000
3168,2,29,3.705762000
3169,2,29,3.670568000
3170,2,29,3.776714000
3171,2,29,4.271025000
3172,2,29,4.077781000
3173,2,29,3.808814000
3174,2,29,3.765931000
3175,2,29,3.794532000
3176,2,29,3.696780000
3177,2,29,3.699404000
3178,2,29,3.652040000
3179,2,29,3.749859000
3180,2,29,3.783792000
3181,2,29,3.651079000
3182,2,29,3.671665000
3183,2,29,3.700876000
3184,2,29,3.672760000
3185,2,29,3.833637000
3186,2,29,3.931552000
3187,2,29,3.815218000
3188,2,29,3.702847000
3189,2,29,3.846152000
