Run,Points,InputLen_bytes,Time_ms
4801,3,44,4.118908000
4802,3,44,3.800451000
4803,3,44,3.693511000
4804,3,44,3.671352000
4805,3,44,3.968978000
4806,3,44,3.867746000
4807,3,44,3.731222000
4808,3,44,3.946065000
4809,3,44,3.777322000
4810,3,44,3.681794000
4811,3,44,3.898155000
4812,3,44,3.742135000
4813,3,44,3.667007000
4814,3,44,3.647045000
4815,3,44,3.729246000
4816,3,44,3.866498000
4817,3,44,4.065212000
4818,3,44,3.677132000
4819,3,44,3.720930000
4820,3,44,3.775735000
4821,3,44,3.719130000
4822,3,44,3.782817000
4823,3,44,3.701602000
4824,3,44,3.888468000
4825,3,44,4.304750000
4826,3,44,3.764546000
4827,3,44,3.753422000
4828,3,44,3.768775000
4829,3,44,3.722662000
4830,3,44,3.687968000
4831,3,44,3.697784000
4832,3,44,3.934044000
4833,3,44,4.098643000
4834,3,44,3.656856000
4835,3,44,3.768905000
4836,3,44,3.694646000
4837,3,44,3.757132000
4838,3,44,3.672652000
4839,3,44,3.938688000
4840,3,44,4.035755000
4841,3,44,4.157268000
4842,3,44,3.764319000
4843,3,44,3.707919000
4844,3,44,3.822972000
4845,3,44,4.000250000
4846,3,44,3.681608000
4847,3,44,3.739072000
4848,3,44,4.183465000
4849,3,44,3.931574000
4850,3,44,3.695965000
4851,3,44,3.847221000
4852,3,44,3.721322000
4853,3,44,3.693635000
4854,3,44,3.664730000
4855,3,44,3.630840000
4856,3,44,4.280972000
4857,3,44,3.881327000
4858,3,44,3.779534000
4859,3,44,3.721188000
4860,3,44,3.665799000
4861,3,44,3.743064000
4862,3,44,3.677607000
4863,3,44,3.710285000
4864,3,44,3.837817000
4865,3,44,3.736995000
4866,3,44,3.747565000
4867,3,44,3.904423000
4868,3,44,3.923763000
4869,3,44,3.765504000
4870,3,44,3.667865000
4871,3,44,3.790952000
4872,3,44,3.833836000
4873,3,44,3.758853000
4874,3,44,3.802876000
4875,3,44,3.784782000
4876,3,44,3.800701000
4877,3,44,3.720940000
4878,3,44,3.763056000
4879,3,44,3.764453000
4880,3,44,3.945302000
4881,3,44,3.997117000
4882,3,44,3.674150000
4883,3,44,3.762329000
4884,3,44,3.763743000
4885,3,44,3.760356000
4886,3,44,3.718744000
4887,3,44,3.721709000
4888,3,44,4.245580000
4889,3,44,3.817144000
4890,3,44,3.941845000
4891,3,44,3.919766000
4892,3,44,3.681812000
4893,3,44,3.690538000
4894,3,44,3.726259000
4895,3,44,3.773831000
4896,3,44,4.002370000
4897,3,44,3.812803000
4898,3,44,3.872589000
4899,3,44,4.400342000
4900,3,44,3.660641000
4901,3,44,3.688070000
4902,3,44,3.682281000
4903,3,44,3.738053000
4904,3,44,3.860067000
4905,3,44,3.576039000
4906,3,44,3.668057000
4907,3,44,3.762269000
4908,3,44,3.893702000
4909,3,44,3.797486000
4910,3,44,3.793123000
4911,3,44,4.085839000
4912,3,44,3.757303000
4913,3,44,3.751055000
4914,3,44,3.788697000
4915,3,44,3.705895000
4916,3,44,3.698800000
4917,3,44,3.685564000
4918,3,44,3.714240000
4919,3,44,3.883303000
4920,3,44,3.977963000
4921,3,44,3.654402000
4922,3,44,3.670084000
4923,3,44,3.700711000
4924,3,44,3.659735000
4925,3,44,3.666161000
4926,3,44,3.635007000
4927,3,44,3.719747000
4928,3,44,3.667032000
4929,3,44,3.743307000
4930,3,44,3.715714000
4931,3,44,3.935659000
4932,3,44,3.991049000
4933,3,44,3.707072000
4934,3,44,3.833196000
4935,3,44,3.959119000
4936,3,44,4.054180000
4937,3,44,3.674727000
4938,3,44,3.714107000
4939,3,44,3.673633000
4940,3,44,3.671738000
4941,3,44,3.576900000
4942,3,44,3.616261000
4943,3,44,4.044997000
4944,3,44,3.785920000
4945,3,44,3.766783000
4946,3,44,3.639075000
4947,3,44,4.305832000
4948,3,44,3.866639000
4949,3,44,4.133862000
4950,3,44,3.945162000
4951,3,44,4.074767000
4952,3,44,3.951575000
4953,3,44,3.871697000
4954,3,44,4.035386000
4955,3,44,3.856065000
4956,3,44,3.758859000
4957,3,44,3.832383000
4958,3,44,3.736205000
4959,3,44,4.054155000
4960,3,44,3.721575000
4961,3,44,3.709144000
4962,3,44,3.675128000
4963,3,44,3.823871000
4964,3,44,3.815902000
4965,3,44,3.712771000
4966,3,44,3.773785000
4967,3,44,4.056652000
4968,3,44,3.747119000
4969,3,44,3.673993000
4970,3,44,3.813262000
4971,3,44,3.753990000
4972,3,44,3.661578000
4973,3,44,3.754011000
4974,3,44,3.768023000
4975,3,44,3.981438000
4976,3,44,3.695918000
4977,3,44,3.679429000
4978,3,44,3.717201000
4979,3,44,3.946889000
4980,3,44,3.655847000
4981,3,44,3.644257000
4982,3,44,3.721117000
4983,3,44,4.087186000
4984,3,44,3.698032000
4985,3,44,3.741444000
4986,3,44,3.691430000
4987,3,44,3.716607000
4988,3,44,3.802949000
4989,3,44,3.813782000
4990,3,44,4.089475000
4991,3,44,4.015859000
4992,3,44,3.699708000
4993,3,44,3.711781000
4994,3,44,3.748949000
4995,3,44,3.707758000
4996,3,44,3.897401000
4997,3,44,3.642647000
4998,3,44,3.845770000
4999,3,44,4.054409000
5000,3,44,3.663531000
5001,3,44,3.753230000
5002,3,44,3.839839000
5003,3,44,3.702481000
5004,3,44,3.634229000
5005,3,44,3.830552000
5006,3,44,3.962875000
5007,3,44,4.001426000
5008,3,44,3.649582000
5009,3,44,3.592634000
5010,3,44,3.745015000
5011,3,44,3.654108000
5012,3,44,3.752886000
5013,3,44,3.716291000
5014,3,44,3.763871000
5015,3,44,3.959725000
5016,3,44,3.719690000
5017,3,44,3.755488000
5018,3,44,3.677226000
5019,3,44,3.687305000
5020,3,44,3.683223000
5021,3,44,3.674964000
5022,3,44,3.771430000
5023,3,44,3.778832000
5024,3,44,3.661602000
5025,3,44,3.642423000
5026,3,44,3.670254000
5027,3,44,3.721792000
5028,3,44,3.585826000
5029,3,44,3.922692000
5030,3,44,3.968789000
5031,3,44,4.073655000
5032,3,44,3.655911000
5033,3,44,3.772558000
5034,3,44,3.728411000
5035,3,44,3.657357000
5036,3,44,3.698408000
5037,3,44,3.968371000
5038,3,44,4.017673000
5039,3,44,4.005961000
5040,3,44,3.728144000
5041,3,44,3.748263000
5042,3,44,3.710333000
5043,3,44,3.728411000
5044,3,44,3.694073000
5045,3,44,3.674214000
5046,3,44,3.991361000
5047,3,44,3.890998000
5048,3,44,3.687849000
5049,3,44,3.702512000
5050,3,44,3.665283000
5051,3,44,4.126683000
5052,3,44,4.400495000
5053,3,44,4.444337000
5054,3,44,4.063561000
5055,3,44,3.845543000
5056,3,44,3.872300000
5057,3,44,3.815778000
5058,3,44,3.772801000
5059,3,44,3.699562000
5060,3,44,3.759070000
5061,3,44,3.940607000
5062,3,44,4.051938000
5063,3,44,3.691084000
5064,3,44,3.832737000
5065,3,44,3.981906000
5066,3,44,3.832849000
5067,3,44,4.191704000
5068,3,44,3.792183000
5069,3,44,3.857923000
5070,3,44,3.918810000
5071,3,44,3.767222000
5072,3,44,3.779205000
5073,3,44,3.715303000
5074,3,44,3.674171000
5075,3,44,3.913193000
5076,3,44,3.777643000
5077,3,44,4.061244000
5078,3,44,3.942120000
5079,3,44,4.003736000
5080,3,44,4.022400000
5081,3,44,3.911337000
5082,3,44,4.175999000
5083,3,44,4.064559000
5084,3,44,3.769658000
5085,3,44,4.072026000
5086,3,44,3.719938000
5087,3,44,3.687461000
5088,3,44,3.666589000
5089,3,44,3.685773000
5090,3,44,3.695258000
5091,3,44,3.696393000
5092,3,44,3.859983000
5093,3,44,4.061522000
5094,3,44,3.668896000
5095,3,44,3.719322000
5096,3,44,3.887564000
5097,3,44,3.716564000
5098,3,44,3.694217000
5099,3,44,3.707774000
5100,3,44,3.883455000
5101,3,44,3.884992000
5102,3,44,3.747933000
5103,3,44,3.703142000
5104,3,44,3.851311000
5105,3,44,3.729923000
5106,3,44,3.667213000
5107,3,44,3.703294000
5108,3,44,3.774911000
5109,3,44,4.048362000
5110,3,44,3.874306000
5111,3,44,4.379724000
5112,3,44,3.789464000
5113,3,44,3.681905000
5114,3,44,3.729038000
5115,3,44,4.011669000
5116,3,44,4.046251000
5117,3,44,3.965470000
5118,3,44,3.662221000
5119,3,44,3.749834000
5120,3,44,3.725976000
5121,3,44,3.700742000
5122,3,44,3.950462000
5123,3,44,3.672906000
5124,3,44,3.776491000
5125,3,44,3.722781000
5126,3,44,3.689407000
5127,3,44,3.988255000
5128,3,44,3.833725000
5129,3,44,3.713571000
5130,3,44,3.717175000
5131,3,44,3.634101000
5132,3,44,4.052138000
5133,3,44,3.921417000
5134,3,44,3.694821000
5135,3,44,3.655584000
5136,3,44,3.554133000
5137,3,44,3.754481000
5138,3,44,3.726397000
5139,3,44,3.691090000
5140,3,44,3.984289000
5141,3,44,3.965471000
5142,3,44,3.727680000
5143,3,44,3.699469000
5144,3,44,3.670747000
5145,3,44,3.631252000
5146,3,44,3.647767000
5147,3,44,3.715950000
5148,3,44,3.804714000
5149,3,44,3.845428000
5150,3,44,3.760546000
5151,3,44,4.050704000
5152,3,44,3.871001000
5153,3,44,3.595856000
5154,3,44,3.714200000
5155,3,44,3.758106000
5156,3,44,3.799362000
5157,3,44,3.711878000
5158,3,44,3.743558000
5159,3,44,3.768896000
5160,3,44,3.738915000
5161,3,44,3.697888000
5162,3,44,3.683174000
5163,3,44,3.731978000
5164,3,44,3.812002000
5165,3,44,3.873445000
5166,3,44,3.653909000
5167,3,44,3.710435000
5168,3,44,3.786001000
5169,3,44,3.734119000
5170,3,44,3.704094000
5171,3,44,3.730186000
5172,3,44,3.805914000
5173,3,44,3.812469000
5174,3,44,3.673493000
5175,3,44,3.769399000
5176,3,44,3.758944000
5177,3,44,3.648912000
5178,3,44,3.913122000
5179,3,44,3.728259000
5180,3,44,3.792651000
5181,3,44,3.773969000
5182,3,44,3.685472000
5183,3,44,3.761758000
5184,3,44,3.702721000
5185,3,44,3.717612000
5186,3,44,3.595540000
5187,3,44,3.721787000
5188,3,44,3.852510000
5189,3,44,3.815918000
5190,3,44,3.894548000
5191,3,44,3.707175000
5192,3,44,3.700306000
5193,3,44,3.701113000
5194,3,44,3.688349000
5195,3,44,3.707981000
5196,3,44,4.009652000
5197,3,44,3.704999000
5198,3,44,3.671063000
5199,3,44,3.701745000
5200,3,44,3.676466000
5201,3,44,3.676556000
5202,3,44,3.728590000
5203,3,44,3.876159000
5204,3,44,3.798240000
5205,3,44,4.054278000
5206,3,44,3.616384000
5207,3,44,3.699361000
5208,3,44,3.772980000
5209,3,44,3.997551000
5210,3,44,3.732437000
5211,3,44,3.579526000
5212,3,44,3.807667000
5213,3,44,3.771038000
5214,3,44,3.649765000
5215,3,44,3.752992000
5216,3,44,3.728170000
5217,3,44,3.702606000
5218,3,44,3.661705000
5219,3,44,3.704968000
5220,3,44,3.841740000
5221,3,44,3.876074000
5222,3,44,3.709065000
5223,3,44,4.355077000
5224,3,44,3.919146000
5225,3,44,3.670981000
5226,3,44,3.651841000
5227,3,44,3.805720000
5228,3,44,3.747409000
5229,3,44,3.768223000
5230,3,44,3.580675000
5231,3,44,3.671219000
5232,3,44,3.750178000
5233,3,44,3.667071000
5234,3,44,3.576157000
5235,3,44,3.724226000
5236,3,44,3.860183000
5237,3,44,3.715261000
5238,3,44,3.725264000
5239,3,44,3.689071000
5240,3,44,3.708216000
5241,3,44,3.811868000
5242,3,44,3.716539000
5243,3,44,3.789425000
5244,3,44,4.010127000
5245,3,44,3.777480000
5246,3,44,3.681830000
5247,3,44,3.693058000
5248,3,44,3.739977000
5249,3,44,3.710528000
5250,3,44,3.681132000
5251,3,44,3.771999000
5252,3,44,3.862361000
5253,3,44,3.822725000
5254,3,44,3.669336000
5255,3,44,3.953424000
5256,3,44,3.721563000
5257,3,44,3.685070000
5258,3,44,3.735770000
5259,3,44,3.672901000
5260,3,44,4.046585000
5261,3,44,3.980573000
5262,3,44,3.677241000
5263,3,44,3.757991000
5264,3,44,3.787761000
5265,3,44,3.711668000
5266,3,44,3.680161000
5267,3,44,3.763150000
5268,3,44,3.948583000
5269,3,44,4.091108000
5270,3,44,3.731297000
5271,3,44,3.735148000
5272,3,44,3.697301000
5273,3,44,3.727949000
5274,3,44,3.710164000
5275,3,44,3.717070000
5276,3,44,3.807390000
5277,3,44,3.743693000
5278,3,44,3.657704000
5279,3,44,3.823155000
5280,3,44,3.994760000
5281,3,44,3.675851000
5282,3,44,3.715582000
5283,3,44,3.728840000
5284,3,44,4.213605000
5285,3,44,4.220690000
5286,3,44,3.851706000
5287,3,44,3.802238000
5288,3,44,3.705198000
5289,3,44,3.676833000
5290,3,44,3.654858000
5291,3,44,3.698679000
5292,3,44,4.189012000
5293,3,44,4.196573000
5294,3,44,4.457718000
5295,3,44,4.380517000
5296,3,44,4.240572000
5297,3,44,3.792096000
5298,3,44,3.719829000
5299,3,44,3.957568000
5300,3,44,3.845917000
5301,3,44,4.063022000
5302,3,44,3.659991000
5303,3,44,3.763355000
5304,3,44,3.560183000
5305,3,44,3.746414000
5306,3,44,3.728026000
5307,3,44,3.780892000
5308,3,44,3.849083000
5309,3,44,3.702037000
5310,3,44,3.684515000
5311,3,44,3.752520000
5312,3,44,3.658774000
5313,3,44,3.666556000
5314,3,44,3.581160000
5315,3,44,4.035766000
5316,3,44,3.684097000
5317,3,44,3.686636000
5318,3,44,3.787162000
5319,3,44,3.754037000
5320,3,44,3.752649000
5321,3,44,3.715084000
5322,3,44,3.738305000
5323,3,44,3.815662000
5324,3,44,3.660234000
5325,3,44,3.610737000
5326,3,44,3.672980000
5327,3,44,3.710684000
5328,3,44,3.585837000
5329,3,44,3.819578000
5330,3,44,3.700304000
5331,3,44,3.711744000
5332,3,44,3.649122000
5333,3,44,3.590900000
5334,3,44,3.741793000
5335,3,44,3.695290000
5336,3,44,3.923170000
5337,3,44,3.603019000
5338,3,44,3.732610000
5339,3,44,3.914600000
5340,3,44,3.842248000
5341,3,44,3.691685000
5342,3,44,3.635343000
5343,3,44,3.772722000
5344,3,44,3.573238000
5345,3,44,3.706678000
5346,3,44,3.734311000
5347,3,44,4.025471000
5348,3,44,3.710638000
5349,3,44,3.663906000
5350,3,44,3.691395000
5351,3,44,3.691358000
5352,3,44,3.602983000
5353,3,44,3.596932000
5354,3,44,3.693683000
5355,3,44,3.782049000
5356,3,44,3.806970000
5357,3,44,3.849479000
5358,3,44,3.860862000
5359,3,44,3.763269000
5360,3,44,3.619999000
5361,3,44,3.691421000
5362,3,44,3.641665000
5363,3,44,3.827585000
5364,3,44,3.813677000
5365,3,44,3.586665000
5366,3,44,3.906574000
5367,3,44,3.695790000
5368,3,44,3.735087000
5369,3,44,3.638596000
5370,3,44,3.888167000
5371,3,44,3.716246000
5372,3,44,3.757150000
5373,3,44,3.654214000
5374,3,44,3.740258000
5375,3,44,3.740950000
5376,3,44,3.810388000
5377,3,44,3.689030000
5378,3,44,3.722322000
5379,3,44,3.748952000
5380,3,44,3.766601000
5381,3,44,3.725702000
5382,3,44,3.680840000
5383,3,44,3.716172000
5384,3,44,3.799532000
5385,3,44,3.672350000
5386,3,44,3.823982000
5387,3,44,4.131083000
5388,3,44,4.011598000
5389,3,44,3.682742000
5390,3,44,3.662656000
5391,3,44,3.789741000
5392,3,44,3.970484000
5393,3,44,3.730408000
5394,3,44,3.709441000
5395,3,44,3.704224000
5396,3,44,3.805161000
5397,3,44,4.515775000
5398,3,44,3.635302000
5399,3,44,3.741662000
5400,3,44,3.822279000
5401,3,44,4.104774000
5402,3,44,3.787097000
5403,3,44,3.840949000
5404,3,44,3.819537000
5405,3,44,3.744541000
5406,3,44,3.923236000
5407,3,44,4.322228000
5408,3,44,3.658663000
5409,3,44,3.768434000
5410,3,44,3.677707000
5411,3,44,3.818097000
5412,3,44,3.813986000
5413,3,44,3.699816000
5414,3,44,3.731938000
5415,3,44,3.770975000
5416,3,44,3.690271000
5417,3,44,3.949473000
5418,3,44,3.667887000
5419,3,44,3.844621000
5420,3,44,3.929649000
5421,3,44,3.664157000
5422,3,44,3.908592000
5423,3,44,3.781551000
5424,3,44,3.975091000
5425,3,44,3.717993000
5426,3,44,3.730386000
5427,3,44,3.830677000
5428,3,44,4.726507000
5429,3,44,3.717029000
5430,3,44,3.701884000
5431,3,44,3.651815000
5432,3,44,3.685543000
5433,3,44,3.717853000
5434,3,44,3.808331000
5435,3,44,3.672226000
5436,3,44,3.665750000
5437,3,44,4.396828000
5438,3,44,3.898399000
5439,3,44,3.796405000
5440,3,44,3.754884000
5441,3,44,3.767144000
5442,3,44,3.677106000
5443,3,44,3.801032000
5444,3,44,3.742708000
5445,3,44,3.688938000
5446,3,44,3.869233000
5447,3,44,3.776617000
5448,3,44,3.797158000
5449,3,44,3.811889000
5450,3,44,3.715388000
5451,3,44,3.803385000
5452,3,44,3.711976000
5453,3,44,3.615770000
5454,3,44,3.862265000
5455,3,44,3.698010000
5456,3,44,3.638457000
5457,3,44,3.704481000
5458,3,44,3.665206000
5459,3,44,4.709573000
5460,3,44,3.875160000
5461,3,44,3.665447000
5462,3,44,3.753316000
5463,3,44,3.705096000
5464,3,44,3.705223000
5465,3,44,3.703767000
5466,3,44,3.655774000
5467,3,44,3.700176000
5468,3,44,3.652322000
5469,3,44,3.728942000
5470,3,44,3.749198000
5471,3,44,3.703172000
5472,3,44,3.669584000
5473,3,44,3.743818000
5474,3,44,3.634984000
5475,3,44,3.713364000
5476,3,44,3.692570000
5477,3,44,3.733442000
5478,3,44,3.857187000
5479,3,44,3.793751000
5480,3,44,3.667037000
5481,3,44,3.637288000
5482,3,44,3.696186000
5483,3,44,3.711829000
5484,3,44,3.665868000
5485,3,44,3.644117000
5486,3,44,3.735868000
5487,3,44,3.665655000
5488,3,44,3.696263000
5489,3,44,3.690031000
5490,3,44,3.750421000
5491,3,44,3.768019000
5492,3,44,3.700820000
5493,3,44,3.763537000
5494,3,44,3.802853000
5495,3,44,3.748066000
5496,3,44,3.671387000
5497,3,44,3.728162000
5498,3,44,3.672987000
5499,3,44,3.777044000
5500,3,44,3.758204000
5501,3,44,3.762525000
5502,3,44,4.029281000
5503,3,44,3.960311000
5504,3,44,3.730381000
5505,3,44,3.959157000
5506,3,44,3.823813000
5507,3,44,3.833372000
5508,3,44,3.675516000
5509,3,44,3.980719000
5510,3,44,4.008963000
5511,3,44,3.761867000
5512,3,44,3.688377000
5513,3,44,3.742772000
5514,3,44,3.910577000
5515,3,44,4.083949000
5516,3,44,3.789310000
5517,3,44,3.643799000
5518,3,44,3.637622000
5519,3,44,3.665368000
5520,3,44,3.683865000
5521,3,44,3.719202000
5522,3,44,3.683202000
5523,3,44,3.734269000
5524,3,44,3.697910000
5525,3,44,3.717353000
5526,3,44,3.703430000
5527,3,44,3.801363000
5528,3,44,3.744766000
5529,3,44,3.708520000
5530,3,44,3.715465000
5531,3,44,3.663916000
5532,3,44,3.635827000
5533,3,44,3.698730000
5534,3,44,3.827985000
5535,3,44,3.718750000
5536,3,44,3.704734000
5537,3,44,3.661907000
5538,3,44,3.742187000
5539,3,44,3.684459000
5540,3,44,3.670833000
5541,3,44,3.650478000
5542,3,44,3.672369000
5543,3,44,3.733256000
5544,3,44,3.701908000
5545,3,44,3.768844000
5546,3,44,3.726532000
5547,3,44,3.696800000
5548,3,44,3.746723000
5549,3,44,4.077195000
5550,3,44,4.335023000
5551,3,44,3.886386000
5552,3,44,3.711340000
5553,3,44,3.673672000
5554,3,44,3.674472000
5555,3,44,3.693882000
5556,3,44,3.758269000
5557,3,44,3.683951000
5558,3,44,3.632264000
5559,3,44,3.696946000
5560,3,44,3.613743000
5561,3,44,3.685101000
5562,3,44,3.649992000
5563,3,44,3.664290000
5564,3,44,3.835508000
5565,3,44,3.686179000
5566,3,44,3.697784000
5567,3,44,3.739644000
5568,3,44,3.687229000
5569,3,44,3.732528000
5570,3,44,3.820432000
5571,3,44,3.747809000
5572,3,44,3.696963000
5573,3,44,3.737300000
5574,3,44,3.720545000
5575,3,44,3.735611000
5576,3,44,3.671630000
5577,3,44,3.577050000
5578,3,44,3.705128000
5579,3,44,3.680899000
5580,3,44,3.745577000
5581,3,44,3.610348000
5582,3,44,3.730827000
5583,3,44,3.679013000
5584,3,44,3.744301000
5585,3,44,3.651209000
5586,3,44,3.683119000
5587,3,44,3.715157000
5588,3,44,3.689377000
5589,3,44,3.705791000
5590,3,44,3.677664000
5591,3,44,3.673292000
5592,3,44,3.701175000
5593,3,44,3.785410000
5594,3,44,3.625227000
5595,3,44,3.681783000
5596,3,44,3.662136000
5597,3,44,3.703492000
5598,3,44,3.578405000
5599,3,44,3.743223000
5600,3,44,3.797779000
5601,3,44,3.685760000
5602,3,44,3.665031000
5603,3,44,3.674309000
5604,3,44,3.625264000
5605,3,44,3.669426000
5606,3,44,3.638637000
5607,3,44,3.775951000
5608,3,44,3.745465000
5609,3,44,3.649498000
5610,3,44,3.668041000
5611,3,44,3.680169000
5612,3,44,3.806216000
5613,3,44,3.690888000
5614,3,44,3.665328000
5615,3,44,3.703353000
5616,3,44,3.660802000
5617,3,44,3.688476000
5618,3,44,3.714966000
5619,3,44,3.684971000
5620,3,44,3.687150000
5621,3,44,3.749326000
5622,3,44,3.731699000
5623,3,44,3.714828000
5624,3,44,3.694630000
5625,3,44,3.672070000
5626,3,44,3.652648000
5627,3,44,3.737024000
5628,3,44,3.668939000
5629,3,44,3.667177000
5630,3,44,3.602811000
5631,3,44,3.735795000
5632,3,44,3.634316000
5633,3,44,3.682415000
5634,3,44,3.638250000
5635,3,44,3.734396000
5636,3,44,3.745444000
5637,3,44,3.716307000
5638,3,44,3.688866000
5639,3,44,3.753194000
5640,3,44,3.837881000
5641,3,44,3.677011000
5642,3,44,3.719659000
5643,3,44,3.703170000
5644,3,44,3.717354000
5645,3,44,3.707341000
5646,3,44,3.669295000
5647,3,44,3.594745000
5648,3,44,3.774201000
5649,3,44,3.670323000
5650,3,44,3.631179000
5651,3,44,3.667951000
5652,3,44,3.726562000
5653,3,44,3.965548000
5654,3,44,3.878557000
5655,3,44,3.662615000
5656,3,44,3.705829000
5657,3,44,3.747497000
5658,3,44,3.714419000
5659,3,44,3.599941000
5660,3,44,3.658255000
5661,3,44,3.618314000
5662,3,44,3.661974000
5663,3,44,3.685739000
5664,3,44,3.962335000
5665,3,44,3.859228000
5666,3,44,3.587834000
5667,3,44,3.697437000
5668,3,44,3.660790000
5669,3,44,3.675657000
5670,3,44,3.650659000
5671,3,44,4.012439000
5672,3,44,3.749906000
5673,3,44,3.737001000
5674,3,44,3.711334000
5675,3,44,3.721488000
5676,3,44,3.744481000
5677,3,44,3.734806000
5678,3,44,3.671934000
5679,3,44,3.722030000
5680,3,44,3.764241000
5681,3,44,3.665771000
5682,3,44,3.621819000
5683,3,44,3.746395000
5684,3,44,3.719370000
5685,3,44,4.039921000
5686,3,44,3.713063000
5687,3,44,3.646812000
5688,3,44,3.702434000
5689,3,44,3.734422000
5690,3,44,3.684988000
5691,3,44,3.720636000
5692,3,44,3.663642000
5693,3,44,3.702492000
5694,3,44,3.732613000
5695,3,44,3.725152000
5696,3,44,3.683495000
5697,3,44,3.700561000
5698,3,44,3.696249000
5699,3,44,3.679324000
5700,3,44,3.673428000
5701,3,44,3.660440000
5702,3,44,3.639310000
5703,3,44,3.659709000
5704,3,44,3.757460000
5705,3,44,4.057304000
5706,3,44,3.771014000
5707,3,44,3.669662000
5708,3,44,3.743052000
5709,3,44,3.724097000
5710,3,44,3.683706000
5711,3,44,3.695909000
5712,3,44,3.630736000
5713,3,44,3.765863000
5714,3,44,3.665580000
5715,3,44,3.700144000
5716,3,44,3.654498000
5717,3,44,3.672436000
5718,3,44,3.690288000
5719,3,44,3.735453000
5720,3,44,3.763645000
5721,3,44,3.733924000
5722,3,44,3.704814000
5723,3,44,3.697482000
5724,3,44,3.698847000
5725,3,44,3.743830000
5726,3,44,3.709613000
5727,3,44,3.703295000
5728,3,44,3.666577000
5729,3,44,3.657769000
5730,3,44,3.751314000
5731,3,44,3.817896000
5732,3,44,3.726294000
5733,3,44,3.708526000
5734,3,44,3.680315000
5735,3,44,3.729982000
5736,3,44,3.726639000
5737,3,44,3.684000000
5738,3,44,3.667446000
5739,3,44,3.716951000
5740,3,44,3.666227000
5741,3,44,3.781204000
5742,3,44,3.726232000
5743,3,44,3.710210000
5744,3,44,3.680377000
5745,3,44,3.717188000
5746,3,44,3.638903000
5747,3,44,3.651926000
5748,3,44,3.620568000
5749,3,44,3.753366000
5750,3,44,3.728848000
5751,3,44,3.720959000
5752,3,44,3.695516000
5753,3,44,3.687007000
5754,3,44,3.640289000
5755,3,44,3.719004000
5756,3,44,3.714314000
5757,3,44,3.642314000
5758,3,44,3.672027000
5759,3,44,3.711687000
5760,3,44,3.711942000
5761,3,44,3.616612000
5762,3,44,3.663365000
5763,3,44,3.688046000
5764,3,44,3.646452000
5765,3,44,3.720698000
5766,3,44,3.699403000
5767,3,44,3.869699000
5768,3,44,4.296220000
5769,3,44,3.706201000
5770,3,44,3.716064000
5771,3,44,3.665347000
5772,3,44,3.702670000
5773,3,44,3.648522000
5774,3,44,3.728807000
5775,3,44,3.636973000
5776,3,44,3.639198000
5777,3,44,3.654281000
5778,3,44,3.684771000
5779,3,44,3.662106000
5780,3,44,3.642377000
5781,3,44,3.717792000
5782,3,44,3.788227000
5783,3,44,3.796042000
5784,3,44,3.609936000
5785,3,44,3.646499000
5786,3,44,3.737759000
5787,3,44,3.699440000
5788,3,44,3.721890000
5789,3,44,3.982852000
5790,3,44,3.791752000
5791,3,44,3.667855000
5792,3,44,3.686709000
5793,3,44,3.699074000
5794,3,44,3.895490000
5795,3,44,3.782002000
5796,3,44,3.594130000
5797,3,44,3.650268000
5798,3,44,3.917547000
5799,3,44,4.055366000
5800,3,44,3.691917000
5801,3,44,3.757546000
5802,3,44,3.717380000
5803,3,44,3.670517000
5804,3,44,3.696599000
5805,3,44,3.664413000
5806,3,44,3.986953000
5807,3,44,3.917892000
5808,3,44,3.890118000
5809,3,44,3.638380000
5810,3,44,3.641418000
5811,3,44,3.761524000
5812,3,44,3.735619000
5813,3,44,3.694627000
5814,3,44,3.831143000
5815,3,44,3.777655000
5816,3,44,3.674319000
5817,3,44,3.727466000
5818,3,44,3.817006000
5819,3,44,3.651814000
5820,3,44,3.634899000
5821,3,44,3.678505000
5822,3,44,3.939052000
5823,3,44,3.804984000
5824,3,44,3.706512000
5825,3,44,3.720659000
5826,3,44,3.686349000
5827,3,44,3.686402000
5828,3,44,3.687276000
5829,3,44,3.683708000
5830,3,44,3.827652000
5831,3,44,4.057204000
5832,3,44,3.890261000
5833,3,44,3.786496000
5834,3,44,3.784674000
5835,3,44,3.668272000
5836,3,44,3.638964000
5837,3,44,3.727809000
5838,3,44,3.957984000
5839,3,44,3.806157000
5840,3,44,3.755146000
5841,3,44,3.647839000
5842,3,44,3.697370000
5843,3,44,3.717437000
5844,3,44,3.622910000
5845,3,44,3.699804000
5846,3,44,4.035822000
5847,3,44,4.079492000
5848,3,44,3.689178000
5849,3,44,3.684857000
5850,3,44,3.830082000
5851,3,44,3.716606000
5852,3,44,3.782853000
5853,3,44,3.663962000
5854,3,44,3.817161000
5855,3,44,3.802661000
5856,3,44,3.667203000
5857,3,44,3.686293000
5858,3,44,3.739811000
5859,3,44,3.711065000
5860,3,44,3.680859000
5861,3,44,3.604011000
5862,3,44,3.864300000
5863,3,44,4.025057000
5864,3,44,3.637161000
5865,3,44,3.726405000
5866,3,44,4.047773000
5867,3,44,3.735036000
5868,3,44,3.797386000
5869,3,44,3.744774000
5870,3,44,4.551668000
5871,3,44,4.391043000
5872,3,44,4.304722000
5873,3,44,4.009346000
5874,3,44,3.730691000
5875,3,44,3.760711000
