Run,Time_ms
3219,3.643428000
3220,3.644739000
3221,3.535495000
3222,3.587834000
3223,3.762118000
3224,3.550733000
3225,3.603508000
3226,3.632628000
3227,3.633416000
3228,3.725257000
3229,3.641648000
3230,3.644993000
3231,3.631712000
3232,3.526526000
3233,3.495222000
3234,3.582077000
3235,3.593044000
3236,3.586473000
3237,3.576480000
3238,3.770799000
3239,3.536149000
3240,3.598869000
3241,3.637568000
3242,3.601353000
3243,3.615047000
3244,3.503878000
3245,3.543269000
3246,3.565172000
3247,3.536314000
3248,3.602805000
3249,3.516319000
3250,3.507711000
3251,3.503776000
3252,3.510319000
3253,3.511924000
3254,3.629845000
3255,3.574216000
3256,3.697550000
3257,3.735910000
3258,3.639226000
3259,3.626377000
3260,3.523709000
3261,3.470035000
3262,3.507871000
3263,3.534561000
3264,3.600709000
3265,3.735631000
3266,3.765655000
3267,3.529841000
3268,3.533769000
3269,3.632704000
3270,3.596124000
3271,3.547039000
3272,3.606388000
3273,3.481133000
3274,3.516142000
3275,3.554627000
3276,3.517619000
3277,3.606749000
3278,3.628402000
3279,3.919802000
3280,3.603046000
3281,3.741624000
3282,3.509338000
3283,3.675044000
3284,3.597315000
3285,3.738433000
3286,3.480338000
3287,3.540208000
3288,3.508400000
3289,3.488344000
3290,3.533262000
3291,3.584544000
3292,3.606685000
3293,3.653684000
3294,3.573736000
3295,3.519325000
3296,3.660352000
3297,3.608725000
3298,3.542676000
3299,3.553655000
3300,3.564681000
3301,3.638108000
3302,3.536445000
3303,3.537586000
3304,3.572764000
3305,3.514662000
3306,3.549613000
3307,3.601632000
3308,3.645433000
3309,3.496567000
3310,3.532340000
3311,3.657055000
3312,3.531698000
3313,3.512155000
3314,3.513404000
3315,3.608255000
3316,3.610736000
3317,3.617105000
3318,3.571558000
3319,3.518086000
3320,3.518447000
3321,3.751213000
3322,3.528975000
3323,3.658858000
3324,3.513740000
3325,3.668940000
3326,3.621002000
3327,3.601528000
3328,3.538816000
3329,3.541072000
3330,3.479601000
3331,3.731475000
3332,3.537683000
3333,4.273987000
3334,3.810090000
3335,3.546163000
3336,3.510354000
3337,3.564649000
3338,3.519689000
3339,3.486894000
3340,3.591183000
3341,3.542058000
3342,3.557685000
3343,3.577630000
3344,3.574707000
3345,3.574726000
3346,3.518287000
3347,3.842808000
3348,3.729541000
3349,3.531803000
3350,3.523170000
3351,3.811718000
3352,3.577062000
3353,3.662013000
3354,3.900375000
3355,3.634943000
3356,3.567841000
3357,3.537334000
3358,3.587627000
3359,3.475206000
3360,3.528393000
3361,3.507955000
3362,3.549162000
3363,3.516831000
3364,3.525659000
3365,3.628365000
3366,3.634005000
3367,3.696227000
3368,3.516105000
3369,3.652202000
3370,3.522031000
3371,3.539092000
3372,3.630628000
3373,3.529249000
3374,3.508637000
3375,3.752615000
3376,3.529648000
3377,3.678997000
3378,3.687405000
3379,3.541942000
3380,3.509350000
3381,3.527969000
3382,3.513885000
3383,3.511701000
3384,3.460458000
3385,3.487292000
3386,3.584022000
3387,3.568806000
3388,3.605832000
3389,3.517014000
3390,3.599314000
3391,3.749950000
3392,3.533140000
3393,3.515405000
3394,3.593752000
3395,3.505271000
3396,3.533264000
3397,3.636113000
3398,3.483630000
3399,3.530505000
3400,3.678353000
3401,3.642085000
3402,3.564695000
3403,3.675556000
3404,3.623998000
3405,3.532928000
3406,3.610012000
3407,3.524916000
3408,3.548896000
3409,3.473055000
3410,3.522318000
3411,3.597981000
3412,3.588029000
3413,3.598940000
3414,3.669040000
3415,3.547838000
3416,3.562731000
3417,3.620363000
3418,3.530257000
3419,3.821145000
3420,3.615375000
3421,3.552654000
3422,3.505887000
3423,3.562814000
3424,3.621119000
3425,3.540239000
3426,3.555109000
3427,3.567653000
3428,3.717853000
3429,3.558054000
3430,3.485541000
3431,3.536986000
3432,3.621570000
3433,3.594765000
3434,3.547638000
3435,3.556663000
3436,3.585088000
3437,3.525603000
3438,3.562189000
3439,3.525031000
3440,3.591950000
3441,3.592262000
3442,3.607849000
3443,3.639030000
3444,3.664621000
3445,3.531166000
3446,3.625395000
3447,3.581818000
3448,3.601358000
3449,3.591498000
3450,3.554301000
3451,3.527227000
3452,3.541808000
3453,3.506495000
3454,3.784864000
3455,3.557299000
3456,3.551326000
3457,3.571646000
3458,3.569045000
3459,3.672687000
3460,3.441342000
3461,3.703449000
3462,3.515084000
3463,3.676115000
3464,3.654420000
3465,3.580072000
3466,3.715601000
3467,3.619867000
3468,3.548842000
3469,3.560083000
3470,3.604202000
3471,3.522705000
3472,3.589618000
3473,3.550750000
3474,3.504633000
3475,3.500164000
3476,3.511658000
3477,3.590019000
3478,3.611203000
3479,3.527670000
3480,3.481487000
3481,3.546420000
3482,3.612932000
3483,3.667717000
3484,3.685313000
3485,3.582829000
3486,3.642911000
3487,3.566318000
3488,3.568171000
3489,3.512348000
3490,3.547022000
3491,3.650548000
3492,3.568276000
3493,3.606618000
3494,3.539809000
3495,3.567973000
3496,3.684807000
3497,3.534310000
3498,3.478652000
3499,3.512802000
3500,3.544820000
3501,3.561250000
3502,3.526890000
3503,3.744591000
3504,3.711757000
3505,3.633967000
3506,3.499595000
3507,3.498020000
3508,3.543407000
3509,3.549786000
3510,3.601641000
3511,3.576238000
3512,3.600000000
3513,3.534016000
3514,3.502585000
3515,3.672119000
3516,3.585734000
3517,3.564872000
3518,3.625801000
3519,3.747846000
3520,3.568301000
3521,3.571444000
3522,3.518445000
3523,3.490499000
3524,3.539877000
3525,3.694821000
3526,3.634569000
3527,3.516644000
3528,3.529965000
3529,3.574302000
3530,3.600699000
3531,3.749417000
3532,3.519587000
3533,3.528449000
3534,3.562223000
3535,3.500368000
3536,3.620120000
3537,3.732161000
3538,3.591044000
3539,3.574296000
3540,3.564190000
3541,3.580760000
3542,3.569876000
3543,3.521373000
3544,3.580859000
3545,3.741469000
3546,3.565442000
3547,3.561515000
3548,3.494732000
3549,3.618263000
3550,3.526454000
3551,3.561375000
3552,3.620317000
3553,3.519324000
3554,3.648343000
3555,3.688927000
3556,3.539397000
3557,3.537083000
3558,3.575877000
3559,3.631511000
3560,3.797690000
3561,4.270098000
3562,4.073163000
3563,3.887677000
3564,3.605203000
3565,3.516844000
3566,3.589786000
3567,3.647725000
3568,3.656986000
3569,4.030190000
3570,4.022060000
3571,3.637478000
3572,3.611308000
3573,3.554425000
3574,3.532511000
3575,3.546000000
3576,3.547030000
3577,3.505741000
3578,3.541292000
3579,3.521667000
3580,3.553654000
3581,3.531295000
3582,3.640489000
3583,3.534721000
3584,3.657665000
3585,3.673179000
3586,3.548915000
3587,3.542963000
3588,3.614852000
3589,3.585070000
3590,3.488333000
3591,3.504038000
3592,3.553719000
3593,3.568983000
3594,3.582200000
3595,3.502771000
3596,3.495409000
3597,3.523770000
3598,3.540492000
3599,3.531236000
3600,3.568525000
3601,3.512105000
3602,3.555548000
3603,3.489817000
3604,3.500459000
3605,3.524700000
3606,3.569933000
3607,3.505379000
3608,3.504944000
3609,3.593859000
3610,3.515747000
3611,3.532820000
3612,3.549868000
3613,3.516532000
3614,3.514624000
3615,3.624941000
3616,3.617815000
3617,3.507413000
3618,3.537302000
3619,3.517576000
3620,3.542005000
3621,3.539185000
3622,3.510248000
3623,3.503114000
3624,3.518953000
3625,3.494166000
3626,3.512079000
3627,3.580151000
3628,3.573728000
3629,3.532977000
3630,3.493283000
3631,3.518153000
3632,3.524115000
3633,3.519506000
3634,3.523691000
3635,3.559211000
3636,3.557271000
3637,3.494720000
3638,3.546701000
3639,3.575329000
3640,3.624044000
3641,3.499961000
3642,3.522996000
3643,3.538229000
3644,3.490396000
3645,3.473355000
3646,3.545476000
3647,3.590872000
3648,3.526968000
3649,3.619300000
3650,3.598262000
3651,3.543186000
3652,3.502821000
3653,3.556573000
3654,3.586806000
3655,3.517549000
3656,3.594043000
3657,3.520910000
3658,3.566437000
3659,3.539400000
3660,3.542411000
3661,3.613132000
3662,3.502592000
3663,3.514763000
3664,3.553232000
3665,3.543177000
3666,3.564103000
3667,3.495834000
3668,3.568921000
3669,3.626556000
3670,3.673284000
3671,3.524908000
3672,3.751908000
3673,3.633485000
3674,3.667149000
3675,3.515413000
3676,3.538081000
3677,3.511838000
3678,3.520532000
3679,3.517831000
3680,4.105563000
3681,4.264325000
3682,3.513965000
3683,3.530672000
3684,3.460060000
3685,3.498388000
3686,3.511280000
3687,3.525258000
3688,3.531613000
3689,3.522288000
3690,3.609264000
3691,3.644681000
3692,3.451204000
3693,3.574392000
3694,3.550690000
3695,3.539164000
3696,3.496852000
3697,3.653677000
3698,3.509193000
3699,3.467556000
3700,3.496657000
3701,3.540917000
3702,3.639039000
3703,3.550532000
3704,3.605168000
3705,3.612314000
3706,3.617138000
3707,3.586135000
3708,3.633691000
3709,3.533012000
3710,3.558097000
3711,3.483185000
3712,3.549654000
3713,3.548678000
3714,3.634766000
3715,3.568549000
3716,3.578561000
3717,3.651535000
3718,3.526350000
3719,3.517067000
3720,3.543960000
3721,3.525124000
3722,3.672253000
3723,3.630325000
3724,3.651039000
3725,3.633315000
3726,3.505671000
3727,3.657551000
3728,3.539866000
3729,3.535087000
3730,3.506169000
3731,3.495252000
3732,3.502610000
3733,3.584981000
3734,3.615629000
3735,3.764962000
3736,4.368349000
3737,3.702160000
3738,3.675352000
3739,3.717431000
3740,3.627342000
3741,3.726030000
3742,3.699126000
3743,3.547197000
3744,3.816276000
3745,3.538886000
3746,3.551639000
3747,3.622913000
3748,3.621506000
3749,3.536952000
3750,3.539795000
3751,3.524424000
3752,3.523914000
3753,3.508545000
3754,3.557930000
3755,3.518183000
3756,3.584813000
3757,3.554431000
3758,3.577076000
3759,3.547007000
3760,3.518539000
3761,3.753307000
3762,3.769924000
3763,3.657199000
3764,3.599916000
3765,3.648295000
3766,3.631866000
3767,3.572062000
3768,3.630615000
3769,3.707207000
3770,3.602396000
3771,3.607095000
3772,3.535267000
3773,3.512060000
3774,3.572152000
3775,3.511860000
3776,3.553069000
3777,3.519822000
3778,3.601115000
3779,3.504215000
3780,3.536881000
3781,3.566850000
3782,3.531321000
3783,3.507808000
3784,3.567456000
3785,3.592043000
3786,3.536486000
3787,3.654194000
3788,3.666152000
3789,3.520005000
3790,3.551437000
3791,3.545561000
3792,3.542666000
3793,3.506164000
3794,3.512496000
3795,3.624102000
3796,3.630931000
3797,3.557092000
3798,3.521136000
3799,3.498119000
3800,3.525865000
3801,3.581194000
3802,3.563303000
3803,3.527535000
3804,3.575679000
3805,3.598802000
3806,3.581304000
3807,3.560434000
3808,3.565720000
3809,3.489511000
3810,3.520942000
3811,3.549841000
3812,3.538209000
3813,3.616680000
3814,3.500875000
3815,3.541799000
3816,3.516860000
3817,3.557337000
3818,3.507261000
3819,3.492950000
3820,3.524416000
3821,3.708948000
3822,3.626760000
3823,3.542141000
3824,3.530124000
3825,3.501706000
3826,3.610033000
3827,3.578717000
3828,3.490250000
3829,3.524982000
3830,3.526993000
3831,3.613546000
3832,3.544496000
3833,3.578663000
3834,3.470159000
3835,3.515308000
3836,3.643558000
3837,3.611549000
3838,3.691918000
3839,3.555958000
3840,3.511981000
3841,3.534507000
3842,3.591488000
3843,3.635952000
3844,3.618248000
3845,3.493860000
3846,3.641605000
3847,3.644813000
3848,3.631032000
3849,3.465898000
3850,3.483924000
3851,3.519102000
3852,3.622407000
3853,3.683620000
3854,3.535047000
3855,3.543830000
3856,3.600454000
3857,3.716439000
3858,3.982804000
3859,3.863061000
3860,3.644289000
3861,3.522844000
3862,3.582556000
3863,3.586111000
3864,3.641301000
3865,3.497766000
3866,3.585255000
3867,3.536046000
3868,3.615794000
3869,3.548948000
3870,3.551679000
3871,3.631874000
3872,3.623740000
3873,3.556532000
3874,3.514075000
3875,3.534641000
3876,3.586625000
3877,3.536352000
3878,3.515606000
3879,3.573563000
3880,3.546933000
3881,3.628010000
3882,3.515799000
3883,3.638960000
3884,3.540267000
3885,3.487413000
3886,3.559124000
3887,3.516805000
3888,3.529930000
3889,3.541929000
3890,3.570375000
3891,3.650444000
3892,3.645779000
3893,3.599112000
3894,3.519871000
3895,3.513572000
3896,3.488133000
3897,3.524293000
3898,3.557541000
3899,3.537278000
3900,3.578192000
3901,3.564936000
3902,3.520034000
3903,3.514790000
3904,3.528726000
3905,3.559387000
3906,3.570888000
3907,3.649751000
3908,4.155006000
3909,4.264599000
3910,3.614060000
3911,3.628464000
3912,3.563518000
3913,3.546960000
3914,3.463981000
3915,3.537512000
3916,3.533350000
3917,3.552183000
3918,3.536501000
3919,3.551576000
3920,3.537921000
3921,3.538340000
3922,3.533550000
3923,3.680194000
3924,3.559517000
3925,3.592368000
3926,3.535267000
3927,3.531460000
3928,3.530958000
3929,3.496226000
3930,3.519051000
3931,3.518515000
3932,3.510637000
3933,3.515810000
3934,3.555293000
3935,3.541986000
3936,3.482927000
3937,3.526115000
3938,3.528048000
3939,3.565032000
3940,3.552321000
3941,3.509428000
3942,3.623515000
3943,3.594602000
3944,3.623575000
3945,3.531691000
3946,3.513022000
3947,3.592300000
3948,3.493517000
3949,3.503902000
3950,3.503269000
3951,3.536264000
3952,3.537611000
3953,3.634561000
3954,3.641451000
3955,3.516781000
3956,3.561775000
3957,3.535701000
3958,3.483833000
3959,3.551976000
3960,3.613473000
3961,3.511085000
3962,3.643560000
3963,3.594998000
3964,3.505145000
3965,3.533856000
3966,3.599604000
3967,3.621422000
3968,3.534489000
3969,3.549122000
3970,3.540874000
3971,3.529266000
3972,3.529880000
3973,3.537555000
3974,3.568847000
3975,3.508530000
3976,3.732051000
3977,3.579015000
3978,3.475983000
3979,3.523040000
3980,3.608243000
3981,3.496028000
3982,3.552790000
3983,3.548249000
3984,3.526041000
3985,3.538287000
3986,3.500176000
3987,3.537927000
3988,3.521196000
3989,3.583557000
3990,3.557397000
3991,3.552958000
3992,3.502613000
3993,3.796118000
3994,3.702525000
3995,3.680208000
3996,3.683418000
3997,3.669996000
3998,3.625111000
3999,3.648259000
4000,3.743353000
4001,3.648968000
4002,3.699629000
4003,3.686548000
4004,3.674533000
4005,3.578892000
4006,3.633869000
4007,3.670840000
4008,3.663060000
4009,3.636310000
4010,3.656706000
4011,3.534522000
4012,3.490590000
4013,3.549702000
4014,3.547656000
4015,3.627937000
4016,3.638914000
4017,4.314779000
4018,4.390854000
4019,4.566569000
4020,4.289148000
4021,4.334311000
4022,4.273251000
4023,3.803404000
4024,3.592373000
4025,3.607045000
4026,3.975174000
4027,3.778106000
4028,3.532673000
4029,3.616276000
4030,3.657422000
4031,3.623913000
4032,3.673396000
4033,3.547642000
4034,3.621247000
4035,3.504423000
4036,3.555454000
4037,3.816531000
4038,3.636922000
4039,3.607661000
4040,3.560493000
4041,3.543716000
4042,3.693226000
4043,3.540150000
4044,3.559771000
4045,3.575043000
4046,3.598188000
4047,3.619443000
4048,3.530634000
4049,3.498633000
4050,3.606960000
4051,3.664205000
4052,3.553437000
4053,3.579470000
4054,3.534749000
4055,3.506054000
4056,3.539301000
4057,3.527034000
4058,3.509095000
4059,3.566175000
4060,3.542838000
4061,3.522003000
4062,3.547039000
4063,3.544336000
4064,3.621526000
4065,3.491644000
4066,3.489802000
4067,3.637809000
4068,3.512917000
4069,3.554760000
4070,3.489718000
4071,3.533322000
4072,3.607777000
4073,3.553785000
4074,3.499108000
4075,3.540161000
4076,3.550875000
4077,3.557979000
4078,3.572206000
4079,3.598105000
4080,3.511128000
4081,3.472096000
4082,3.537972000
4083,3.523646000
4084,3.521813000
4085,3.572112000
4086,3.784442000
4087,3.508687000
4088,3.533021000
4089,3.513951000
4090,3.551002000
4091,3.531154000
4092,3.548064000
4093,3.515801000
4094,3.621515000
4095,3.607852000
4096,3.485753000
4097,3.538864000
4098,3.574142000
4099,3.552178000
4100,3.563662000
4101,3.594689000
4102,3.607575000
4103,3.662497000
4104,3.467950000
4105,3.493707000
4106,3.643373000
4107,3.573203000
4108,3.585170000
4109,3.540392000
4110,3.484193000
4111,3.518735000
4112,3.567568000
4113,3.514358000
4114,3.543286000
4115,3.508976000
4116,3.529445000
4117,3.537538000
4118,3.559467000
4119,3.584073000
4120,3.520433000
4121,3.488535000
4122,3.538947000
4123,3.463069000
4124,3.529633000
4125,3.604961000
4126,3.588560000
4127,3.659938000
4128,3.518755000
4129,3.507826000
4130,3.509580000
4131,3.528143000
4132,3.516942000
4133,3.488202000
4134,3.515039000
4135,3.533836000
4136,3.549748000
4137,3.528150000
4138,3.570407000
4139,3.511878000
4140,3.517479000
4141,3.579421000
4142,3.560048000
4143,3.514120000
4144,3.601299000
4145,3.493684000
4146,3.592366000
4147,3.604455000
4148,3.558635000
4149,3.563342000
4150,3.513148000
4151,3.474062000
4152,3.505671000
4153,3.567777000
4154,3.619814000
4155,3.520480000
4156,3.588871000
4157,3.513664000
4158,3.538850000
4159,3.526869000
4160,3.591030000
4161,3.501752000
4162,3.446495000
4163,3.520152000
4164,3.518207000
4165,3.525768000
4166,3.499247000
4167,3.523345000
4168,3.554631000
4169,3.588959000
4170,3.493113000
4171,3.630660000
4172,3.533156000
4173,3.547200000
4174,3.506683000
4175,3.536740000
4176,3.510102000
4177,3.569413000
4178,3.537659000
4179,3.740913000
4180,3.703269000
4181,3.553327000
4182,3.559777000
4183,3.554191000
4184,3.521842000
4185,3.482871000
4186,3.524705000
4187,3.575910000
4188,3.538848000
4189,3.542205000
4190,3.570574000
4191,3.549079000
4192,3.512044000
4193,3.480161000
4194,3.529731000
4195,3.485617000
4196,3.490222000
4197,3.517557000
4198,3.567967000
4199,3.509542000
4200,3.470807000
4201,3.518898000
4202,3.529906000
4203,3.538278000
4204,3.562577000
4205,3.549463000
4206,3.531981000
4207,3.495651000
4208,3.577884000
4209,3.514532000
4210,3.543385000
4211,3.537174000
4212,3.568633000
4213,3.611921000
4214,3.527579000
4215,3.524091000
4216,3.520326000
4217,3.499402000
4218,3.496549000
4219,3.662091000
4220,3.514807000
4221,3.540093000
4222,3.512672000
4223,3.591940000
4224,3.571055000
4225,3.520095000
4226,3.494915000
4227,3.491699000
4228,3.567948000
4229,3.558259000
4230,3.514822000
4231,3.621417000
4232,3.579263000
4233,3.695974000
4234,3.492047000
4235,3.578759000
4236,3.611285000
4237,3.506002000
4238,3.519591000
4239,3.601265000
4240,3.945891000
4241,3.846276000
4242,3.521252000
4243,3.527901000
4244,3.641125000
4245,3.567125000
4246,3.579033000
4247,3.718082000
4248,4.012833000
4249,3.953805000
4250,3.658050000
4251,3.615274000
4252,3.549578000
4253,3.494584000
4254,3.584215000
4255,4.285185000
4256,4.158922000
4257,3.592110000
4258,3.488050000
4259,3.610740000
4260,3.500901000
4261,3.546574000
4262,3.592584000
4263,3.547663000
4264,3.525270000
4265,3.621577000
4266,3.483821000
4267,3.520207000
4268,3.616924000
4269,3.553895000
4270,3.536935000
4271,3.496830000
4272,3.509252000
4273,3.552678000
4274,3.571165000
4275,3.521703000
4276,3.519723000
4277,3.608083000
4278,3.518452000
4279,3.573767000
4280,3.516109000
4281,3.515486000
4282,3.487935000
4283,3.547254000
4284,3.481860000
4285,3.467636000
4286,3.559533000
4287,3.568298000
4288,3.538560000
4289,3.550849000
4290,3.547872000
4291,3.535000000
4292,3.486495000
4293,3.507315000
4294,3.616934000
4295,3.685344000
4296,3.648083000
4297,3.507105000
4298,3.535784000
4299,3.491520000
4300,3.513710000
4301,3.530749000
4302,3.597336000
4303,3.593620000
4304,3.521223000
4305,3.599043000
4306,3.574281000
4307,3.576536000
4308,3.524301000
4309,3.579851000
4310,3.494736000
4311,3.560550000
4312,3.533902000
4313,3.523950000
4314,3.562654000
4315,3.521113000
4316,3.557473000
4317,3.474555000
4318,3.610723000
4319,3.542424000
4320,3.534012000
4321,3.507061000
4322,3.558576000
4323,3.466458000
4324,3.492582000
4325,3.477163000
4326,3.572281000
4327,3.561841000
4328,3.629960000
4329,3.631332000
4330,3.609696000
4331,3.627676000
4332,3.604264000
4333,3.547457000
4334,3.506408000
4335,3.548398000
4336,3.507626000
4337,3.548546000
4338,3.633936000
4339,3.528662000
4340,3.509440000
4341,3.543206000
4342,3.508372000
4343,3.571285000
4344,3.550594000
4345,3.527671000
4346,3.519208000
4347,3.641874000
4348,3.588493000
4349,3.541499000
4350,3.601566000
4351,3.616614000
4352,3.512543000
4353,3.516123000
4354,3.497263000
4355,3.650887000
4356,3.548715000
4357,3.507845000
4358,3.583121000
4359,3.483885000
4360,3.483507000
4361,3.551944000
4362,3.534255000
4363,3.522935000
4364,3.508842000
4365,3.622483000
4366,3.638734000
4367,3.591694000
4368,3.483186000
4369,3.576109000
4370,3.595052000
4371,3.636502000
4372,3.631554000
4373,3.557085000
4374,3.602018000
4375,4.076647000
4376,4.241972000
4377,3.576773000
4378,3.562969000
4379,3.510650000
4380,3.637948000
4381,3.592923000
4382,3.539290000
4383,3.547994000
4384,3.472759000
4385,3.581809000
4386,3.701481000
4387,3.549822000
4388,3.576256000
4389,3.619390000
4390,3.670299000
4391,3.594376000
4392,3.575347000
4393,3.527920000
4394,3.498071000
4395,3.553660000
4396,3.505671000
4397,3.589259000
4398,3.503731000
4399,3.543779000
4400,3.604512000
4401,3.645353000
4402,3.676025000
4403,3.496305000
4404,3.577766000
4405,3.574678000
4406,3.609457000
4407,3.584347000
4408,3.542884000
4409,3.509950000
4410,3.495742000
4411,3.524521000
4412,3.584766000
4413,3.529568000
4414,3.513235000
4415,3.501028000
4416,3.593466000
4417,3.586548000
4418,3.586761000
4419,3.505506000
4420,3.698325000
4421,3.597808000
4422,3.541450000
4423,3.596852000
4424,3.692438000
4425,3.545927000
4426,3.656030000
4427,3.641192000
4428,3.623092000
4429,3.602662000
4430,3.539727000
4431,3.512407000
4432,3.613566000
4433,3.494182000
4434,3.578234000
4435,3.595225000
4436,3.517555000
4437,3.575330000
4438,3.595499000
4439,3.575216000
4440,3.491916000
4441,3.521336000
4442,3.554316000
4443,3.568428000
4444,3.500254000
4445,3.615898000
4446,3.486440000
4447,3.586635000
4448,3.546024000
4449,3.628226000
4450,3.620940000
4451,3.569392000
4452,3.568035000
4453,3.558441000
4454,3.549339000
4455,3.575859000
4456,3.521546000
4457,3.521876000
4458,3.635116000
4459,3.581858000
4460,3.524324000
4461,3.579455000
4462,3.565307000
4463,3.521515000
4464,3.623270000
4465,3.600531000
4466,3.558637000
4467,3.519986000
4468,3.624635000
4469,3.561559000
4470,3.530660000
4471,3.541098000
4472,3.528983000
4473,3.606682000
4474,3.519180000
4475,3.455333000
4476,3.508783000
4477,3.516970000
4478,3.652289000
4479,3.503082000
4480,3.577208000
4481,3.537183000
4482,3.533704000
4483,3.536149000
4484,3.520976000
4485,3.614599000
4486,3.596931000
4487,3.523882000
4488,3.582262000
4489,3.670712000
4490,3.641668000
4491,3.514215000
4492,3.577076000
4493,3.526447000
4494,3.505660000
4495,3.517076000
4496,3.534670000
4497,3.555889000
4498,3.668351000
4499,3.681289000
4500,3.519760000
4501,3.589001000
4502,3.641891000
4503,3.548817000
4504,3.525952000
4505,3.717919000
4506,3.616664000
4507,3.585690000
4508,3.554761000
4509,3.529107000
4510,3.539803000
4511,3.507505000
4512,3.566363000
4513,3.574717000
4514,3.556547000
4515,3.630140000
4516,3.564596000
4517,3.534287000
4518,3.590041000
4519,3.607690000
4520,3.591389000
4521,3.545936000
4522,3.616434000
4523,3.709455000
4524,3.523069000
4525,3.561783000
4526,3.575041000
4527,3.577026000
4528,3.500688000
4529,3.529326000
4530,3.534393000
4531,3.647714000
4532,3.515540000
4533,3.578202000
4534,3.523615000
4535,3.523555000
4536,3.508713000
4537,3.544353000
4538,3.591035000
4539,3.617890000
4540,3.723919000
4541,3.533739000
4542,3.587545000
4543,3.523786000
4544,3.477514000
4545,3.529819000
4546,3.530722000
4547,3.498157000
4548,3.528859000
4549,3.520990000
4550,3.525840000
4551,3.697657000
4552,3.572818000
4553,3.627465000
4554,3.529449000
4555,3.562891000
4556,3.513261000
4557,3.683520000
4558,3.538590000
4559,3.560179000
4560,3.567222000
4561,3.538899000
4562,3.533277000
4563,3.515933000
4564,3.499523000
4565,3.567488000
4566,3.560907000
4567,3.590446000
4568,3.596670000
4569,3.542074000
4570,3.565203000
4571,3.483954000
4572,3.492140000
4573,3.563449000
4574,3.510529000
4575,3.544164000
4576,3.483407000
4577,3.542391000
4578,3.636404000
4579,3.695593000
4580,3.580808000
4581,3.635235000
4582,3.601668000
4583,3.495067000
4584,3.510773000
4585,3.526180000
4586,3.589568000
4587,3.585450000
4588,3.595219000
4589,3.503846000
4590,3.589973000
4591,3.608447000
4592,3.504114000
4593,3.538131000
4594,3.523791000
4595,3.558876000
4596,3.651279000
4597,3.502321000
4598,3.489022000
4599,3.507412000
4600,3.522843000
4601,3.531724000
4602,3.503696000
4603,3.647841000
4604,4.271629000
4605,3.959874000
4606,3.693639000
4607,3.511035000
4608,3.508036000
4609,3.498108000
4610,3.557698000
4611,3.725549000
4612,3.709749000
4613,3.648814000
4614,3.607046000
4615,3.707840000
4616,3.644949000
4617,3.619619000
4618,3.638192000
4619,3.608865000
4620,3.596183000
4621,3.520706000
4622,3.537303000
4623,3.592126000
4624,3.512870000
4625,3.635195000
4626,3.575581000
4627,3.494899000
4628,3.475286000
4629,3.539293000
4630,3.544628000
4631,3.543734000
4632,3.546295000
4633,3.533377000
4634,3.504713000
4635,3.655844000
4636,3.507701000
4637,3.541746000
4638,3.560160000
4639,3.680616000
4640,3.473943000
4641,3.629377000
4642,3.660719000
4643,3.526861000
4644,3.560695000
4645,3.539614000
4646,3.490426000
4647,3.656806000
4648,3.583783000
4649,3.538008000
4650,3.512810000
4651,3.566445000
4652,3.510304000
4653,3.549245000
4654,3.554399000
4655,3.617468000
4656,3.576758000
4657,3.532553000
4658,3.629769000
4659,3.539850000
4660,3.599335000
4661,3.716246000
4662,3.687290000
4663,3.699734000
4664,3.595957000
4665,3.524044000
4666,3.573504000
4667,3.509959000
4668,3.638297000
4669,3.678466000
4670,3.623560000
4671,3.526295000
4672,3.623665000
4673,3.551981000
4674,3.622384000
4675,3.670675000
4676,3.586802000
4677,3.585638000
4678,3.590270000
4679,3.626474000
4680,3.659409000
4681,3.562888000
4682,3.525419000
4683,3.545673000
4684,3.585848000
4685,3.609054000
4686,3.567878000
4687,3.528120000
4688,3.701935000
4689,3.557676000
4690,3.521410000
4691,3.571461000
4692,3.645026000
4693,3.522874000
4694,3.585856000
4695,3.518965000
4696,3.542323000
4697,3.622908000
4698,3.552283000
4699,3.534268000
4700,3.518313000
4701,3.513115000
4702,4.001810000
4703,3.943117000
4704,3.698203000
4705,3.686043000
4706,3.560891000
4707,3.855433000
4708,3.753866000
4709,3.602892000
4710,3.667821000
4711,3.634763000
4712,3.632780000
4713,3.636494000
4714,3.710858000
4715,3.535103000
4716,3.523774000
4717,3.519844000
4718,3.564157000
4719,3.615946000
4720,3.517086000
4721,3.603401000
4722,3.668588000
4723,4.248034000
4724,3.650062000
4725,3.540493000
4726,3.760587000
4727,3.546714000
4728,3.555958000
4729,3.578255000
4730,3.697899000
4731,3.655354000
4732,3.656151000
4733,3.648693000
4734,3.656782000
4735,3.521437000
4736,3.650174000
4737,3.614107000
4738,3.672726000
4739,3.652030000
4740,3.585243000
4741,3.534850000
4742,3.508405000
4743,3.512430000
4744,3.668466000
4745,3.622881000
4746,3.582564000
4747,3.602716000
4748,3.610057000
4749,3.565198000
4750,3.508764000
4751,3.499584000
4752,3.525948000
4753,3.622612000
4754,3.634537000
4755,3.676826000
4756,3.694950000
4757,3.683054000
4758,3.665677000
4759,3.552213000
4760,3.565225000
4761,3.557755000
4762,3.567430000
4763,3.528257000
4764,3.625358000
4765,3.795165000
4766,3.573656000
4767,3.640106000
4768,3.541410000
4769,3.587756000
4770,3.510881000
4771,3.552887000
4772,3.541308000
