Timestamp,Run,DeviceFilter,Workload,SpeedLine,SpeedNum,SpeedUnit
2026-01-12T12:57:12+01:00,162,,3,"Speed.#1.........:  1316.4 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.4,kH/s
2026-01-12T12:57:16+01:00,163,,3,"Speed.#1.........:  1316.6 kH/s (56.55ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T12:57:21+01:00,164,,3,"Speed.#1.........:  1315.0 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T12:57:25+01:00,165,,3,"Speed.#1.........:  1316.0 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T12:57:29+01:00,166,,3,"Speed.#1.........:  1314.2 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T12:57:33+01:00,167,,3,"Speed.#1.........:  1314.4 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T12:57:38+01:00,168,,3,"Speed.#1.........:  1307.2 kH/s (50.79ms) @ Accel:8 Loops:249 Thr:512 Vec:1",1307.2,kH/s
2026-01-12T12:57:42+01:00,169,,3,"Speed.#1.........:  1315.4 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T12:57:46+01:00,170,,3,"Speed.#1.........:  1316.1 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T12:57:50+01:00,171,,3,"Speed.#1.........:  1315.4 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T12:57:54+01:00,172,,3,"Speed.#1.........:  1248.9 kH/s (63.20ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1248.9,kH/s
2026-01-12T12:57:58+01:00,173,,3,"Speed.#1.........:  1319.0 kH/s (56.53ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.0,kH/s
2026-01-12T12:58:02+01:00,174,,3,"Speed.#1.........:  1317.3 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.3,kH/s
2026-01-12T12:58:06+01:00,175,,3,"Speed.#1.........:  1317.2 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.2,kH/s
2026-01-12T12:58:11+01:00,176,,3,"Speed.#1.........:  1319.0 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.0,kH/s
2026-01-12T12:58:15+01:00,177,,3,"Speed.#1.........:  1317.0 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.0,kH/s
2026-01-12T12:58:19+01:00,178,,3,"Speed.#1.........:  1255.4 kH/s (62.82ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1255.4,kH/s
2026-01-12T12:58:23+01:00,179,,3,"Speed.#1.........:  1315.8 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T12:58:27+01:00,180,,3,"Speed.#1.........:  1315.9 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T12:58:31+01:00,181,,3,"Speed.#1.........:  1315.8 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T12:58:35+01:00,182,,3,"Speed.#1.........:  1316.6 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T12:58:40+01:00,183,,3,"Speed.#1.........:  1317.9 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.9,kH/s
2026-01-12T12:58:44+01:00,184,,3,"Speed.#1.........:  1316.4 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.4,kH/s
2026-01-12T12:58:48+01:00,185,,3,"Speed.#1.........:  1311.0 kH/s (56.85ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.0,kH/s
2026-01-12T12:58:52+01:00,186,,3,"Speed.#1.........:  1314.0 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T12:58:57+01:00,187,,3,"Speed.#1.........:  1314.9 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T12:59:01+01:00,188,,3,"Speed.#1.........:  1314.6 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T12:59:05+01:00,189,,3,"Speed.#1.........:  1314.0 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T12:59:09+01:00,190,,3,"Speed.#1.........:  1314.2 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T12:59:14+01:00,191,,3,"Speed.#1.........:  1314.6 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T12:59:18+01:00,192,,3,"Speed.#1.........:  1315.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T12:59:22+01:00,193,,3,"Speed.#1.........:  1317.1 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.1,kH/s
2026-01-12T12:59:26+01:00,194,,3,"Speed.#1.........:  1316.8 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.8,kH/s
2026-01-12T12:59:31+01:00,195,,3,"Speed.#1.........:  1315.2 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T12:59:35+01:00,196,,3,"Speed.#1.........:  1284.9 kH/s (42.33ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1284.9,kH/s
2026-01-12T12:59:39+01:00,197,,3,"Speed.#1.........:  1314.4 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T12:59:43+01:00,198,,3,"Speed.#1.........:  1314.9 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T12:59:47+01:00,199,,3,"Speed.#1.........:  1319.3 kH/s (56.49ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.3,kH/s
2026-01-12T12:59:51+01:00,200,,3,"Speed.#1.........:  1317.4 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.4,kH/s
2026-01-12T12:59:56+01:00,201,,3,"Speed.#1.........:  1316.5 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.5,kH/s
2026-01-12T13:00:00+01:00,202,,3,"Speed.#1.........:  1315.6 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:00:04+01:00,203,,3,"Speed.#1.........:  1313.1 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.1,kH/s
2026-01-12T13:00:08+01:00,204,,3,"Speed.#1.........:  1315.0 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:00:13+01:00,205,,3,"Speed.#1.........:  1314.2 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:00:17+01:00,206,,3,"Speed.#1.........:  1315.1 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:00:21+01:00,207,,3,"Speed.#1.........:  1313.7 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T13:00:25+01:00,208,,3,"Speed.#1.........:  1315.1 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:00:30+01:00,209,,3,"Speed.#1.........:  1314.9 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:00:34+01:00,210,,3,"Speed.#1.........:  1315.8 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T13:00:38+01:00,211,,3,"Speed.#1.........:  1312.0 kH/s (56.85ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.0,kH/s
2026-01-12T13:00:42+01:00,212,,3,"Speed.#1.........:  1317.0 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.0,kH/s
2026-01-12T13:00:47+01:00,213,,3,"Speed.#1.........:  1255.9 kH/s (62.83ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1255.9,kH/s
2026-01-12T13:00:50+01:00,214,,3,"Speed.#1.........:  1289.4 kH/s (42.13ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1289.4,kH/s
2026-01-12T13:00:54+01:00,215,,3,"Speed.#1.........:  1292.6 kH/s (42.12ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1292.6,kH/s
2026-01-12T13:00:58+01:00,216,,3,"Speed.#1.........:  1314.5 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:01:02+01:00,217,,3,"Speed.#1.........:  1317.8 kH/s (56.49ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.8,kH/s
2026-01-12T13:01:06+01:00,218,,3,"Speed.#1.........:  1295.1 kH/s (42.01ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1295.1,kH/s
2026-01-12T13:01:10+01:00,219,,3,"Speed.#1.........:  1288.4 kH/s (42.24ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1288.4,kH/s
2026-01-12T13:01:14+01:00,220,,3,"Speed.#1.........:  1313.0 kH/s (56.72ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.0,kH/s
2026-01-12T13:01:18+01:00,221,,3,"Speed.#1.........:  1317.0 kH/s (56.55ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.0,kH/s
2026-01-12T13:01:22+01:00,222,,3,"Speed.#1.........:  1317.2 kH/s (56.52ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.2,kH/s
2026-01-12T13:01:26+01:00,223,,3,"Speed.#1.........:  1289.2 kH/s (42.12ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1289.2,kH/s
2026-01-12T13:01:30+01:00,224,,3,"Speed.#1.........:  1313.4 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:01:34+01:00,225,,3,"Speed.#1.........:  1291.1 kH/s (42.07ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.1,kH/s
2026-01-12T13:01:38+01:00,226,,3,"Speed.#1.........:  1315.7 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:01:42+01:00,227,,3,"Speed.#1.........:  1314.8 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:01:47+01:00,228,,3,"Speed.#1.........:  1285.9 kH/s (42.25ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1285.9,kH/s
2026-01-12T13:01:50+01:00,229,,3,"Speed.#1.........:  1292.5 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1292.5,kH/s
2026-01-12T13:01:54+01:00,230,,3,"Speed.#1.........:  1285.6 kH/s (42.26ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1285.6,kH/s
2026-01-12T13:01:58+01:00,231,,3,"Speed.#1.........:  1287.5 kH/s (42.20ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1287.5,kH/s
2026-01-12T13:02:01+01:00,232,,3,"Speed.#1.........:  1292.2 kH/s (42.03ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1292.2,kH/s
2026-01-12T13:02:05+01:00,233,,3,"Speed.#1.........:  1318.0 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.0,kH/s
2026-01-12T13:02:09+01:00,234,,3,"Speed.#1.........:  1315.8 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T13:02:14+01:00,235,,3,"Speed.#1.........:  1298.0 kH/s (41.96ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1298.0,kH/s
2026-01-12T13:02:17+01:00,236,,3,"Speed.#1.........:  1254.8 kH/s (62.77ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1254.8,kH/s
2026-01-12T13:02:21+01:00,237,,3,"Speed.#1.........:  1315.6 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:02:25+01:00,238,,3,"Speed.#1.........:  1316.0 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:02:29+01:00,239,,3,"Speed.#1.........:  1316.2 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.2,kH/s
2026-01-12T13:02:34+01:00,240,,3,"Speed.#1.........:  1321.4 kH/s (56.40ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1321.4,kH/s
2026-01-12T13:02:38+01:00,241,,3,"Speed.#1.........:  1283.3 kH/s (42.35ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1283.3,kH/s
2026-01-12T13:02:42+01:00,242,,3,"Speed.#1.........:  1319.8 kH/s (56.45ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1319.8,kH/s
2026-01-12T13:02:46+01:00,243,,3,"Speed.#1.........:  1316.0 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:02:50+01:00,244,,3,"Speed.#1.........:  1314.0 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:02:55+01:00,245,,3,"Speed.#1.........:  1313.9 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:02:59+01:00,246,,3,"Speed.#1.........:  1314.6 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:03:03+01:00,247,,3,"Speed.#1.........:  1313.7 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T13:03:07+01:00,248,,3,"Speed.#1.........:  1313.3 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.3,kH/s
2026-01-12T13:03:12+01:00,249,,3,"Speed.#1.........:  1314.4 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T13:03:16+01:00,250,,3,"Speed.#1.........:  1311.9 kH/s (56.78ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.9,kH/s
2026-01-12T13:03:20+01:00,251,,3,"Speed.#1.........:  1313.9 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:03:24+01:00,252,,3,"Speed.#1.........:  1316.9 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.9,kH/s
2026-01-12T13:03:29+01:00,253,,3,"Speed.#1.........:  1316.3 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.3,kH/s
2026-01-12T13:03:33+01:00,254,,3,"Speed.#1.........:  1315.3 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:03:37+01:00,255,,3,"Speed.#1.........:  1310.8 kH/s (56.80ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.8,kH/s
2026-01-12T13:03:41+01:00,256,,3,"Speed.#1.........:  1317.7 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.7,kH/s
2026-01-12T13:03:46+01:00,257,,3,"Speed.#1.........:  1314.0 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:03:50+01:00,258,,3,"Speed.#1.........:  1313.3 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.3,kH/s
2026-01-12T13:03:54+01:00,259,,3,"Speed.#1.........:  1316.7 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T13:03:58+01:00,260,,3,"Speed.#1.........:  1316.1 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T13:04:03+01:00,261,,3,"Speed.#1.........:  1316.4 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.4,kH/s
2026-01-12T13:04:07+01:00,262,,3,"Speed.#1.........:  1315.9 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T13:04:11+01:00,263,,3,"Speed.#1.........:  1313.5 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T13:04:15+01:00,264,,3,"Speed.#1.........:  1314.5 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:04:20+01:00,265,,3,"Speed.#1.........:  1314.2 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:04:24+01:00,266,,3,"Speed.#1.........:  1315.0 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:04:28+01:00,267,,3,"Speed.#1.........:  1315.0 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:04:32+01:00,268,,3,"Speed.#1.........:  1314.0 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:04:37+01:00,269,,3,"Speed.#1.........:  1311.7 kH/s (56.75ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.7,kH/s
2026-01-12T13:04:41+01:00,270,,3,"Speed.#1.........:  1311.6 kH/s (56.74ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.6,kH/s
2026-01-12T13:04:45+01:00,271,,3,"Speed.#1.........:  1313.8 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.8,kH/s
2026-01-12T13:04:49+01:00,272,,3,"Speed.#1.........:  1313.9 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:04:54+01:00,273,,3,"Speed.#1.........:  1316.0 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:04:58+01:00,274,,3,"Speed.#1.........:  1314.0 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:05:02+01:00,275,,3,"Speed.#1.........:  1315.4 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T13:05:06+01:00,276,,3,"Speed.#1.........:  1314.6 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:05:11+01:00,277,,3,"Speed.#1.........:  1316.3 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.3,kH/s
2026-01-12T13:05:15+01:00,278,,3,"Speed.#1.........:  1313.4 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:05:19+01:00,279,,3,"Speed.#1.........:  1314.0 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:05:23+01:00,280,,3,"Speed.#1.........:  1316.7 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T13:05:27+01:00,281,,3,"Speed.#1.........:  1313.4 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:05:32+01:00,282,,3,"Speed.#1.........:  1314.2 kH/s (56.72ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:05:36+01:00,283,,3,"Speed.#1.........:  1313.5 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T13:05:40+01:00,284,,3,"Speed.#1.........:  1316.3 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.3,kH/s
2026-01-12T13:05:44+01:00,285,,3,"Speed.#1.........:  1314.7 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T13:05:49+01:00,286,,3,"Speed.#1.........:  1316.7 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T13:05:53+01:00,287,,3,"Speed.#1.........:  1313.5 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T13:05:57+01:00,288,,3,"Speed.#1.........:  1314.7 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T13:06:02+01:00,289,,3,"Speed.#1.........:  1316.8 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.8,kH/s
2026-01-12T13:06:06+01:00,290,,3,"Speed.#1.........:  1316.7 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.7,kH/s
2026-01-12T13:06:10+01:00,291,,3,"Speed.#1.........:  1315.8 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T13:06:14+01:00,292,,3,"Speed.#1.........:  1315.3 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:06:19+01:00,293,,3,"Speed.#1.........:  1316.8 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.8,kH/s
2026-01-12T13:06:23+01:00,294,,3,"Speed.#1.........:  1314.5 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:06:27+01:00,295,,3,"Speed.#1.........:  1313.9 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:06:31+01:00,296,,3,"Speed.#1.........:  1316.0 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:06:35+01:00,297,,3,"Speed.#1.........:  1313.3 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.3,kH/s
2026-01-12T13:06:40+01:00,298,,3,"Speed.#1.........:  1315.5 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.5,kH/s
2026-01-12T13:06:44+01:00,299,,3,"Speed.#1.........:  1315.2 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T13:06:48+01:00,300,,3,"Speed.#1.........:  1315.1 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:06:52+01:00,301,,3,"Speed.#1.........:  1319.4 kH/s (56.44ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1319.4,kH/s
2026-01-12T13:06:57+01:00,302,,3,"Speed.#1.........:  1315.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:07:01+01:00,303,,3,"Speed.#1.........:  1294.2 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1294.2,kH/s
2026-01-12T13:07:05+01:00,304,,3,"Speed.#1.........:  1289.3 kH/s (42.15ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1289.3,kH/s
2026-01-12T13:07:08+01:00,305,,3,"Speed.#1.........:  1257.4 kH/s (62.74ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1257.4,kH/s
2026-01-12T13:07:12+01:00,306,,3,"Speed.#1.........:  1290.2 kH/s (42.19ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1290.2,kH/s
2026-01-12T13:07:16+01:00,307,,3,"Speed.#1.........:  1294.6 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1294.6,kH/s
2026-01-12T13:07:20+01:00,308,,3,"Speed.#1.........:  1293.6 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1293.6,kH/s
2026-01-12T13:07:23+01:00,309,,3,"Speed.#1.........:  1314.9 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:07:28+01:00,310,,3,"Speed.#1.........:  1315.7 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:07:32+01:00,311,,3,"Speed.#1.........:  1316.3 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.3,kH/s
2026-01-12T13:07:36+01:00,312,,3,"Speed.#1.........:  1319.7 kH/s (56.49ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.7,kH/s
2026-01-12T13:07:40+01:00,313,,3,"Speed.#1.........:  1315.6 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:07:44+01:00,314,,3,"Speed.#1.........:  1317.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.2,kH/s
2026-01-12T13:07:49+01:00,315,,3,"Speed.#1.........:  1315.6 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:07:53+01:00,316,,3,"Speed.#1.........:  1314.4 kH/s (56.75ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T13:07:57+01:00,317,,3,"Speed.#1.........:  1315.0 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:08:01+01:00,318,,3,"Speed.#1.........:  1314.4 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T13:08:06+01:00,319,,3,"Speed.#1.........:  1315.3 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:08:10+01:00,320,,3,"Speed.#1.........:  1314.5 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:08:14+01:00,321,,3,"Speed.#1.........:  1317.9 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.9,kH/s
2026-01-12T13:08:18+01:00,322,,3,"Speed.#1.........:  1318.3 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.3,kH/s
2026-01-12T13:08:23+01:00,323,,3,"Speed.#1.........:  1315.0 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:08:27+01:00,324,,3,"Speed.#1.........:  1315.5 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.5,kH/s
2026-01-12T13:08:31+01:00,325,,3,"Speed.#1.........:  1313.1 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.1,kH/s
